gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46548716429094	0.107074303663284	0	0	0	0	0	0.1002287880069	0.596437487995062	0.211781791676156	1.17272034091269	0	0.0500702807601184	0	0	0	0	0	0	0	0	0	0	0	0	0.662346008076955	0	0	0	0	0	0	0	0	0	0.0148837223747314	0.665361992178034	2.64575639136079	0	0.577556660641035	0	0.12321577650189	0	0	0	0	0	1.04642545106593	0	2.62730083722007	0.273839234589584	0	4.7900544831282	0.919825481637998	0	0	0	0.567421474617762	2.58882465981945	1.5724849482124	0.795977014655173	0.710549582450454	0	1.17671562643435	0	0	0	0	5.71336235774524	1.21663484793629	3.04497138383397	0.780436085678635	1.22461396399042	0	0	4.20612963010579	0	0	1.48226636927057	0	2.39819700543692	4.49045872242962	2.50543380739183	2.46159818884174	0	0.0271256440184213	0.997408533631627	2.13660345615757	2.0834742568024	0.148104912437798	4.42380044432042
ESPN	0	4.15264754186383	0	0	0	0	0	0	0.485649476689334	1.63504618395216	0.296148054763704	2.16470106549188	0	0.886833167755919	0	0	0.915310833857455	0.131213498634565	0	0.0936686251602266	0	0	0	0.0241948691809095	0.746565825426959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71191021351853	0.225616728407422	0	0.236990386276423	0	0.0616229185935591	0	0.399455768686936	0	0	0.0221118995044264	1.3064331396263	1.55548938302955	4.51735109575531	0	3.5553640533185	0	0	0	0	0.340329019641841	0	0	3.35271525163037	0	0	0	2.36592387508896	1.33453932941792	0	2.19733839684719	0	0	0	0	0.342385965484429	0	4.44185536716818	0	1.40407937350128	6.90582895849327	1.29717952764361	0	3.23155173156656	0	0	1.72903729055676	0.478275542064637	0	0.513608824507647	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788606924804653	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62684261816425	0	0	0.08336724408076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81810136859918	0.553584845990539	0	0	3.71427380270046	0	3.06643544019935	0	0	0	7.4342159788932	0.840052957808605	3.86971507230863	9.73363577114157	6.53140061681208	0.0230132970970824	0	0	4.61704154054454	4.55171921812634	4.38053024446896	3.69793749987333	5.95837784171509
CASZ1	0	0.12786776193428	0	0	0.866767456642206	1.34951426890857	0	0	3.43411689345135	0.92711959334628	1.3260593234095	0.936156922755231	3.93823128539683	2.25234647267892	0	1.14628079338441	0	0	1.00984310015534	0	0.209652694702897	0	0	0	1.28906870465689	0.189816378874981	2.18274623793998	0	0	0	0	0	0	0	0	0	3.60313987315217	2.04379665656272	0.981254150965861	2.33717078883422	0.175733494100611	2.19586082284759	3.21997972109674	2.35851567658942	2.60610747665545	3.0972933866093	0.365704849450335	3.30736687260481	4.32885097526224	0.40553306115162	0	2.03736608194238	3.10740359239901	4.03330831621952	3.03214377090036	2.25380410112398	4.05373631502295	2.34690642643218	1.53322167347841	2.06860231447271	0	0	0.947860783982983	0	2.40142628427315	0	0	0.960060533471839	1.8798976629492	0	0	0.0499700919308637	0	0	0	0	4.76762837217611	0	5.16400602577183	0	2.56386064708543	5.68862814569764	0	0	1.21184053088824	0	0.530838961162067	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24267120211548	1.72218417684917	0	2.64075955575329	0	0	0.312760082133412	0	0	0.201274446292528	0	0	0.30841723336875	0	1.16733972568177	0	2.21473120897049	0	0	0	0.376497010674547	0	0	0	1.77349487852768	0	0	0	0	0	0	0	0.56775456696952	0	0.717648112750582	0	0	0.0221118995044264	0	0	0	0	0.52244284969158	0	0	2.19338584369378	0	2.98724778811956	0.521459324260266	1.28096529883028	5.64803475626187	4.29862656603745	3.71427380270046	5.62400399465576	2.70834351579866	3.77114850419471	3.84015833120121	4.47075184720524	1.93409262661956	3.50266964403774	3.04839499823666	3.86467697032658	1.8798976629492	5.45129601515178	4.10285061925212	1.59546013409697	4.63561686430627	5.48854747421628	3.77621376039703	5.78267089188954	3.88641978206925	2.0279426982741	4.20612963010579	4.08146790486735	3.88128440162631	3.6696276579614
FBXO2	0	1.51561683855212	0	0	0	0.720671523466941	0	0	0.149866019709318	0	1.38486945619807	0	0	0	0	0	0.819820689308778	1.03165035050024	0	0.302525004587886	0	0	0	0	0	0	0	0	0	0	0.337392704959266	0	0.582655535822571	0	0	0	0.85678138514278	0.439833381008605	0	0	0	2.16750097094627	0.597665812564729	0.0338915780774718	0.679121520762582	0.342089212170264	0	0	1.32335608438637	0	0	0.319541459011912	0	0	1.71449615076434	0	0	0	0.766474628561503	0.895583014498636	0.612172634727243	0	0.0136823184665962	0.325285617722511	0.749192194365539	1.61658746703171	3.43411689345135	1.90963702773771	1.11240695476678	1.73752908852152	2.88383904908004	1.50738871596876	0	1.37556153388756	0	1.55489532805048	0	0.754510584969644	0.19490095448087	1.01598629665418	2.19450614789723	1.15385092899188	5.04117863013869	4.01804556260318	4.36115726652976	3.75572783167654	3.5124927692948	3.74456785607837	3.17732328638758	2.80307301245427	3.04164193006055	3.09071062011095
DRAXIN	0.974418411010902	0.849387695258463	2.70834351579866	1.43570718980712	0.904144897713509	1.15932361839069	0.769146585373126	0	0.63026489733164	0.718956785882051	1.03625991460817	0	0.375487101950346	0	0	0	0	0.053694263750695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05170094584583	1.99284056037128	0	0	4.21969609954018	1.9547262473088	0	2.8395875521844	3.50266964403774	0.54162428951183	1.39678417052572	2.76923259572944	2.95270958771011	0	0	1.79633054447178	1.08702769689464	2.40647627587163	2.03736608194238	2.28585949194794	0	0	0.486289576285206	3.24725429420835	5.50648892632864	2.24318136247974	3.97586096539641	0	0	2.15469241456763	3.56373629508154	2.60365545070927	0.114618552519865	3.33914933091635	3.38140642379351	1.64592189795965	0	0	2.1153086922123	2.15213458451598	0	1.79281343936727	0	0.273179272444382	1.15560286543279	0	3.43411689345135	3.78759159179555	5.90998400510379	5.23664921527132	6.19687537972115	0.303045373638509	2.3841992064039	2.61501038572539	1.97803416502636	5.66758626740784
LRRC38	0	0	0	0.366569374275964	0	0	0	0	0	0.455960140055775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423819527016239	0	0	0	0	2.29088077776376	0.394977337186158	0.596806101853506	0	2.73880342792858	3.28056488349754	0	4.56206210763703	0	0	3.42951643156624	0	0.490898127339829	0	0	1.35323406088869	0.414931343937846	0	0	0.415627592865095	0	2.71381775450207	0	3.82157842756669	0	4.49867051878975	6.42265839250768	1.66610839275024	6.31663894238926	3.24725429420835	6.90582895849327	5.25115693386776	5.68862814569764	2.46949653707448	6.14255916544986	6.16589986655959	4.58125181806162	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96600348144683	3.8913880942542	1.24983955028407	4.03893621612864	4.81283049668229	3.28440670118093	4.22823230219694	6.90582895849327
PDPN	0.101451261112945	0.693688879113094	0	0	0	0.141979567446128	0	0.550633273348487	1.37868367475284	0.524791632223245	0.330060168568796	0	0	1.65148962430332	4.87774374548008	2.03246373916408	1.12894710741881	2.59504196573572	5.3757708365162	3.48545433326712	4.67924985910755	5.09534854093367	1.21760346810782	4.67924985910755	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90181439280971	5.66758626740784	1.96575206457869	6.53140061681208	1.29717952764361	3.68628614342014	3.5553640533185	3.11424755502773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20568820626883	0	0	0	0.735836256778732	0	0	0	0	0	0	0	0	0	0.049538592913263	0	0	0	0	0	0.218424428199129	0	0	0	0.254270618831611	0.0540271580971127	0	0	1.04237036906752	0	0	0	0
KAZN	2.76923259572944	5.12559538536097	3.40486004125464	1.73254297237053	3.53055792334478	0.879606388141247	3.75572783167654	4.9278176568109	0	4.29217780528667	2.23379195746495	2.81304455681962	4.10285061925212	1.55812234344588	0	1.23112672078131	3.14327322831063	4.58125181806162	0	3.29253616627594	0	0	0	1.40075226638635	0	0	0	0	0	0.85678138514278	0.642620676685817	0	3.64826932925672	0	0.675770392084604	0	0	2.71598305904822	0.568459376716522	0	0	1.46416267148089	1.03657201883904	0	0	0	0	0	0	0	0	0.149591663225947	1.23064731553953	0	0	0	0	0	3.31046277946581	0.469800246565217	0	2.00847714333677	0	0.951022879062089	0	0	0	0	0.196032603630671	0	0	0.476307174126648	0	0	0	0	0	0	0	0	0	0	0	0	1.91270151974915	0	0	3.21997972109674	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.61699839332642	6.09411005022231	6.90582895849327	4.34428198769926	7.1973239905191	6.06460032517949	6.03315860863021	2.21763828659847	5.66758626740784	0	0.28854370615091	1.10850171280491	1.18361803659345	0	0	0	0	0	0.544354328422542	0	0	0	0	0	0	0.301941923306527	0	0	0	0	0	0	0	0	0	0.342961711510414	0	0	0	0	0	0	0	0	0	0	2.95011350945257	0	0.455015886067654	0	0.176626610173222	0	0	0	0.546583216659201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804639398850674	0	0	0	0
CLCNKA	0.0626773936806353	0.177715995635819	0	1.0554001911015	0.920333234359657	0.430979186706176	0	0	0	0.143183952060927	0	2.76115554143231	0	0.289388693055751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963397771076328	0	0	0	0.404425893050643	0	0	0	0	0	0	0.700707676954403	0	0	0	0	0	0.973727645013743	0	0	0	0	3.16739728697015	0	0	0.360993478392342	0	1.95926988503563	0	1.82684113965192	4.85097831178269	2.15347193561189	3.08385060233106	1.8798976629492	4.03330831621952	1.40853753170722	2.00718568959543	0.123071311004466	5.08204182167505	1.39798048695066	3.58458653204488	1.51137992239793	1.0496995031228	0.574258024368973	0.615177273814657	2.91261830599281	1.07512707740076	2.74626035149302	0.343830346308953	1.55059980946718	4.04744181674905	1.88920514492089	1.57969096190508	0.0448746851094505	2.39975351414109
EPHA2	1.71006366506334	1.19844095612181	2.68803202116721	2.95011350945257	3.15731522328836	2.65927945937333	2.62106559320638	1.86182759458487	3.79817292786706	2.5091833725136	1.46997960471017	1.45096418408556	2.48824621189881	1.93073234666486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70356735583638	2.93876190604781	0.972787232594399	0	0	0	2.88104752666568	3.63906606126666	5.52406220285107	4.00465216791243	4.63561686430627	3.63906606126666	2.32019435304982	3.00152122380096	0	4.21969609954018	4.29217780528667	0.7362404693739	4.33661102369961	4.08893635046494	2.66343992407136	0.911655778102564	0	4.81283049668229	2.42963511607259	0	0.325710382364977	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26930677136387	0	2.48275016746888	0	0	1.73927807446282	0	0	0.118765878852884	0	0	0	0	0	0	0
PADI2	1.85966015825491	3.36408005475107	0	0	0	0	0	0	0	0	0	1.21098803325014	0	0.613770156291346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32885097526224	0.470558717235337	0	0	0	3.98985589636072	0.947588568984679	1.42710515414659	0.91472012320787	5.04117863013869	4.13607362607567	3.02965033526661	0.343239485694196	1.02146961785426	0	2.25863526918574	0	1.23910045337047	1.52178616600554	0	0	0	0.500877067371191	0	0	0.650430270618929	0.639878427285481	0.479985383691672	1.76663399100193	2.52368399078388	3.11040965358154	3.46240650882828	1.31782223777151	0.931282035535322	1.13031471514589	0.661832425187606	0	2.28424847448607	2.87171863870913	1.17314069065167	2.21763828659847	1.8317183683284	1.53864417385705	0.300466407602364	3.12070347581951	5.20723451494912	0	0.835180328012027	3.96874674625585	0.88106347944148	1.66279210206788	5.05467913434968	3.57881745360517	0.732003229970357	0.217066985484602	0.632191339978792
KLHDC7A	2.16750097094627	0	0.490148001590372	0	0	0.673126974758709	0	0	0	0	0	4.5712788091421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8743656456893	2.74159100801727	0.834678738688643	0	0	0.916435554263264	0	0	5.73306366453679	1.53864417385705	0	8.27754526896071	1.00454748515026	4.16601655792225	1.98352738106011	0.699463637870748	2.02133443292196	2.89506612086582	0.0965458050416258	2.31547617008283	0	0	1.14898109644728	5.60296377173533	2.31373718042237	1.02389658221146	3.50660430785564	0	0.302247305807707	0	0	0	0	0	4.03893621612864	0	1.01349470606985	2.27092364370794	0	0	2.30216167278202	0.480243783875566	0	0	2.50543380739183	0.429866016623599	0.751411102351939	0	1.46488594519109	2.04664058615982	0.728030688258014	0.0538086919052171	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17314069065167	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0506726232040931	0.0865099103955196	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045872242962	0	0	0	2.16082664831792	0.395268020783965	0	0.38753984786569	0	2.08866221857026	1.36169366448938	0	0	0	0	1.03407163580397	0	6.0068407796582	0	0	0	0.247446106213944	0.0668959918587491	0.15615351500857	0.546427476086596	0	0	0.0823405184286659	0.173527127681209	0	0.310662017116498	0	0	0.0258890905169421	0	0.00668566432557178	0	1.49859619099938	0.116055469367945	0.895293168716685	0	0	0	0.19298540690935	5.71336235774524	0	2.06311451916248	0	0	0	0	0.77325967296677
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9421974625051	0	0.334147296258556	0	0	0	0.98579674063843	0	4.77983642146124	0	0	0	0	1.78297915405154	0	0.272690888500208	0.917057892445074	0	5.39398655414011	2.86644230043976	0	0	0	3.49001494472743	0	1.51561683855212	1.18086441005105	7.97410245523532	4.36115726652976	0.257435564833439	1.60432276087474	0	0	3.50266964403774	0.75408648338535	0	4.85097831178269	0	3.73961300798843	0.258585780095043	0	5.47211642655196	1.23112672078131	0	0.240002481467922	0	0	0	0	1.19359327882282	1.3064331396263	0	0	0.395974003649908	0	4.7024134746091	0	0.450971901241652	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70590347739402	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11040965358154	0	0.475481068899641	0	3.27675308925617	2.14812422381351	1.94603559191107	2.5823364771049	1.20418497800139	1.5922673261348	0	2.72587277813477	2.6857136906396	3.62816258887641	1.61445961988265	0	1.45371835998464	0.531004011167607	1.0613358341716	3.46240650882828	1.64840362666667	3.69237699950171	0	0	0	0	0	2.03855529107164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30130997887518	0	0	2.51733889000195	1.37498693224561	3.5553640533185	4.90308945061355	4.52643857304081	2.82137238275409	3.4007868038225	4.29862656603745	3.5397673450919	3.24349853431699	1.98715086890668	3.28440670118093	1.87482893772524	3.18059019219184	0	5.02753875111877	2.45966196442287	1.14206681782319	1.11112228778975	3.07769510910107	1.51488811630612	3.85182126987033	3.24035910955197	1.83560191462422	2.45760311211064	3.26619917681588	1.38055635461044	3.53482099450604
ALPL	1.34901971711491	2.44991332063612	3.37668314092063	1.9963030642944	4.72030879829501	3.18059019219184	4.13607362607567	2.73139134090727	3.457413585479	6.25841301834968	3.37263704128068	2.29262630457535	0	3.84015833120121	0	0.502506291247483	0.623735306735074	2.38928617020819	0	0	1.28322804849912	0	0	0.736651903138072	0.318368339025616	0.834678738688643	0	0	0	0.767142515202521	0.406930260623094	0	0.481781700427989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402999878194862	0	0	0	0	1.72039397175712	0.428241692556359	0	0	0	0	0	0	0.64827844478273	0	0	0	0	0	0	0	0	0.545736383025465	0	0	0	0	2.73376084300384	0	2.38928617020819	0	0	0.686757100143407	0.337140323921641	0.502026720362211	0	1.33131640213203	0	0	0	0	0.694493019564683	0.563333401456268	0	0	0
WNT4	0	0	0	0	0	1.02522507723589	0	0	0.581861497674499	0	0	0	0	0	0	0.552970166488867	2.00350850817973	2.91564001238389	2.6253656175721	0	2.36055669795185	3.10740359239901	0.795361814861054	0.818050819120889	0.866265753703113	0	1.91270151974915	2.73658224646296	5.54004196705513	2.79985857286521	3.91318855154921	3.49001494472743	2.5842913463664	3.28829651828588	2.61501038572539	0.475007654388327	2.5091833725136	1.93409262661956	0	0	0	2.18134968557239	0	0	3.2585988396355	0.43671659667462	0	2.29423460909561	2.71598305904822	0	0	0.0838149314745892	1.94339043275226	0	0.777293541007884	0	2.34515791060122	0	0	0	0	0	1.90963702773771	2.09957336238005	1.45682699762698	0	0	0	1.74827106657438	0	0	1.14044549842859	1.52432446344414	0	0	0.742634547215202	2.28074069176705	0.265101697450854	0.0599757868708754	0	1.4259009667198	1.89333595649331	0	0	0	0	0.382334929483923	0	0.220389219038563	1.892285700106	0.756496576848362	0
