gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46708695917049	0.107547772173687	0	0	0	0	0	0.100525274652824	0.596812577604303	0.212034487989064	1.17246323462771	0	0.049823656850264	0	0	0	0	0	0	0	0	0	0	0	0	0.662599835800814	0	0	0	0	0	0	0	0	0	0.0147313989929336	0.665012457519955	2.64598880314222	0	0.577094029944487	0	0.122837803333061	0	0	0	0	0	1.04626222736155	0	2.6232310347491	0.27354768467405	0	4.7911821167364	0.919606497049057	0	0	0	0.567020177076414	2.58919609233027	1.57226442238518	0.795412086139535	0.710384481342285	0	1.17619454090248	0	0	0	0	5.71364980050609	1.21639500252944	3.0453771993999	0.780485855070196	1.22428900313546	0	0	4.20688674109592	0	0	1.48201639816751	0	2.39827376937118	4.49123386156429	2.50526234391911	2.45978888739168	0	0.0271271621348435	0.996573602723136	2.13658514438056	2.08339117368904	0.147953032165107	4.4243438648903
ESPN	0	4.15341288320588	0	0	0	0	0	0	0.486005982747701	1.63570907226734	0.296423673167225	2.16466606359579	0	0.886665094817726	0	0	0.915688969849311	0.13158208526535	0	0.0939945672278248	0	0	0	0.0243836596685336	0.746633358336195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71171502795726	0.225245349582388	0	0.2365913803529	0	0.0614813621434958	0	0.39946717426279	0	0	0.0219774025857854	1.30620115901932	1.55543499990007	4.51870590492631	0	3.5566203043006	0	0	0	0	0.339915197850786	0	0	3.35329504329648	0	0	0	2.36406595291189	1.33422387934638	0	2.19732946591657	0	0	0	0	0.342367774775736	0	4.44299684893603	0	1.40401938520475	6.91047449785783	1.2970572337026	0	3.22863404931512	0	0	1.72712712840387	0.478149189431094	0	0.51349026463417	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791779188452901	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62804708865228	0	0	0.0832283335968798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04668561060436	0	0	1.81797346628671	0.553450285802509	0	0	3.71525201727689	0	3.06682356259727	0	0	0	7.43880486126925	0.839859651920735	3.87031223684423	9.73363577114157	6.53245568084237	0.0228683929968751	0	0	4.60929575809615	4.5520280230933	4.38177933613358	3.69873913343161	5.95880058010913
CASZ1	0	0.128229312658019	0	0	0.867317734581252	1.34932830830572	0	0	3.43538251536749	0.927540552710104	1.32789923808952	0.93595350907146	3.93905917507648	2.25244541772951	0	1.14679347732842	0	0	1.00968367117353	0	0.209894921122285	0	0	0	1.28877403308103	0.190181096792278	2.18250479274662	0	0	0	0	0	0	0	0	0	3.60380205222263	2.04096022336784	0.981088563429398	2.33403375243463	0.175354942106346	2.19588412695309	3.2139088590962	2.35855893045691	2.60370241999073	3.09788401354618	0.365576561159744	3.30431972483914	4.33016652894359	0.405660288035577	0	2.03616976220437	3.10794301132748	4.03400086079066	3.03251506236981	2.25394392160695	4.05462872137177	2.34531533276041	1.53305947702202	2.07090021728051	0	0	0.947699380710852	0	2.40123448878513	0	0	0.959614161930631	1.87864654630291	0	0	0.0500288988494827	0	0	0	0	4.76901783449153	0	5.16545211467324	0	2.56411740079465	5.68910575526739	0	0	1.21071637017712	0	0.530691240373228	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24337485089582	1.72203344316442	0	2.64112438369153	0	0	0.312601287122028	0	0	0.201647973880441	0	0	0.308686035802626	0	1.16704725355209	0	2.21475239756132	0	0	0	0.376365945685557	0	0	0	1.77155463123127	0	0	0	0	0	0	0	0.567641493973194	0	0.717321389356013	0	0	0.0222832533381475	0	0	0	0	0.521990505948108	0	0	2.19040537811646	0	2.98796303200771	0.521111154202923	1.28074551682747	5.64958516296818	4.29208773641137	3.71525201727689	5.62477438041129	2.70892035985509	3.77163168707499	3.84098556203311	4.47130236907393	1.93396826644915	3.503317432515	3.04891762531136	3.86528894956405	1.87959079374756	5.45246420414614	4.10404079955715	1.59531399638587	4.63622295263693	5.48978025919019	3.77757602770012	5.78282905070466	3.88705095707459	2.02511872775158	4.20688674109592	4.08253560770722	3.88244305973259	3.67083841613286
FBXO2	0	1.51676389137215	0	0	0	0.720533206999818	0	0	0.150236925553294	0	1.3869951536855	0	0	0	0	0	0.820179427700279	1.03176362177892	0	0.302508869754923	0	0	0	0	0	0	0	0	0	0	0.337662353715528	0	0.582870057696246	0	0	0	0.856630897662393	0.43955310887174	0	0	0	2.16766284432741	0.597193937923734	0.0338075617063541	0.678552709740661	0.341979873331094	0	0	1.32311109256297	0	0	0.319287511571143	0	0	1.71441409022177	0	0	0	0.765920006227465	0.896323531941706	0.612015860085377	0	0.0136025702264806	0.324995578159078	0.748858618696088	1.61644750167944	3.43538251536749	1.90828912454408	1.11137798013407	1.73748789304345	2.88401293188881	1.50705407984534	0	1.37550975968095	0	1.55474069995932	0	0.753871053570118	0.195141419866134	1.01584533875177	2.19459256689293	1.15361416796547	5.04203876847295	4.01924454809607	4.36197943400321	3.7564483866829	3.5134392079107	3.73620692044531	3.17741956752655	2.80319264369954	3.04190455464203	3.09135795684449
DRAXIN	0.974196280101835	0.849970731291165	2.71405830346096	1.43549267104887	0.904810870596072	1.15910452746372	0.769945276651395	0	0.630615385162666	0.719464002495901	1.03747825124829	0	0.375644289849299	0	0	0	0	0.0540986375886897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05155891410115	1.99009634882214	0	0	4.21381370315401	1.95438675945174	0	2.84011155839485	3.503317432515	0.541512812498999	1.3960318119685	2.77215604283061	2.95300067782558	0	0	1.79538192947754	1.08687779519797	2.40655013276261	2.03734229958073	2.28593682041913	0	0	0.485832078540642	3.24786796642945	5.5078797232614	2.24001061565622	3.97672007212553	0	0	2.1549228914694	3.56499832301888	2.60168079325605	0.114250593219017	3.34019236919898	3.38239866022997	1.6457678034985	0	0	2.11543418093994	2.15209845247777	0	1.79182743723619	0	0.272765420439576	1.15529866255895	0	3.43538251536749	3.78829768399201	5.91078139916128	5.23693149486785	6.19764632860285	0.302641650787809	2.38414646965152	2.61506699030766	1.97775806243599	5.66886067454367
LRRC38	0	0	0	0.366696011818599	0	0	0	0	0	0.45625409099657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423703295170931	0	0	0	0	2.29095902426068	0.394604487835382	0.596654864146529	0	2.73930114754671	3.27728277468462	0	4.56269861428791	0	0	3.43039937632863	0	0.49107009644053	0	0	1.35299703232225	0.414793578195372	0	0	0.415496802894539	0	2.71405830346096	0	3.82243346446151	0	4.49933350068372	6.42351431816294	1.66522482231354	6.31771502821032	3.24786796642945	6.91047449785783	5.25162104451978	5.68910575526739	2.46983769605846	6.14347615705339	6.16625283292391	4.58239254871951	5.95880058010913	6.98954435521817	5.19514296584243	6.81646615555899	5.47299711236197	5.43319432287239	2.96395947613994	3.89184462791392	1.24956502396029	4.03400086079066	4.81376515940914	3.28489815749907	4.22965236080823	6.91047449785783
PDPN	0.101582272057217	0.694119312340719	0	0	0	0.141827238512107	0	0.55103575403997	1.37967852545022	0.525134291576116	0.330314776871112	0	0	1.65134199092006	4.87856087642598	2.03397176406656	1.12952121912627	2.59529185154334	5.3768607901736	3.4864078185556	4.68092934121588	5.09627866557064	1.21744283410349	4.69161608171419	6.16625283292391	5.78282905070466	5.91078139916128	5.19514296584243	1.90180232516471	5.66886067454367	1.96563578370493	6.53245568084237	1.29803119434984	3.68722689158312	3.5566203043006	3.11457398389059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20679944159554	0	0	0	0.735462519684274	0	0	0	0	0	0	0	0	0	0.0494107142283613	0	0	0	0	0	0.218025622835491	0	0	0	0.2545185847736	0.0537732908254557	0	0	1.04154099819231	0	0	0	0
KAZN	2.7693461340941	5.12659981251956	3.4056187883943	1.73240482810545	3.53105966507445	0.879456048617748	3.7564483866829	4.92964272104542	0	4.29208773641137	2.23692602617731	2.8132406186567	4.10404079955715	1.5579496490987	0	1.23190381745575	3.14385550228358	4.58239254871951	0	3.29347109095839	0	0	0	1.40112154069227	0	0	0	0	0	0.857065086078772	0.642853610560148	0	3.64872721392578	0	0.675642486575089	0	0	2.71166330140008	0.568320833291591	0	0	1.46387704896433	1.03568125132309	0	0	0	0	0	0	0	0	0.14933545176138	1.23037991121572	0	0	0	0	0	3.31156614229089	0.469959777963055	0	2.00565461386451	0	0.950918564345088	0	0	0	0	0.195663092801652	0	0	0.476166280290791	0	0	0	0	0	0	0	0	0	0	0	0	1.9105643705978	0	0	3.2139088590962	0	0	0	0
TMEM51	5.13752385884575	6.85774026355858	5.5078797232614	5.47299711236197	6.81646615555899	3.61805470024866	6.09528514094689	6.91047449785783	4.34546006504533	7.19896319389246	6.06644320842872	6.03392639043841	2.21768890107086	5.66886067454367	0	0.288797186163569	1.10897565756464	1.1837749349796	0	0	0	0	0	0.544594817737038	0	0	0	0	0	0	0.302214184734531	0	0	0	0	0	0	0	0	0	0.342500253502091	0	0	0	0	0	0	0	0	0	0	2.94751271151259	0	0.455175570221804	0	0.176474270677783	0	0	0	0.54676189598613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803958910121681	0	0	0	0
CLCNKA	0.0627174747554139	0.178046483542189	0	1.05519336239676	0.921057442682868	0.430800106217001	0	0	0	0.143401468777586	0	2.76158029193087	0	0.289046747533961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962860387493436	0	0	0	0.404283543527083	0	0	0	0	0	0	0.700574061909044	0	0	0	0	0	0.973555781810508	0	0	0	0	3.16803263332383	0	0	0.360871651941994	0	1.95803402942813	0	1.82665152726763	4.85355952934251	2.15209845247777	3.08449308516326	1.87959079374756	4.03400086079066	1.40835611979934	2.00692597839008	0.122716681115445	5.08280562883058	1.39778771405862	3.58561660535034	1.51128337893767	1.04957374620562	0.574148310638869	0.615024215087233	2.91286443088587	1.0751683508681	2.74382182970547	0.343663274242307	1.55040961428324	4.04005199439353	1.88922262238259	1.57952321350714	0.0447308341999782	2.39957041394952
EPHA2	1.70919091081206	1.19955460793693	2.6928543707754	2.95010244833155	3.1581953972346	2.65939902955349	2.62137725987953	1.86398071656248	3.79914645334869	2.5093380973738	1.47170551313101	1.45069834835717	2.48828515095402	1.93061274601665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70474283861394	2.93353549435788	0.972546757516102	0	0	0	2.87453917678847	3.63962370609685	5.52518051162232	4.00494535960283	4.62804708865228	3.63509519959755	2.3202979759016	3.0021136111202	0	4.22100604905676	4.29208773641137	0.736528658515229	4.33765872899953	4.08959623162442	2.66352475920233	0.911222354789937	0	4.81376515940914	2.42974455583005	0	0.325573939523185	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26971072567175	0	2.48300954030652	0	0	1.73904947262135	0	0	0.11836027197876	0	0	0	0	0	0	0
PADI2	1.85853834282835	3.36487850957218	0	0	0	0	0	0	0	0	0	1.21071637017712	0	0.613445719144218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33016652894359	0.4702541186146	0	0	0	3.99051379566812	0.946828392106394	1.42691003563377	0.913988160179668	5.04203876847295	4.12980075882275	3.02987209364827	0.343235442511739	1.02197385829763	0	2.25698646380923	0	1.23934111334448	1.52145993979938	0	0	0	0.500411087777277	0	0	0.649902069087007	0.639763610753235	0.479714029894025	1.76568778132804	2.52393384455213	3.11110212767859	3.45845910424149	1.31667144157406	0.9311166526963	1.13001708813318	0.661684955852978	0	2.28428105714337	2.87198759749626	1.17287024063098	2.21768890107086	1.83057886761111	1.53842904556929	0.300038739716655	3.12103775004032	5.20766533311972	0	0.835533648051649	3.96987234161956	0.880891603930472	1.66267172012124	5.05504908939652	3.58020486059897	0.731816805098646	0.216920823101267	0.632037729443813
KLHDC7A	2.16766284432741	0	0.490616080211471	0	0	0.673018240485474	0	0	0	0	0	4.57230876798036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87453917678847	2.73677028448539	0.834440094599084	0	0	0.916229886735744	0	0	5.73407731467325	1.53842904556929	0	8.27824772736737	1.00473633681996	4.16636902651692	1.98111667722704	0.699114930532363	2.02131858355107	2.89545811387913	0.0963817816425717	2.31562645805569	0	0	1.14827259861121	5.60413866863811	2.31400140207625	1.02301632666612	3.50809298997377	0	0.301938542104701	0	0	0	0	0	4.04005199439353	0	1.01364399909194	2.27070435103109	0	0	2.30218476650565	0.479858843206492	0	0	2.50526234391911	0.429759261746065	0.751208325922796	0	1.46306416916606	2.04648522395057	0.72808435381002	0.0534657493806536	0	0	0	5.41335617044046
PAX7	0	0	0	0	0	1.17287024063098	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0510571042962219	0.0867204657633697	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.48071045415127	0	0	0	2.15906820984254	0.395151527482223	0	0.387651167645947	0	2.08881730120092	1.36036111746332	0	0	0	0	1.03391448398055	0	6.00746789169502	0	0	0	0.24703601595373	0.0667522731705464	0.155885525680191	0.546127543077949	0	0	0.0821959399467905	0.173143121612963	0	0.310485238537329	0	0	0.0258239019406357	0	0.00673185448750849	0	1.49770985578782	0.116283780065938	0.895079612432502	0	0	0	0.193217414008346	5.71364980050609	0	2.06291490369548	0	0	0	0	0.773106893210623
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94202942957985	0	0.334405343086878	0	0	0	0.985575516677885	0	4.78078152270561	0	0	0	0	1.78308236099794	0	0.272905631038928	0.916872238682174	0	5.39457215265584	2.8608724279427	0	0	0	3.4905245166178	0	1.5153153096516	1.17976713146878	7.97558586849264	4.35405250211133	0.257560295209865	1.60415302116272	0	0	3.503317432515	0.753871053570118	0	4.85355952934251	0	3.74007274722818	0.258687281844245	0	5.47299711236197	1.23094121134335	0	0.23984707093684	0	0	0	0	1.19330824864349	1.30509033113949	0	0	0.395838192867296	0	4.70297108747302	0	0.451004873816958	0	0	0	0	0	5.95880058010913	0	0	0	0	2.70595124091031	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11110212767859	0	0.475817256502258	0	3.27728277468462	2.14915764851104	1.94592261168977	2.58408923941073	1.20396733706511	1.59293264896827	0	2.73114750226718	2.6859807154199	3.62908745790602	1.61425110985217	0	1.45352846601717	0.531507728389308	1.06188681736399	3.46306958338824	1.64812741805095	3.69341634094303	0	0	0	0	0	2.03845283952412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29993960187281	0	0	2.51733921718742	1.3748433758079	3.5566203043006	4.90478245648529	4.52845631011208	2.82149185175146	3.40151225514986	4.29902825581428	3.54083772754619	3.24419209470663	1.98701756633075	3.28489815749907	1.87478443442632	3.18146830218217	0	5.02915378329861	2.45978888739168	1.14182251595553	1.11091072092967	3.07790485508186	1.51320653902414	3.85297717619699	3.24087365666936	1.83353070979073	2.45802679485903	3.26675114834196	1.38023785840666	3.53523456532419
ALPL	1.34811910332831	2.44999925568194	3.37762325704485	1.99632044128627	4.72125300135062	3.18146830218217	4.13712924210979	2.73371532192159	3.45845910424149	6.25942383410742	3.37331183139046	2.29261082838003	0	3.84098556203311	0	0.502846909830207	0.624096858043891	2.38942519134928	0	0	1.28353579409948	0	0	0.736747272811179	0.318353149327822	0.835533648051649	0	0	0	0.76740229864715	0.40705009932719	0	0.481989408583692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402861574257801	0	0	0	0	1.71946674179066	0.428128356901895	0	0	0	0	0	0	0.648501522941165	0	0	0	0	0	0	0	0	0.54524461175528	0	0	0	0	2.73371532192159	0	2.38942519134928	0	0	0.686991989069349	0.33671744285331	0.501912007427079	0	1.33107058233381	0	0	0	0	0.693892240266811	0.563192327709431	0	0	0
WNT4	0	0	0	0	0	1.02503906667333	0	0	0.58221132769679	0	0	0	0	0	0	0.5532909189213	2.00331536328783	2.91605849171911	2.62542116194276	0	2.36061637626367	3.10794301132748	0.79520740081091	0.818145152924221	0.866365821552152	0	1.91265946509352	2.74185063520382	5.54103582489059	2.80035133695612	3.91401006344488	3.4905245166178	2.58408923941073	3.28881477626518	2.61506699030766	0.475006186486268	2.5093380973738	1.93161218411303	0	0	0	2.1812779289133	0	0	3.25505413455017	0.436592831096695	0	2.29435993562969	2.71606192706403	0	0	0.0835735421762754	1.94327191488194	0	0.777055065504213	0	2.34531533276041	0	0	0	0	0	1.90944939063663	2.09954984779115	1.45598260048967	0	0	0	1.74732549311886	0	0	1.14019904847896	1.52412273113223	0	0	0.742683469557752	2.28075370189527	0.264691969897585	0.0601398175924885	0	1.42570220239092	1.89318526187498	0	0	0	0	0.382199387431005	0	0.220237959320327	1.89218097434061	0.756365506036906	0
