gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46742792751612	0.107598011975119	0	0	0	0	0	0.100480001629754	0.596781435747187	0.212072450825319	1.17266083909208	0	0.0502166428027476	0	0	0	0	0	0	0	0	0	0	0	0	0.662956467223934	0	0	0	0	0	0	0	0	0	0.0145367204551633	0.665319909470752	2.64084815804547	0	0.57742321730921	0	0.122997955846704	0	0	0	0	0	1.04574369731428	0	2.62753339453187	0.273583169483623	0	4.79020168963619	0.919761945483407	0	0	0	0.567138903377706	2.5888098476984	1.57237563438366	0.795537345360957	0.710125693275981	0	1.17668489062194	0	0	0	0	5.71336235774524	1.21513752662733	3.04502234286199	0.780222053767337	1.22447459051682	0	0	4.20626862645656	0	0	1.48220709579264	0	2.39810485988354	4.49058845742062	2.50523749666276	2.46164563357766	0	0.0269218331214319	0.997317094531519	2.13660798675027	2.0792607869401	0.147858380715732	4.42416539102807
ESPN	0	4.15302500309428	0	0	0	0	0	0	0.485979206574152	1.63597580837637	0.296452656314791	2.16459376954528	0	0.887141542559809	0	0	0.915309091455789	0.131098407423705	0	0.0939392878027929	0	0	0	0.0243501307876596	0.746537109340258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70924565455509	0.225477879185988	0	0.237033757214435	0	0.0616350699199233	0	0.399460477585889	0	0	0.0219958669026635	1.30529266599146	1.55542003091827	4.51736571151363	0	3.55563287125101	0	0	0	0	0.340056564609249	0	0	3.35284506610543	0	0	0	2.36588124716661	1.33445842062534	0	2.19711624127623	0	0	0	0	0.34237621959357	0	4.44223198784837	0	1.40415943297729	6.90582895849327	1.29716890451161	0	3.2318247701482	0	0	1.72898993223235	0.477960108998041	0	0.513294138847214	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790056862119105	0	0	0	0	0	0	0	0	0	0	0	0	0	4.627073996117	0	0	0.0831685809598682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.8181840674986	0.552978222442509	0	0	3.71457191854433	0	3.06345894715436	0	0	0	7.4342159788932	0.840016268206922	3.86986061398565	9.73363577114157	6.53140061681208	0.0228848270830004	0	0	4.61708620497515	4.55203069010749	4.38071958016356	3.69816088101779	5.95837784171509
CASZ1	0	0.128297133073058	0	0	0.867496123139535	1.3494790903541	0	0	3.43458290729714	0.927467190858101	1.32804192764966	0.936100987172775	3.93836960409636	2.25243776078647	0	1.14704490005448	0	0	1.00981268081043	0	0.210038067157413	0	0	0	1.28896609251697	0.189729198478379	2.18257105170604	0	0	0	0	0	0	0	0	0	3.59830622118029	2.04381111565493	0.980645751510567	2.33391653007849	0.175629466763756	2.19580508171833	3.22026388233273	2.35858006382729	2.60634162677636	3.09753307441713	0.365862716569304	3.30768936164845	4.3289590838426	0.405941205674277	0	2.0361363121728	3.10759959484342	4.03360171772092	3.03223433808733	2.25381332714277	4.05383595174375	2.34678823606051	1.53256528416727	2.07102620167331	0	0	0.947283150603809	0	2.40126960237508	0	0	0.959753335049548	1.87970062822406	0	0	0.0496740003551255	0	0	0	0	4.76761737568342	0	5.16400602577183	0	2.56371014190632	5.68862814569764	0	0	1.21186004403183	0	0.530198913159255	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24254122195833	1.7222005657262	0	2.64084815804547	0	0	0.312503492091462	0	0	0.201156015302167	0	0	0.308834780362861	0	1.16724027113186	0	2.21355858257224	0	0	0	0.37590540474495	0	0	0	1.77358165902453	0	0	0	0	0	0	0	0.567626403178884	0	0.717622507018671	0	0	0.0223904444842704	0	0	0	0	0.52211331772118	0	0	2.19319867963613	0	2.98732844184354	0.520946405642108	1.27991488479472	5.64803475626187	4.29885513001465	3.71457191854433	5.62400399465576	2.70575638773729	3.77129292467669	3.8405951511968	4.47100817444513	1.93401214156837	3.50287192268063	3.04849067201914	3.86478112042252	1.87970062822406	5.45129601515178	4.10295334401824	1.59536758413713	4.63584322076462	5.48854747421628	3.77632412325487	5.78267089188954	3.87551969153245	2.02750637706035	4.20626862645656	4.08166976458507	3.88159134737265	3.66979487542857
FBXO2	0	1.51700389088876	0	0	0	0.720677147029191	0	0	0.15014529015893	0	1.38716473131516	0	0	0	0	0	0.819775316594739	1.03161186557259	0	0.302382794199309	0	0	0	0	0	0	0	0	0	0	0.337801930146356	0	0.582682822917994	0	0	0	0.855894523681846	0.439833443573846	0	0	0	2.16751832136836	0.597664523545476	0.0338387759215322	0.679123964614718	0.34184673273135	0	0	1.3221561154842	0	0	0.319318674345059	0	0	1.71462529932553	0	0	0	0.766035869128504	0.896439903038885	0.612175709664271	0	0.0134908590387988	0.325166988215877	0.748983257997885	1.61592977038831	3.43458290729714	1.90720784443168	1.1123840587512	1.73759970186986	2.8807276827592	1.50726135389839	0	1.37559274035747	0	1.5521474425889	0	0.75358617981229	0.195281743495543	1.01571067594172	2.19450855593668	1.15334774220178	5.04132898087169	4.01801968556328	4.36160938412721	3.75596711067754	3.50287192268063	3.74504436662289	3.17774870186652	2.79780016518599	3.04174960678787	3.09089933910574
DRAXIN	0.974705592895089	0.850149781691958	2.71380014415076	1.43570800861911	0.904975942905198	1.1592894336457	0.770057025952316	0	0.630745780823886	0.719358772314228	1.03762994075851	0	0.376051230830924	0	0	0	0	0.0537227196868444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0504635325382	1.9927385309016	0	0	4.21977771690315	1.95358261353666	0	2.83953889372106	3.50287192268063	0.541383727163755	1.39735155399333	2.77450621204013	2.95250749226158	0	0	1.79535157101437	1.08629576297991	2.40638523019802	2.03739202399068	2.28581784584182	0	0	0.485979206574152	3.24764172032012	5.50648892632864	2.24324576691032	3.97625456352452	0	0	2.15492382936606	3.56413197746102	2.60148240073696	0.114429343064225	3.33938719440442	3.38185472160733	1.64593063928247	0	0	2.11548452294112	2.14911212185141	0	1.79092088947595	0	0.273070330077999	1.15548951578452	0	3.43458290729714	3.78765312004287	5.90998400510379	5.23664921527132	6.19687537972115	0.303052823574367	2.38403278392443	2.61021491741767	1.9779974054319	5.66758626740784
LRRC38	0	0	0	0.366812906736052	0	0	0	0	0	0.456264238618579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423236538864522	0	0	0	0	2.29075054278189	0.394988398414478	0.596781435747187	0	2.73883492625146	3.28081033835371	0	4.56213564936138	0	0	3.42956189582608	0	0.491204455096105	0	0	1.35318590098299	0.41507239960929	0	0	0.415639544897939	0	2.71380014415076	0	3.82185661352267	0	4.49898075927252	6.42265839250768	1.66617219671228	6.31663894238926	3.24372420885849	6.90582895849327	5.25115693386776	5.68862814569764	2.4695098782127	6.14255916544986	6.16589986655959	4.58172040529865	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96597849606036	3.89138689730183	1.2488726154544	4.03934383023977	4.81316351892845	3.28081033835371	4.22824470085008	6.90582895849327
PDPN	0.101969505571239	0.694037639612396	0	0	0	0.141867468628588	0	0.550988354605521	1.37979937744074	0.525099448463865	0.330347815028369	0	0	1.65139886314589	4.87736188286075	2.03391497819403	1.12882465496118	2.59502594311233	5.3757708365162	3.48568769846156	4.67925508172539	5.09534854093367	1.21658295247876	4.69091244065352	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.9018124132552	5.66758626740784	1.96574755298303	6.53140061681208	1.29716890451161	3.68641832989346	3.55563287125101	3.11427742979941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20695039602243	0	0	0	0.735598829518108	0	0	0	0	0	0	0	0	0	0.0494519829736655	0	0	0	0	0	0.218276994071795	0	0	0	0.254278025109391	0.0538361783330318	0	0	1.04229510512896	0	0	0	0
KAZN	2.7689253768422	5.12559538536097	3.40505042417492	1.73249274551692	3.53063423610559	0.879609166098037	3.75596711067754	4.92838398547547	0	4.29192916564398	2.23703844788623	2.81322394144971	4.10295334401824	1.55811399577265	0	1.23207189422997	3.14064261872652	4.58172040529865	0	3.29293658116331	0	0	0	1.40121402419227	0	0	0	0	0	0.857231999527756	0.642968671100056	0	3.64856635975688	0	0.675374507436114	0	0	2.7159536769494	0.568098536296675	0	0	1.46182773568063	1.03664051164022	0	0	0	0	0	0	0	0	0.149381872912196	1.22970893616824	0	0	0	0	0	3.31066435207767	0.470091732031884	0	2.00841252185313	0	0.951085438153618	0	0	0	0	0.195835404665427	0	0	0.476290323871592	0	0	0	0	0	0	0	0	0	0	0	0	1.91265140630097	0	0	3.22026388233273	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.61716620785792	6.09411005022231	6.90582895849327	4.34438179672106	7.1973239905191	6.06460032517949	6.03315860863021	2.21934519993325	5.66758626740784	0	0.288959489448718	1.10840415902389	1.1834521050811	0	0	0	0	0	0.544684659150099	0	0	0	0	0	0	0.302382794199309	0	0	0	0	0	0	0	0	0	0.342819822389358	0	0	0	0	0	0	0	0	0	0	2.94993622460065	0	0.455333364265002	0	0.176642308263501	0	0	0	0.546908858766463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804606161089488	0	0	0	0
CLCNKA	0.0631119991087803	0.178106340372305	0	1.05544658889673	0.921244886879973	0.430792459494988	0	0	0	0.143315304247144	0	2.76117734465844	0	0.28953489283305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963618907365273	0	0	0	0.403659742304182	0	0	0	0	0	0	0.700449414163269	0	0	0	0	0	0.973743698222651	0	0	0	0	3.16766817134672	0	0	0.360585261057784	0	1.95918965250878	0	1.82682151380328	4.85156873461478	2.15353568915372	3.08406738998575	1.87763187282432	4.03360171772092	1.4074439336726	2.00712239626985	0.12265302796454	5.08204182167505	1.39800859675267	3.58489756265192	1.51133622354026	1.04968764958607	0.574292601373234	0.614972873162515	2.91258627990069	1.07470395739401	2.74641641667058	0.343520553271985	1.54922456267021	4.0475746369444	1.88919653734917	1.5775919623174	0.0445716543703336	2.39650875747932
EPHA2	1.71023143910489	1.19968696204699	2.69226671276209	2.94993622460065	3.1575487893232	2.65921897067525	2.62112709411159	1.86302120561987	3.79838881312388	2.50917769671799	1.4719050144166	1.45084425872366	2.48985789902393	1.93073260689432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70368926963157	2.93893003299464	0.972137477875846	0	0	0	2.8807276827592	3.63927007571095	5.52406220285107	4.00470504004178	4.63584322076462	3.63927007571095	2.32016230615476	3.00156498407123	0	4.21977771690315	4.29192916564398	0.73661793967812	4.33658227298873	4.08918221053797	2.66334150863922	0.911899242310993	0	4.81316351892845	2.42970024882793	0	0.325300107204036	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26967746014895	0	2.48279740477179	0	0	1.73916007038788	0	0	0.118410346938844	0	0	0	0	0	0	0
PADI2	1.85960486826338	3.36432442433476	0	0	0	0	0	0	0	0	0	1.21092308946158	0	0.613950679739665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3289590838426	0.470532608111548	0	0	0	3.99020945454558	0.947585563110246	1.42707431001302	0.914644842823939	5.04132898087169	4.13637074510628	3.03223433808733	0.34324781815184	1.02217498915164	0	2.25851535190689	0	1.23950827146879	1.52162074235455	0	0	0	0.500558054854137	0	0	0.650029004127614	0.639518430534626	0.479797400552096	1.76663930794002	2.52378564356434	3.11058463866067	3.46230633435501	1.3177596472836	0.930933875125396	1.12882465496118	0.661799522586214	0	2.28403192120813	2.87181419114097	1.17129625766134	2.2175603245663	1.82963655562489	1.53859602442048	0.30034312906682	3.12066031277534	5.20723451494912	0	0.835122308960745	3.96894830800007	0.880459459574523	1.66126231028409	5.0547604192421	3.57908478378266	0.731252810914303	0.216822588549295	0.631617469507033
KLHDC7A	2.16751832136836	0	0.490746673497544	0	0	0.673112009737204	0	0	0	0	0	4.57173078207493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87181419114097	2.74157582208299	0.834075777240543	0	0	0.914965752437041	0	0	5.73306366453679	1.53789652624899	0	8.27754526896071	1.00421852108638	4.16626835874258	1.98346788835237	0.699075063786378	2.02029173029814	2.89494890722005	0.0963082900165767	2.31533583009779	0	0	1.14814924488258	5.60296377173533	2.3138438695375	1.02383030992634	3.50682896207495	0	0.301654502453227	0	0	0	0	0	4.03934383023977	0	1.01321965461331	2.27061986169564	0	0	2.30189460043461	0.479670833668413	0	0	2.50523749666276	0.429747771317195	0.751350514011182	0	1.46474663329953	2.04650098969326	0.727439566900598	0.0537227196868444	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17302839920754	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.050707149660597	0.0868833670563929	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49058845742062	0	0	0	2.16076170619587	0.394988398414478	0	0.387819664233859	0	2.08885597611089	1.36111278664466	0	0	0	0	1.03410202318562	0	6.0068407796582	0	0	0	0.247055850339926	0.0665913750980921	0.156062796392792	0.545911836558828	0	0	0.0820398568782071	0.173284146523288	0	0.309901172366065	0	0	0.0258300412826622	0	0.0065953180196562	0	1.49653285379848	0.116342404356268	0.894976229180866	0	0	0	0.193014931686119	5.71336235774524	0	2.06032573961301	0	0	0	0	0.772519681073707
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94206552496517	0	0.334533605011447	0	0	0	0.985412018641452	0	4.77988409101723	0	0	0	0	1.78310435213337	0	0.272804135973793	0.917066733773905	0	5.39398655414011	2.86631605789469	0	0	0	3.49013543706655	0	1.51552647346865	1.18085675766715	7.97410245523532	4.36160938412721	0.25770511250243	1.60265575764755	0	0	3.50287192268063	0.75358617981229	0	4.85156873461478	0	3.73998540221765	0.25883776609907	0	5.47211642655196	1.23113738912055	0	0.239654033483665	0	0	0	0	1.19301271252619	1.30639272492818	0	0	0.395815783190541	0	4.70235797526159	0	0.450577440422914	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70082186827185	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11058463866067	0	0.475648889612848	0	3.27702479771881	2.14784926111321	1.94590496293393	2.58429163848376	1.20322542894783	1.59298571290883	0	2.72848799497466	2.68554045434138	3.62857190490288	1.61443067170705	0	1.45376811810369	0.531111796856549	1.06138185450402	3.46230633435501	1.64832231643693	3.69265689416609	0	0	0	0	0	2.03846513833213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30127514481303	0	0	2.51733830256942	1.37385864475113	3.55563287125101	4.90331836348434	4.52675266089802	2.82122702023485	3.40087049112043	4.29885513001465	3.53987494428269	3.24372420885849	1.98709113462353	3.28450626496414	1.87478518788797	3.18123031215744	0	5.02770938301197	2.45965806886635	1.14151606848977	1.11108991674147	3.07754721357072	1.51478713329303	3.85202090933534	3.2318247701482	1.83565451657963	2.4574639275093	3.26229857232679	1.37979937744074	3.53492456447077
ALPL	1.3489938771154	2.45008030173402	3.37680804643471	1.99643424103697	4.7204511660881	3.18123031215744	4.13637074510628	2.73345916403685	3.4574606758669	6.25841301834968	3.37280491973883	2.29236444358962	0	3.8405951511968	0	0.502938708511804	0.623901976998722	2.38918819405829	0	0	1.28368655424308	0	0	0.736847146819828	0.318366060804714	0.834331588935603	0	0	0	0.767572088069543	0.407185811124775	0	0.481793422535023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403126411717217	0	0	0	0	1.718723806555	0.427958033676351	0	0	0	0	0	0	0.648864420234627	0	0	0	0	0	0	0	0	0.545713630477802	0	0	0	0	2.73345916403685	0	2.38577915566802	0	0	0.687144863253057	0.336998134421648	0.502030361560203	0	1.33126266178301	0	0	0	0	0.69443893927615	0.563032085416486	0	0	0
WNT4	0	0	0	0	0	1.02520089963465	0	0	0.582372407956076	0	0	0	0	0	0	0.553402485628958	2.00104726868472	2.91588904127013	2.62539963213598	0	2.36050730679445	3.10759959484342	0.794920223508165	0.818278432602733	0.86622356342687	0	1.91265140630097	2.74157582208299	5.54004196705513	2.80002224488551	3.91328934026151	3.49013543706655	2.58211265108876	3.28862388768515	2.61506225032297	0.475132194023051	2.50710026263033	1.93401214156837	0	0	0	2.18131449929213	0	0	3.25873203174656	0.436482258553787	0	2.2973039972587	2.7159536769494	0	0	0.0835953989346204	1.94206552496517	0	0.777188445974691	0	2.34505031214026	0	0	0	0	0	1.90948224257665	2.09932822005467	1.45675267513372	0	0	0	1.74842368069838	0	0	1.14042729738322	1.52364201916533	0	0	0.741711890302646	2.28058662886726	0.264544031369389	0.0601896889473954	0	1.42592809925528	1.89326414266382	0	0	0	0	0.381751967923168	0	0.220131119066639	1.88919653734917	0.756281789285143	0
