gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.4670934496629	0.10763646634356	0	0	0	0	0	0.100387991584957	0.596905308992133	0.21225754303438	1.17253315140839	0	0.0501164079394755	0	0	0	0	0	0	0	0	0	0	0	0	0.662858554176933	0	0	0	0	0	0	0	0	0	0.0146353409250893	0.665269848080361	2.64532372194397	0	0.577582161377615	0	0.123067984435271	0	0	0	0	0	1.04518221875541	0	2.62728446679095	0.273516747802466	0	4.79003096710466	0.91910642839368	0	0	0	0.567252655161346	2.58857232840853	1.57068747395019	0.795721468243565	0.710073775773772	0	1.17656970466645	0	0	0	0	5.71336235774524	1.2155191252278	3.04480369652308	0.780583818680946	1.22434663963916	0	0	4.20611566070751	0	0	1.4813355933218	0	2.397961058863	4.49045730195402	2.50495531448277	2.46142603555596	0	0.0272057296714449	0.997234935041264	2.13630285749278	2.08314672271116	0.147899494568732	4.42377516081612
ESPN	0	4.1525362736221	0	0	0	0	0	0	0.486097870194682	1.63567988421122	0.296627530838731	2.16432838060621	0	0.88706002642928	0	0	0.915810898346312	0.131574757160135	0	0.0939805045369537	0	0	0	0.024391300069924	0.746701830843248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71162013404415	0.22540284895018	0	0.236544927918088	0	0.0615585753400197	0	0.399273128576649	0	0	0.0219677943693516	1.30563905958907	1.55467740185239	4.51731470448251	0	3.55527100879507	0	0	0	0	0.340017945565081	0	0	3.35252813290638	0	0	0	2.36566744141026	1.33430635581235	0	2.19556242994087	0	0	0	0	0.34219185133658	0	4.44182898957378	0	1.40328648777153	6.90582895849327	1.29637682353221	0	3.23146940648953	0	0	1.72880067817491	0.477905309713055	0	0.513413918284101	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792768880055128	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62675523392299	0	0	0.0832026449802161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81786116792843	0.553055325501122	0	0	3.71424758886134	0	3.06622143848133	0	0	0	7.4342159788932	0.839669059344222	3.86962970023763	9.73363577114157	6.53140061681208	0.0229195178448872	0	0	4.61692101310209	4.55167621714386	4.38051398650993	3.69791081324787	5.95837784171509
CASZ1	0	0.128216885354269	0	0	0.867163995435271	1.34926631896498	0	0	3.43387324463234	0.927640676408587	1.32788025583067	0.936042583284295	3.93822017016204	2.25220609129746	0	1.14684277202126	0	0	1.00975952391438	0	0.209726595302335	0	0	0	1.28879560906668	0.190301344672092	2.18228888914083	0	0	0	0	0	0	0	0	0	3.60301435487474	2.04352552072269	0.981108210408183	2.33701051364517	0.17555837012701	2.19556242994087	3.21995975841439	2.35820565160924	2.60587706152781	3.09735978891594	0.365682972530433	3.3073023611166	4.32883290844073	0.405769923219077	0	2.0358162374225	3.10711861593055	4.03318375480026	3.03197254322887	2.25353411892451	4.05369419481523	2.34668490029425	1.53307775315765	2.07077969414876	0	0	0.947176277281676	0	2.40084874021559	0	0	0.959369314390612	1.87937635918661	0	0	0.0497903735315942	0	0	0	0	4.7675750590792	0	5.16400602577183	0	2.56355925732621	5.68862814569764	0	0	1.21119424570982	0	0.530772626630752	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24335095008374	1.72188472336532	0	2.64059299782575	0	0	0.31269649198854	0	0	0.20176553594216	0	0	0.30865693568954	0	1.16709304445267	0	2.21449673791886	0	0	0	0.376173312721411	0	0	0	1.77327592468087	0	0	0	0	0	0	0	0.567411599283245	0	0.717782370705849	0	0	0.0221241384833921	0	0	0	0	0.522219607061363	0	0	2.19296246368153	0	2.98702644867643	0.520884499506939	1.27982642498898	5.64803475626187	4.29860274417467	3.71424758886134	5.62400399465576	2.70808395344218	3.77114146751806	3.84011652890627	4.47071997605111	1.93253695273978	3.50255463799831	3.04838841031803	3.86463026529558	1.87937635918661	5.45129601515178	4.10283934883416	1.59515562606279	4.63558999860097	5.48854747421628	3.77618610620815	5.78267089188954	3.88633297414555	2.02725231187987	4.20611566070751	4.08126755704201	3.88124277815478	3.66953613065128
FBXO2	0	1.51672349552815	0	0	0	0.720635220670299	0	0	0.15006087616735	0	1.38696870548313	0	0	0	0	0	0.82021954986864	1.03179449842429	0	0.302467839706799	0	0	0	0	0	0	0	0	0	0	0.337770897564099	0	0.582986135571706	0	0	0	0.856179154881115	0.439633613610061	0	0	0	2.1673112800676	0.597634301681381	0.0336183475592496	0.678465282845014	0.3416720041769	0	0	1.32197732001688	0	0	0.319268705417053	0	0	1.7125096235771	0	0	0	0.766177324917878	0.896061895475682	0.611635630783429	0	0.0134674565956953	0.325097043254751	0.748529403228536	1.61635543010064	3.43387324463234	1.90820495931862	1.11176924241029	1.7373740217338	2.88361099322436	1.5063714280079	0	1.37545934799793	0	1.55395941658673	0	0.753945099477887	0.194986446952638	1.01521579097672	2.19421417457567	1.15326937624191	5.04107662753917	4.01800167463352	4.36112162689017	3.75571705965133	3.51231989115646	3.74455590834988	3.17694539734844	2.80282045079945	3.04151143460187	3.09056144519894
DRAXIN	0.974273476548833	0.85002266513282	2.7135993650038	1.43545032775388	0.904589186171316	1.1591719277361	0.76998727962435	0	0.630696397131908	0.719526375732039	1.03759291680209	0	0.375840829079892	0	0	0	0	0.054077720975203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05140814828683	1.99243807635417	0	0	4.21968815972217	1.95419993785376	0	2.83938447806895	3.50255463799831	0.541201636041514	1.39710330061532	2.77410173784365	2.95235097096321	0	0	1.79523605663276	1.08650923699234	2.40622486542022	2.0358162374225	2.28556552643184	0	0	0.486097870194682	3.24721002476646	5.50648892632864	2.24284393562514	3.97583910050693	0	0	2.15437383469702	3.5637124690098	2.6033664499162	0.114349925276957	3.33898867319223	3.38126514431073	1.64496768952234	0	0	2.11385828437291	2.15185537673238	0	1.79156452700473	0	0.272886083947322	1.15494496349314	0	3.43387324463234	3.78751104347974	5.90998400510379	5.23664921527132	6.19687537972115	0.302720910661704	2.38381460576899	2.61478985080316	1.97759884898882	5.66758626740784
LRRC38	0	0	0	0.366792301327024	0	0	0	0	0	0.456346468112225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423481258791787	0	0	0	0	2.29052738035749	0.394956891840542	0.59641626775834	0	2.73856534111549	3.28043481209025	0	4.5619067062459	0	0	3.42935891044629	0	0.490700573896371	0	0	1.35187970141642	0.414999409196273	0	0	0.415154177873267	0	2.7135993650038	0	3.8215362676498	0	4.49862607847564	6.42265839250768	1.66591365588003	6.31663894238926	3.24721002476646	6.90582895849327	5.25115693386776	5.68862814569764	2.46921246363494	6.14255916544986	6.16589986655959	4.58123736736965	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96571127610803	3.89129474128932	1.24960965603384	4.03890065066512	4.81281078132029	3.28423111707253	4.22816495473268	6.90582895849327
PDPN	0.101772437638843	0.694187509794457	0	0	0	0.142037168617593	0	0.551132641415896	1.37961798139005	0.52521684579717	0.330555404729974	0	0	1.65122557208726	4.8772954230053	2.03377453855208	1.12946351586274	2.59469189130188	5.3757708365162	3.48540541174801	4.67924339609797	5.09534854093367	1.21738956398029	4.69068204195606	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90152101573991	5.66758626740784	1.96542089308025	6.53140061681208	1.29798232318985	3.68624584248837	3.55527100879507	3.11410047506373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20683570924909	0	0	0	0.735543148911018	0	0	0	0	0	0	0	0	0	0.0493746938651555	0	0	0	0	0	0.218135149776969	0	0	0	0.254353433711533	0.0538622684718943	0	0	1.04222372671596	0	0	0	0
KAZN	2.76875136261914	5.12559538536097	3.4047970196556	1.73228669173232	3.53042387478455	0.879554529230198	3.75571705965133	4.92768653654526	0	4.29174639046308	2.23659851963893	2.81288364134011	4.10283934883416	1.55799829344932	0	1.23187508085311	3.14311146881726	4.58123736736965	0	3.29246190310174	0	0	0	1.40057146466314	0	0	0	0	0	0.857163925330964	0.642951715430299	0	3.64816394884543	0	0.675746994369099	0	0	2.71571979877104	0.568370030900273	0	0	1.4639097394796	1.03647546590285	0	0	0	0	0	0	0	0	0.149320796900076	1.2300074495871	0	0	0	0	0	3.31042978276847	0.470074899754183	0	2.0081831149779	0	0.950676483577682	0	0	0	0	0.195756994766475	0	0	0.475939192078705	0	0	0	0	0	0	0	0	0	0	0	0	1.91236037850692	0	0	3.21995975841439	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.6169451767348	6.09411005022231	6.90582895849327	4.34427840489628	7.1973239905191	6.06460032517949	6.03315860863021	2.21904666465155	5.66758626740784	0	0.288888593589085	1.10905865131844	1.18385617152929	0	0	0	0	0	0.544498472964192	0	0	0	0	0	0	0.302305765170647	0	0	0	0	0	0	0	0	0	0.34275569631668	0	0	0	0	0	0	0	0	0	0	2.9496340124813	0	0.454807552781905	0	0.176574790731573	0	0	0	0.546842686036567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804541731445312	0	0	0	0
CLCNKA	0.0629226818859219	0.178030845328568	0	1.05524119533716	0.920845180594108	0.430884279691961	0	0	0	0.14350228581282	0	2.76096655947102	0	0.289457921679887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9631919720096	0	0	0	0.403923527968747	0	0	0	0	0	0	0.70018539612196	0	0	0	0	0	0.972935296511175	0	0	0	0	3.16736414427663	0	0	0.360684421855835	0	1.95902671719895	0	1.82660313843567	4.85089179118116	2.15304241415414	3.0837169449905	1.87937635918661	4.03318375480026	1.40831598835189	2.00688430433466	0.122680381778724	5.08204182167505	1.39710330061532	3.58451903772538	1.51120675486277	1.04883152290819	0.574028871442346	0.61494982668482	2.91237256851603	1.07448063024832	2.74607667773736	0.343323598928071	1.55032182825454	4.04728859671117	1.88898079379679	1.57876080902273	0.0446986094428899	2.397961058863
EPHA2	1.7099682280519	1.19961575161785	2.69204586461929	2.9496340124813	3.15719900404271	2.65910500966296	2.6209121801827	1.86372051074108	3.79801591216246	2.5088128679704	1.47175294794892	1.45068001829974	2.48957835811376	1.93044084310252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70356557658914	2.93864680116362	0.972640820271259	0	0	0	2.8805439751467	3.63900038910413	5.52406220285107	4.00443503495151	4.63558999860097	3.63900038910413	2.31990604280272	3.00146647596213	0	4.21968815972217	4.29174639046308	0.736187108291141	4.33647541960592	4.08890413430614	2.66110316245959	0.911818706385774	0	4.81281078132029	2.42756633400388	0	0.325354763293438	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26918884311123	0	2.48259111587702	0	0	1.73893170876623	0	0	0.118464480656352	0	0	0	0	0	0	0
PADI2	1.85951136110569	3.36399899650393	0	0	0	0	0	0	0	0	0	1.21076383567481	0	0.613879817035008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32883290844073	0.470362256319041	0	0	0	3.98982002784855	0.947468504291344	1.42566610824995	0.91378041651995	5.04107662753917	4.13606654596177	3.03197254322887	0.343031138260275	1.02208158958839	0	2.25681543721971	0	1.23891138352538	1.52000261286921	0	0	0	0.500677671801469	0	0	0.64999784815819	0.639467031808251	0.479775147587723	1.76636596561476	2.52339188236831	3.11046661884023	3.46206916866135	1.31715050343208	0.931187425289573	1.12903206103369	0.661573055201331	0	2.28363118284258	2.87143255413055	1.17253315140839	2.21724348519097	1.83052786964585	1.53836856531557	0.300153013063191	3.12040084087263	5.20723451494912	0	0.835045928882074	3.96870298259841	0.880388607908346	1.66259989457812	5.05467913434968	3.57869715154796	0.731218557041572	0.216872763621539	0.631945418753593
KLHDC7A	2.1673112800676	0	0.490700573896371	0	0	0.673061009441703	0	0	0	0	0	4.57124173590609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87397324708994	2.74128753281206	0.834488524508914	0	0	0.915497905495083	0	0	5.73306366453679	1.53836856531557	0	8.27754526896071	1.0037545358976	4.16592389521036	1.98313679298495	0.699018643740683	2.02008008692764	2.894687905839	0.0962221540504446	2.31511647672558	0	0	1.14840378439014	5.60296377173533	2.31185226399778	1.02343821454748	3.50656930196584	0	0.301753902088861	0	0	0	0	0	4.03890065066512	0	1.01367286221642	2.2704300895573	0	0	2.30180194863815	0.479775147587723	0	0	2.50495531448277	0.4296937025093	0.751101647977196	0	1.46447267779755	2.0462495554644	0.72816251884972	0.0534424183149996	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17289138478111	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0510365360060656	0.0869424251469656	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045730195402	0	0	0	2.15887361375674	0.394845338883554	0	0.387998122033887	0	2.08845976234776	1.36147054526049	0	0	0	0	1.03399025368084	0	6.0068407796582	0	0	0	0.24712309583421	0.0665281793345968	0.155972902926469	0.545843574360751	0	0	0.0821723921932814	0.17323231836649	0	0.310134241487424	0	0	0.0258166906160182	0	0.00666649600294787	0	1.49761609552849	0.116025082482772	0.894595092191233	0	0	0	0.193063948373341	5.71336235774524	0	2.06276236861424	0	0	0	0	0.772956052197539
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94183477075085	0	0.334358353887151	0	0	0	0.985657247383045	0	4.77982299540261	0	0	0	0	1.7828784863288	0	0.273007418783822	0.916947801746647	0	5.39398655414011	2.86616227586636	0	0	0	3.48982848925747	0	1.51389100211648	1.17943936452657	7.97410245523532	4.36112162689017	0.257895691174548	1.60323978874312	0	0	3.50255463799831	0.753767591738823	0	4.85089179118116	0	3.73945515556171	0.258903018273745	0	5.47211642655196	1.2300074495871	0	0.239695644556011	0	0	0	0	1.19286136266765	1.30563905958907	0	0	0.395638445240661	0	4.70226312376178	0	0.450946139676821	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70550492207778	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11046661884023	0	0.475939192078705	0	3.27673521501258	2.14882559340012	1.94565370344919	2.58383752380627	1.20408790840925	1.59204455042489	0	2.73078519718376	2.68555950858109	3.62800225295155	1.61418649049988	0	1.45351632016163	0.531477884550629	1.06194848445358	3.46206916866135	1.64807582644165	3.69236639868112	0	0	0	0	0	2.03830345159815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30050304186433	0	0	2.51697103910507	1.37374950907956	3.55527100879507	4.90308844592413	4.52643620328573	2.82101643657889	3.4006275469639	4.29860274417467	3.53952699588254	3.24341293474286	1.98566902858298	3.28423111707253	1.87457547821356	3.18046981655647	0	5.02753361335499	2.45934220459618	1.14141482310042	1.11053807848336	3.0773052186794	1.51464361779704	3.85180802141064	3.24026018405983	1.8352976631987	2.45726463325312	3.2661062931651	1.38024545352016	3.53464116959411
ALPL	1.34872364579864	2.44971625662582	3.37657178134395	1.99597574110295	4.72028807375594	3.18046981655647	4.13606654596177	2.73329337285248	3.45730349124493	6.25841301834968	3.37252906068716	2.29213767497701	0	3.84011652890627	0	0.502939544463118	0.624209986946221	2.38881891561507	0	0	1.28351347757584	0	0	0.736583024475056	0.318425674962159	0.835573509782253	0	0	0	0.767484917649945	0.407145651733808	0	0.481902665269397	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402948102727375	0	0	0	0	1.71932993403372	0.428060919008704	0	0	0	0	0	0	0.648576325573327	0	0	0	0	0	0	0	0	0.545328375725204	0	0	0	0	2.73329337285248	0	2.38881891561507	0	0	0.686866327521163	0.336801115089173	0.501814624391933	0	1.33054577933442	0	0	0	0	0.694187509794457	0.562998796833729	0	0	0
WNT4	0	0	0	0	0	1.02507815019827	0	0	0.582304424811266	0	0	0	0	0	0	0.553377474531177	2.00317096053413	2.9155830324825	2.6251626912647	0	2.36025577324748	3.10711861593055	0.795293539937253	0.817970093319344	0.866437694450998	0	1.91236037850692	2.74128753281206	5.54004196705513	2.79967652708634	3.91315959498408	3.48982848925747	2.58383752380627	3.2882467580775	2.61478985080316	0.474950533871473	2.5088128679704	1.93374682311058	0	0	0	2.18105918957105	0	0	3.25846200360071	0.436302336971051	0	2.29721178099896	2.71571979877104	0	0	0.0835545307237194	1.94183477075085	0	0.77670790301276	0	2.34348182647655	0	0	0	0	0	1.90934273491177	2.09914526803414	1.45655966103664	0	0	0	1.74817425902647	0	0	1.13985909043678	1.52406381910311	0	0	0.742523607941712	2.28041588482444	0.264649124054882	0.0599065789051881	0	1.42504700450025	1.89307133556136	0	0	0	0	0.382275683641591	0	0.220077048312209	1.89111807775077	0.756253595274645	0
