gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46692238009467	0.107348082752475	0	0	0	0	0	0.10046930096686	0.596642472209471	0.211940856371459	1.17193224642607	0	0.050092145325119	0	0	0	0	0	0	0	0	0	0	0	0	0.662564468959928	0	0	0	0	0	0	0	0	0	0.0147491939376612	0.66535254974086	2.64525408170512	0	0.577249981813342	0	0.123112234779264	0	0	0	0	0	1.04619732394825	0	2.62717393605567	0.273727387291293	0	4.79003870773096	0.919513673164417	0	0	0	0.567329730286618	2.58852535688665	1.5720010610944	0.795795023542207	0.710349499120143	0	1.17638523388498	0	0	0	0	5.71334648754087	1.21572720473827	3.0447710864153	0.780479884172045	1.22419082720778	0	0	4.20613088330004	0	0	1.48182292758699	0	2.39787863607555	4.49043766365943	2.50486018957611	2.46126503617206	0	0.0271453370808137	0.997092207214538	2.1361829451784	2.08304234630729	0.147855484197467	4.42379692742666
ESPN	0	4.15252445680516	0	0	0	0	0	0	0.486002425790468	1.63549790852577	0.296310858474503	2.16421495614553	0	0.886882140879684	0	0	0.915646328695863	0.131491275734017	0	0.0938088742757252	0	0	0	0.0244150729331754	0.746570706496559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71148441711314	0.225471278959834	0	0.236762906189064	0	0.061623378785345	0	0.399489451389405	0	0	0.0220779946273766	1.30602856626823	1.55512806126359	4.51730870372244	0	3.55526124733265	0	0	0	0	0.340179679749278	0	0	3.35253388850315	0	0	0	2.36561944624037	1.33406980496055	0	2.19690889513186	0	0	0	0	0.342256099752795	0	4.44183478430704	0	1.40310838802639	6.90581908993084	1.29679046636835	0	3.23148125105894	0	0	1.72863556577339	0.478139181630339	0	0.513489136203806	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0789820365373366	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6267485216948	0	0	0.0831655204154371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04328549198628	0	0	1.81767558786301	0.553288345146984	0	0	3.71423480572182	0	3.06605878019935	0	0	0	7.4342377348171	0.839542372381297	3.86963895042069	9.73368417893583	6.5314105696349	0.0228887813956826	0	0	4.61693338429293	4.55168949253162	4.38050277982784	3.69791261650016	5.95836869003272
CASZ1	0	0.128030658547363	0	0	0.867062253406648	1.34909470538232	0	0	3.43389400147871	0.927463406107466	1.32767641435653	0.935531065074802	3.93821514872899	2.25212357433151	0	1.14669278062478	0	0	1.00930018375216	0	0.209790251439817	0	0	0	1.2886333994465	0.18996305740567	2.18214752046202	0	0	0	0	0	0	0	0	0	3.60300137491308	2.04332786550831	0.980969717078569	2.33680702171232	0.175484985324456	2.19543865916224	3.21996555607181	2.35818525051842	2.60579094751665	3.09710340675815	0.36573471555127	3.30729319000278	4.32882044875683	0.405675113617706	0	2.03702028601645	3.10709610520139	4.03316896122517	3.03190090832629	2.25341592494394	4.05369897889516	2.34657100900405	1.53285038478391	2.0706174065212	0	0	0.947607324181553	0	2.4008102169761	0	0	0.960154356342948	1.87925094651207	0	0	0.0499733019514559	0	0	0	0	4.76758786646116	0	5.16401322567487	0	2.56346659738542	5.68864209145406	0	0	1.21150973787539	0	0.530839922108736	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2432012125468	1.72172436691835	0	2.64053145026309	0	0	0.312633661113392	0	0	0.20141866431001	0	0	0.308690324799546	0	1.16695701616406	0	2.21440550960179	0	0	0	0.376390564051977	0	0	0	1.77313776720761	0	0	0	0	0	0	0	0.567810501665826	0	0.717462945245924	0	0	0.0222328188235407	0	0	0	0	0.522297537822529	0	0	2.19288316230159	0	2.98701082362009	0.521279553087776	1.28053647286431	5.64802008737303	4.29861584525806	3.71423480572182	5.6240159927159	2.70797586689616	3.77114784245332	3.84011546262171	4.47071597845104	1.93356844532264	3.50256084739415	3.04827173388951	3.86462331476021	1.87925094651207	5.45130340021587	4.10283474348438	1.59500796492891	4.63559465432129	5.48855423336734	3.77619824047193	5.78265181764623	3.8863316461538	2.02713594444635	4.20613088330004	4.08127292967756	3.88123364744224	3.66953728140401
FBXO2	0	1.51652419265064	0	0	0	0.720486079087743	0	0	0.150144212266058	0	1.3867836677509	0	0	0	0	0	0.820086801399156	1.03166606856341	0	0.302253892921349	0	0	0	0	0	0	0	0	0	0	0.337698912718272	0	0.582863778948065	0	0	0	0.856536858560389	0.43988119183467	0	0	0	2.16715558419306	0.597522075621878	0.0338291397918273	0.678943910760399	0.341985891856674	0	0	1.32288896207428	0	0	0.319448404753892	0	0	1.71412341201336	0	0	0	0.766279575617024	0.896260363111097	0.612015456456649	0	0.013619354127136	0.32501472387757	0.749026427643197	1.61620686872766	3.43389400147871	1.90914943445559	1.11206660915486	1.73725867475557	2.88357628444889	1.50686434166231	0	1.37523783214142	0	1.55452367158167	0	0.754073977610842	0.194925702510566	1.01540514919982	2.19288316230159	1.15351962180584	5.04107763770425	4.01800586146336	4.36112937902133	3.7557199114515	3.51230287821773	3.74455765081925	3.17695588372123	2.8027692455002	3.04138295636839	3.09052179629823
DRAXIN	0.974417746952873	0.849665403122461	2.71352214217927	1.43529685178863	0.904454090028607	1.15898042934899	0.769863137228308	0	0.630597483440772	0.719163416424193	1.03707066853552	0	0.37578910676432	0	0	0	0	0.0540391524423298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05122803747522	1.9922991048991	0	0	4.21970810409637	1.95406358572971	0	2.83934890948465	3.50256084739415	0.54152882193767	1.39695325247886	2.77400513211815	2.95229448493827	0	0	1.79599141407056	1.08673541558658	2.40615819225155	2.03702028601645	2.2853785262452	0	0	0.48616492492395	3.24721447186726	5.50648834442764	2.24271530877746	3.97583932895056	0	0	2.15429864462645	3.56373148002724	2.60330162946194	0.114415891627934	3.33901683039492	3.3812777484275	1.64554723892565	0	0	2.11501966120281	2.15175940481542	0	1.79240673119294	0	0.272938855919686	1.15475143955828	0	3.43389400147871	3.78751411464309	5.90997144082974	5.23663618788459	6.1968816020582	0.302794125748337	2.38376922819911	2.61468746315305	1.9774675657598	5.66759246141922
LRRC38	0	0	0	0.366449219425785	0	0	0	0	0	0.455961476314109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423711668409185	0	0	0	0	2.29035707967891	0.394889870169277	0.596642472209471	0	2.7385490955054	3.28043674065501	0	4.56190048978247	0	0	3.42936495777085	0	0.491083592595682	0	0	1.35278036823095	0.415081584561135	0	0	0.415494235475363	0	2.71352214217927	0	3.82156278126836	0	4.49863086780587	6.42265890589122	1.66570154376476	6.31665611139483	3.24721447186726	6.90581908993084	5.25115609881258	5.68864209145406	2.46911150038636	6.14256740194437	6.16592008577695	4.58122772722721	5.95836869003272	6.98810522682107	5.19495832784767	6.81595396450198	5.47209988407293	5.43202595520314	2.96568630660544	3.89128253736367	1.24948432446061	4.03892983979254	4.81281488094687	3.28423527146049	4.22818965814788	6.90581908993084
PDPN	0.101718895805846	0.693861247289001	0	0	0	0.141978442480662	0	0.55067571332592	1.37941208134271	0.524802121209144	0.330194630680194	0	0	1.65105816846454	4.87729347657607	2.03357726169086	1.12934162672121	2.59461956384785	5.37578274467444	3.48540616323063	4.67924901297743	5.09535691098594	1.21723892551267	4.69068364647088	6.16592008577695	5.78265181764623	5.90997144082974	5.19495832784767	1.90139540548705	5.66759246141922	1.96528341906535	6.5314105696349	1.29784146065313	3.68626316504717	3.55526124733265	3.11407981888117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20663995674771	0	0	0	0.735634460201887	0	0	0	0	0	0	0	0	0	0.0493467104882307	0	0	0	0	0	0.218187562445683	0	0	0	0.254434596508942	0.0539268010579085	0	0	1.04206365448933	0	0	0	0
KAZN	2.76869931368913	5.12557644832607	3.40479183002493	1.7320795892267	3.53041534408251	0.879368127716638	3.7557199114515	4.9276947559912	0	4.29173338367629	2.23653929148026	2.81284939297003	4.10283474348438	1.55775819348485	0	1.2316927392807	3.14312166210403	4.58122772722721	0	3.29244956057477	0	0	0	1.40091749520917	0	0	0	0	0	0.857016210345056	0.642815032281234	0	3.64816286893615	0	0.675414475708754	0	0	2.71559761019131	0.568290511305594	0	0	1.46365009098957	1.03630364022614	0	0	0	0	0	0	0	0	0.149485953428532	1.23022092906803	0	0	0	0	0	3.31046905818627	0.469972450768062	0	2.00799239785019	0	0.950811707300719	0	0	0	0	0.195826388329039	0	0	0.476182509384877	0	0	0	0	0	0	0	0	0	0	0	0	1.91225044276582	0	0	3.21996555607181	0	0	0	0
TMEM51	5.13722682755607	6.85459088535212	5.50648834442764	5.47209988407293	6.81595396450198	3.61694461929259	6.09410767182321	6.90581908993084	4.34428130442074	7.19732365497828	6.0645968728755	6.03317419507621	2.21892171711377	5.66759246141922	0	0.288695072286539	1.10893141556058	1.18364669608357	0	0	0	0	0	0.544604500513343	0	0	0	0	0	0	0.302253892921349	0	0	0	0	0	0	0	0	0	0.342684450391854	0	0	0	0	0	0	0	0	0	0	2.94961101568508	0	0.455183471314451	0	0.176518044022375	0	0	0	0.546753512248099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804145811396224	0	0	0	0
CLCNKA	0.0628869857801198	0.177846612751573	0	1.0550817899643	0.920686174472054	0.430824058244114	0	0	0	0.143205378072945	0	2.76087393101004	0	0.289381405731065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963407163972385	0	0	0	0.404293507179503	0	0	0	0	0	0	0.700708969368526	0	0	0	0	0	0.973465156223139	0	0	0	0	3.16736503624456	0	0	0.360866359800311	0	1.95881064263959	0	1.826400472695	4.85089651542878	2.15298318748887	3.08368869531806	1.87925094651207	4.03316896122517	1.40814301162795	2.00661764910412	0.122867742281178	5.08203154020219	1.39695325247886	3.58450578842421	1.51101257391955	1.0490603281829	0.573949943152411	0.615009507303083	2.91234486958692	1.07511006119507	2.74604690501092	0.343548824089992	1.55011839244658	4.04726773183433	1.88873376566761	1.5792561193254	0.0446617635011524	2.39922808471921
EPHA2	1.70974360625377	1.19887198016813	2.69199972857239	2.94961101568508	3.15719026388301	2.65889909496621	2.62082432545823	1.86349131355849	3.79803074000136	2.50873498927981	1.47155600460778	1.45044668119818	2.48949687844377	1.93028248008042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70356170236241	2.93862526071048	0.972478531549971	0	0	0	2.8805261818565	3.63899017351374	5.52405683542962	4.00441764737184	4.63559465432129	3.63899017351374	2.31984178150485	3.00138049755439	0	4.21970810409637	4.29173338367629	0.736472675764985	4.33647718466371	4.08889356891926	2.66316332584432	0.911689417526807	0	4.81281488094687	2.4292871673343	0	0.325572141991067	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2692090378866	0	2.48248708816305	0	0	1.73875051281852	0	0	0.118525946557054	0	0	0	0	0	0	0
PADI2	1.85929167042614	3.36401078628022	0	0	0	0	0	0	0	0	0	1.21060429501117	0	0.613783487364386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32882044875683	0.470575020447953	0	0	0	3.98982388824703	0.947309845199989	1.42670866588431	0.914453854399342	5.04107763770425	4.13608856669075	3.03190090832629	0.343246826937444	1.02187968658772	0	2.25815973435836	0	1.23919533320912	1.52122729792358	0	0	0	0.50074256513759	0	0	0.650285287833453	0.639708334237343	0.479713912175341	1.76622897666826	2.52330850908511	3.11033128831546	3.46206864170076	1.31747353897983	0.931012323007715	1.12934162672121	0.661640451149007	0	2.28356894686267	2.87140962169435	1.17273068665535	2.21720833996417	1.83125281954444	1.53818077211503	0.300213843986955	3.12040094836982	5.2072335493358	0	0.835475657894506	3.96872142058151	0.880825179970871	1.66242002711507	5.05467092026055	3.57871072840056	0.731776343671541	0.21681867137631	0.632007929917435
KLHDC7A	2.16715558419306	0	0.490625648941907	0	0	0.672955598893783	0	0	0	0	0	4.57124713955124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87393812528709	2.74122101559655	0.834407094877565	0	0	0.916192377331232	0	0	5.73305973678764	1.53818077211503	0	8.27757931484904	1.00464475436	4.16591227235031	1.98297352715612	0.699278296918345	2.02092875720475	2.89466574969642	0.0964197815361805	2.31505158602217	0	0	1.14866607947129	5.60295941782951	2.31343056902	1.02362432293476	3.5065965116042	0	0.302101985225089	0	0	0	0	0	4.03892983979254	0	1.01355079159357	2.27029836895071	0	0	2.3016889177043	0.47998710936362	0	0	2.50486018957611	0.429754011544286	0.751182502831683	0	1.46430532643699	2.04609140687375	0.728059215692767	0.0535933298265834	0	0	0	5.41289499830506
PAX7	0	0	0	0	0	1.17273068665535	0	0	0	0	0	0	10.3568349204725	0	0	0	0	0	0	0	0	0	0	0	0	0.0508924186164163	0.0866388746235457	0	0	0	0	0	0	0	0	0	0	10.3568349204725	0	0	4.49043766365943	0	0	0	2.16036397478038	0.395156153832712	0	0.387947218534334	0	2.08835291585176	1.36125775286145	0	0	0	0	1.03386123461876	0	6.00684289489899	0	0	0	0.247320776142923	0.0668005759373466	0.155913140353624	0.546244663304168	0	0	0.0823477095396056	0.173297988535675	0	0.310352842147945	0	0	0.0257614014799434	0	0.0067410586181651	0	1.49822210435035	0.116076918028866	0.894693459131939	0	0	0	0.193129592404543	5.71334648754087	0	2.06260002029926	0	0	0	0	0.773079948424132
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94162913699101	0	0.334279713072443	0	0	0	0.985476526797522	0	4.77981040791265	0	0	0	0	1.78267186563442	0	0.272670704368457	0.916489655367158	0	5.39399045069954	2.86612512837439	0	0	0	3.48982774361275	0	1.51509414055803	1.18051772587051	7.97410941826468	4.36112937902133	0.2578336250877	1.60388005799537	0	0	3.50256084739415	0.753872218071616	0	4.85089651542878	0	3.73947107523313	0.258938029991289	0	5.47209988407293	1.23075972925981	0	0.239885774577125	0	0	0	0	1.19369646135106	1.30602856626823	0	0	0.395856021677398	0	4.70224174877704	0	0.451149548467615	0	0	0	0	0	5.95836869003272	0	0	0	0	2.70541719648748	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11033128831546	0	0.475835082381249	0	3.27674140637807	2.14872896756072	1.94542683812774	2.58373880570923	1.2038382259242	1.59264732557835	0	2.73068678946756	2.68540440805154	3.62800860291552	1.61405071268172	0	1.45336291296039	0.531345420508278	1.06182763387459	3.46206864170076	1.64790160750191	3.69235882847839	0	0	0	0	0	2.03812889964692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30090494208532	0	0	2.51687406895853	1.37467015410387	3.55526124733265	4.9030815548571	4.52643586043378	2.82098183952676	3.40062201867863	4.29861584525806	3.53954073127852	3.24342508024635	1.98669893347666	3.28423527146049	1.87437181834348	3.18047154795283	0	5.02754037451804	2.45917250615884	1.14168598485182	1.11074087127319	3.07726516320619	1.51443110888235	3.85182936334343	3.24023867246578	1.8350970098058	2.4572514861905	3.26608926942754	1.3800670084545	3.53465156938
ALPL	1.3485768756193	2.44960965839195	3.37658303122908	1.99589917937396	4.7203150646627	3.18047154795283	4.13608856669075	2.73312759938127	3.45731238834148	6.25841145866916	3.37253551104787	2.29207759804542	0	3.84011546262171	0	0.50269593462947	0.624105541946072	2.38872420207475	0	0	1.28334545892547	0	0	0.736676807376734	0.318384256132241	0.835208438228309	0	0	0	0.767133714476063	0.407070740292119	0	0.481974392958246	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403024241337271	0	0	0	0	1.72000980687492	0.428141256511314	0	0	0	0	0	0	0.648675665042755	0	0	0	0	0	0	0	0	0.545563364806539	0	0	0	0	2.73312759938127	0	2.38872420207475	0	0	0.686967058131435	0.336875381251032	0.501764526564714	0	1.33087682038242	0	0	0	0	0.694065302968153	0.563190019503831	0	0	0
WNT4	0	0	0	0	0	1.02495463916072	0	0	0.582205172431859	0	0	0	0	0	0	0.553138512775638	2.00300485432739	2.91546040616479	2.62507265112293	0	2.36014615230714	3.10709610520139	0.795170017635117	0.81807361239364	0.866310042835907	0	1.91225044276582	2.74122101559655	5.54005193434867	2.79962434286464	3.91317932864094	3.48982774361275	2.58373880570923	3.28825056481933	2.61468746315305	0.474856352522168	2.50873498927981	1.93356844532264	0	0	0	2.18097876400806	0	0	3.25845719228954	0.436608802664753	0	2.29708655508759	2.71559761019131	0	0	0.0837260703584841	1.94289376787442	0	0.777022631582764	0	2.34477320956606	0	0	0	0	0	1.90914943445559	2.09898374935834	1.45639891709701	0	0	0	1.74794916001804	0	0	1.14007732485324	1.52388629918822	0	0	0.742637085123204	2.28026923699375	0.264841571482185	0.0599714362885044	0	1.42482619288384	1.89293225750791	0	0	0	0	0.382344313564893	0	0.220271652614836	1.89189623617014	0.756310849017567	0
