gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46846953440068	0.108147988276402	0	0	0	0	0	0.101119306036892	0.597236283885242	0.212774214421437	1.17350095882648	0	0.0504410519155995	0	0	0	0	0	0	0	0	0	0	0	0	0.66248355840227	0	0	0	0	0	0	0	0	0	0.0151210710154583	0.663628202391499	2.64675668360581	0	0.576473324760747	0	0.122851063836419	0	0	0	0	0	1.04726580718559	0	2.62435365345017	0.274344952105488	0	4.79066887204527	0.920568839317058	0	0	0	0.56660492341921	2.58998579828123	1.57331955065379	0.794630906666124	0.711234494513313	0	1.17513464969032	0	0	0	0	5.71339528148151	1.21363146926156	3.03693490606063	0.780010587959703	1.2225965237852	0	0	4.20640601345286	0	0	1.47935452539811	0	2.39938389916732	4.49075225054489	2.49704859856621	2.46085704156732	0	0.0267839162281916	0.996176688921655	2.12706898521574	2.08495992786936	0.146926212337572	4.42408752943836
ESPN	0	4.15305331381403	0	0	0	0	0	0	0.486687267846591	1.63701557547751	0.2972103647633	2.16603300275084	0	0.887871135998405	0	0	0.913981337481307	0.130708584213826	0	0.0936505589952933	0	0	0	0.0243976809984578	0.747475965946905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70792216481291	0.225222312403423	0	0.237348075819272	0	0.0618802417365825	0	0.400171760102649	0	0	0.0224308799908208	1.30731717429316	1.55646396568758	4.51774743349053	0	3.55616240475749	0	0	0	0	0.339324874505696	0	0	3.35345277506404	0	0	0	2.36571524598983	1.33536442982226	0	2.19295595825426	0	0	0	0	0.34274127256696	0	4.44214501108624	0	1.40442714511184	6.9058190954245	1.29170139060535	0	3.23291981280682	0	0	1.72517266200968	0.476883734479498	0	0.512241917918802	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785090836634347	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62710963536512	0	0	0.0832141708991019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0432854963908	0	0	1.81928563679145	0.552734846266239	0	0	3.71487661715936	0	3.06783678380718	0	0	0	7.43423772269999	0.840182455537727	3.87013503728637	9.7336841519522	6.53141056409681	0.0225839077067074	0	0	4.6172612852662	4.53586825063657	4.38077478921874	3.67061778300068	5.9583686951201
CASZ1	0	0.128835657444936	0	0	0.868370911058946	1.34873349991534	0	0	3.43521163892098	0.928168141128415	1.3288762587016	0.936901470550118	3.93913835324124	2.25395829218114	0	1.14737665408825	0	0	1.01033454794288	0	0.21013239039973	0	0	0	1.28992229200668	0.190820017471172	2.1842720791511	0	0	0	0	0	0	0	0	0	3.6041562496038	2.03046252500001	0.981377327118901	2.33520419951133	0.174803073369063	2.19013337262616	3.22150206462566	2.35984240010659	2.60746001337952	3.09835904815972	0.366093179015092	3.30843877075493	4.32920043069219	0.406437473717928	0	2.03899108716387	3.10868776877345	4.03363418915742	3.03329684124616	2.25539702638097	4.05433056856742	2.34494209402545	1.53139605528178	2.07261417745058	0	0	0.948732950797367	0	2.40086504482454	0	0	0.960250019276058	1.87992169626026	0	0	0.049208188115749	0	0	0	0	4.76787143258092	0	5.16415747564714	0	2.56535825852215	5.68878021318982	0	0	1.20952150251862	0	0.530067906323437	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24202822929045	1.72344128250717	0	2.64207459689252	0	0	0.311692017785749	0	0	0.202270199555746	0	0	0.308369213657343	0	1.16606263556702	0	2.21379267870303	0	0	0	0.376994113996016	0	0	0	1.76677931158085	0	0	0	0	0	0	0	0.568564737502814	0	0.716968308710781	0	0	0.0225839077067074	0	0	0	0	0.521491149612589	0	0	2.18877717899967	0	2.9885487186502	0.520701811101415	1.28185991194311	5.64805283664132	4.29898171746978	3.71487661715936	5.62412697260374	2.70765008834049	3.77182422732738	3.84072453559923	4.47101654647086	1.93566447661018	3.50357443836408	3.04987706271982	3.86502041692533	1.88083775225896	5.45135608728521	4.10332150865109	1.59651946016456	4.63587790432235	5.48872429195475	3.77688198391325	5.78268787472129	3.88704584267262	2.02535687582501	4.19412578602993	4.08149865149185	3.85222082552879	3.67061778300068
FBXO2	0	1.51779554623107	0	0	0	0.719640344634564	0	0	0.150856333545843	0	1.38810327292162	0	0	0	0	0	0.818520647215269	1.03132643735425	0	0.30215236143508	0	0	0	0	0	0	0	0	0	0	0.336813453278089	0	0.582421092570087	0	0	0	0.857406092279877	0.43859510400394	0	0	0	2.16227010553115	0.597415977393341	0.0340997192191316	0.679783607688336	0.34260006001019	0	0	1.32422755943523	0	0	0.32006388754065	0	0	1.71577175511075	0	0	0	0.765416153254347	0.896685294245892	0.612747647719881	0	0.0139033896095568	0.325401081654531	0.748593921277638	1.61752543469561	3.42321924752238	1.91096878921223	1.11120600370557	1.7389036644938	2.88233890269747	1.50273471899832	0	1.37438518838174	0	1.55240385343885	0	0.753397801234046	0.195432385699185	1.01450395827402	2.19572523412321	1.1546052709268	5.04134701059453	4.01851040322722	4.36130005719245	3.74516717096258	3.51315767241149	3.74516717096258	3.15516514216099	2.80419052863776	3.02134366614938	3.0918128220745
DRAXIN	0.975460686998874	0.850965354581472	2.71535898411723	1.43673302544092	0.905751115936724	1.1584729634386	0.770749597064343	0	0.631335431051332	0.719865769319756	1.03836657101107	0	0.37645216561151	0	0	0	0	0.0533682184707311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05317993269238	1.98026553614704	0	0	4.20065600464767	1.95051356676204	0	2.84111071374804	3.50357443836408	0.542175939586199	1.39826092318738	2.77550830694735	2.95394338531183	0	0	1.79758660723197	1.08736813784034	2.40782002988841	2.03899108716387	2.28723505259762	0	0	0.485462555985033	3.24822047144338	5.50687778061724	2.24132068037149	3.97646299219362	0	0	2.15621591831543	3.55066252060133	2.60486655858164	0.114084105004292	3.34016965138686	3.38239338378815	1.64176958500316	0	0	2.11689953506699	2.14916756566684	0	1.79293543060239	0	0.272444631774517	1.15585803368503	0	3.42321924752238	3.78839129283375	5.90997144781336	5.23725724104267	6.19688159859763	0.30230474270521	2.37143626556855	2.61631728774525	1.96837098373182	5.66760644588065
LRRC38	0	0	0	0.367320454878621	0	0	0	0	0	0.456457726692608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424362617932345	0	0	0	0	2.2837003844807	0.394665486906748	0.597415977393341	0	2.74033181927024	3.28168392564517	0	4.56224728829119	0	0	3.43059895783085	0	0.491787965987023	0	0	1.35425214675323	0.414458560236651	0	0	0.416154288168851	0	2.71535898411723	0	3.8221625903226	0	4.49888320321045	6.42265890560557	1.66567896654024	6.31665610184465	3.24443028844301	6.9058190954245	5.25146524632451	5.68878021318982	2.47113698822877	6.14256739736418	6.16592007453286	4.5815269256494	5.9583686951201	6.98810521346095	5.19500917603246	6.81595396728019	5.47217064448428	5.43209478052402	2.96721304440651	3.88198476947862	1.24788109730021	4.03974004937544	4.81290384965516	3.28548123748335	4.21364155304858	6.9058190954245
PDPN	0.102417034593905	0.694863033004581	0	0	0	0.141347774497547	0	0.55173936743103	1.38079531934625	0.525337848003961	0.331075953673585	0	0	1.65260403558444	4.87778240850046	2.03534808666911	1.12842605234937	2.59610845275382	5.37597556229654	3.48629566498612	4.67958635339781	5.09578773438259	1.21609187321112	4.69083389770767	6.16592007453286	5.78268787472129	5.90997144781336	5.19500917603246	1.90300144124293	5.66760644588065	1.9673340566672	6.53141056409681	1.29692605937177	3.68681989976676	3.55616240475749	3.10868776877345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20738553418119	0	0	0	0.736064364518885	0	0	0	0	0	0	0	0	0	0.0487232333029009	0	0	0	0	0	0.217752661389389	0	0	0	0.253863871620337	0.0533682184707311	0	0	1.04112020324923	0	0	0	0
KAZN	2.77047359739693	5.12577688471152	3.40598821654382	1.73372499827182	3.53126131945076	0.878439146100171	3.75611187300968	4.92807775027802	0	4.29234388324799	2.23828558833229	2.81433967547815	4.10332150865109	1.55910792232302	0	1.23258756984827	3.14468022936695	4.5815269256494	0	3.2934070145624	0	0	0	1.39981343730248	0	0	0	0	0	0.857171118942898	0.641923648545976	0	3.64893015849799	0	0.674455523367638	0	0	2.69145145982753	0.568564737502814	0	0	1.46058932532811	1.03737536901842	0	0	0	0	0	0	0	0	0.150084592729713	1.23157385980189	0	0	0	0	0	3.30843877075493	0.470513897581292	0	2.00363600850271	0	0.951310708665702	0	0	0	0	0.195563989802237	0	0	0.47505543831391	0	0	0	0	0	0	0	0	0	0	0	0	1.91204578338368	0	0	3.22150206462566	0	0	0	0
TMEM51	5.13746810961511	6.85459087344484	5.50687778061724	5.47217064448428	6.81595396728019	3.61762802464825	6.09410767314556	6.9058190954245	4.34479179917582	7.19732365516511	6.06459687479511	6.03317418641062	2.22059429908154	5.66760644588065	0	0.288916659525603	1.10768937911546	1.18383987815761	0	0	0	0	0	0.544621181311147	0	0	0	0	0	0	0.301368830138247	0	0	0	0	0	0	0	0	0	0.341934278148102	0	0	0	0	0	0	0	0	0	0	2.95096580820621	0	0.455836473100293	0	0.175848402661811	0	0	0	0.547331368804638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803575646582072	0	0	0	0
CLCNKA	0.0635201688361604	0.17870907600571	0	1.05624110681913	0.921980146368936	0.430135546142478	0	0	0	0.143522404830517	0	2.76260528175271	0	0.290063162438579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960250019276058	0	0	0	0.403363982919604	0	0	0	0	0	0	0.701576274303536	0	0	0	0	0	0.974541376177367	0	0	0	0	3.16823546338385	0	0	0.361447604953549	0	1.95679591555532	0	1.81928563679145	4.85097117410761	2.15358905420982	3.08532891175914	1.87503922369583	4.03363418915742	1.40840228981861	2.00363600850271	0.123082821713068	5.08236085175995	1.39889529712405	3.58546110609201	1.51242583716765	1.04835563741165	0.574238743559124	0.615821932338484	2.89641850336171	1.07270677384995	2.74781713692446	0.34260006001019	1.54893448460104	4.0480252959722	1.88168687102512	1.5807938572043	0.0439653721852448	2.40086504482454
EPHA2	1.71125623024203	1.20063373400086	2.69375109721557	2.95096580820621	3.15907302774171	2.66047918775229	2.6224584438646	1.86529540464053	3.79883805746878	2.51060706105789	1.47302009556951	1.45191127216677	2.49105631784533	1.93213356463797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70440233576617	2.91987037086386	0.972953654682901	0	0	0	2.88233890269747	3.63938601991259	5.5243750690235	4.00497657219826	4.63587790432235	3.63938601991259	2.32168075372737	3.00295789713675	0	4.22005160111601	4.29234388324799	0.737369487196889	4.33702335077538	4.08910084947223	2.66456565975403	0.911396099541646	0	4.81290384965516	2.43075951461606	0	0.326239705100347	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27053555987903	0	2.4841942801344	0	0	1.74046132017572	0	0	0.117804892755566	0	0	0	0	0	0	0
PADI2	1.86112667658192	3.36478648918161	0	0	0	0	0	0	0	0	0	1.21184581864529	0	0.614542046888059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32920043069219	0.469279053959069	0	0	0	3.99030124286373	0.947821085528473	1.42821533131797	0.915552770429944	5.04134701059453	4.13638906682632	3.03329684124616	0.34404587623906	1.02292637742502	0	2.25996851728594	0	1.24030938019655	1.52265828765973	0	0	0	0.500014808057093	0	0	0.649345122622548	0.640428447814487	0.480043796454004	1.7648243923621	2.52524659521564	3.09835904815972	3.46316040868068	1.31730215199784	0.93208703361928	1.12764840225667	0.660529594930324	0	2.280309841693	2.87322652956942	1.17176522419627	2.21901471656764	1.83210565875195	1.53954341268234	0.29976128159622	3.12179360464137	5.20733303417139	0	0.833849413544923	3.96938666226959	0.878993490164217	1.66162514010163	5.05473913919146	3.56082485550094	0.73267979082038	0.215856869484492	0.632219182561124
KLHDC7A	2.1688996315545	0	0.491297523323816	0	0	0.672207688071817	0	0	0	0	0	4.57153241657207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87577890221674	2.71740404697247	0.834809908891449	0	0	0.914950386847516	0	0	5.7331103250879	1.53954341268234	0	8.27757929587673	1.00574930262956	4.16618795987741	1.98251040897494	0.700148988797133	2.02284845552171	2.89641850336171	0.0970180688151331	2.31678969817804	0	0	1.14737665408825	5.60299599979977	2.31530478736059	1.02158162455759	3.50762011934009	0	0.301622790826542	0	0	0	0	0	4.03974004937544	0	1.01295319253834	2.26680648122582	0	0	2.30302631503579	0.479459363966035	0	0	2.50654360141648	0.43044853287748	0.749478591838406	0	1.46172068360067	2.03777603221328	0.72733277600124	0.0531605504461916	0	0	0	5.41295987102503
PAX7	0	0	0	0	0	1.17223572676126	0	0	0	0	0	0	10.3568348809688	0	0	0	0	0	0	0	0	0	0	0	0	0.0516170281732306	0.0860012544008189	0	0	0	0	0	0	0	0	0	0	10.3568348809688	0	0	4.4613128102373	0	0	0	2.16227010553115	0.395764022062057	0	0.388553666066273	0	2.09057731580785	1.3610044231354	0	0	0	0	1.03330942590068	0	6.00684289372311	0	0	0	0.246491726159552	0.0673424433839271	0.156117335960809	0.545614010426967	0	0	0.0822258361928043	0.172962756681246	0	0.309606565354973	0	0	0.0253023132731767	0	0.00649523366581205	0	1.49632926728481	0.116559182514764	0.893545055441263	0	0	0	0.192470424504071	5.71339528148151	0	2.06183902989848	0	0	0	0	0.773699930080565
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.943668487774	0	0.33477510230321	0	0	0	0.986473305084401	0	4.78019272149382	0	0	0	0	1.78441071883917	0	0.272691417102819	0.914950386847516	0	5.39408227670772	2.84891464905711	0	0	0	3.49053158409721	0	1.51644082789494	1.18169743491811	7.97410941438503	4.36130005719245	0.258415824728313	1.60536753048873	0	0	3.50357443836408	0.754513853953604	0	4.85097117410761	0	3.74005689449762	0.258415824728313	0	5.47217064448428	1.23212433615546	0	0.240490309688628	0	0	0	0	1.1935746512728	1.30565759054267	0	0	0.394808085514865	0	4.7025700328967	0	0.450653713399186	0	0	0	0	0	5.9583686951201	0	0	0	0	2.70765008834049	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11194790880263	0	0.474885996232857	0	3.27799239362629	2.14779475671821	1.94724997138408	2.58506421351296	1.20284355989718	1.59081752852582	0	2.73254071305392	2.6869718103707	3.62887890128409	1.61542558240502	0	1.45333773159044	0.53218922259666	1.06104030424461	3.46316040868068	1.64409126767114	3.68681989976676	0	0	0	0	0	2.03402680496586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29799082871111	0	0	2.51869014442498	1.37607427224117	3.54036025851677	4.90328638744988	4.52692954279262	2.82248856837854	3.40195308435746	4.29898171746978	3.54036025851677	3.24443028844301	1.98814467060271	3.28548123748335	1.87600652935255	3.18188116113221	0	5.02806566663834	2.46085704156732	1.14284062923703	1.10731022762684	3.07170177257459	1.51161779853301	3.84072453559923	3.24119441462733	1.83210565875195	2.44347620058656	3.26723220893349	1.37551207159473	3.53557491420604
ALPL	1.34989113277615	2.45111512191542	3.37771160800783	1.99788752401587	4.72079413464865	3.18188116113221	4.13638906682632	2.73482303046458	3.45873450067666	6.25841145953652	3.37359316478429	2.29415479373299	0	3.84072453559923	0	0.502915349400472	0.622965071453207	2.39080628724224	0	0	1.28462910821546	0	0	0.736726680983953	0.318800515131563	0.836438247777898	0	0	0	0.767145183481215	0.40614695035105	0	0.481206695194573	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403363982919604	0	0	0	0	1.72167343241653	0.428448844527899	0	0	0	0	0	0	0.649127931894881	0	0	0	0	0	0	0	0	0.544935208049416	0	0	0	0	2.73254071305392	0	2.39080628724224	0	0	0.687604171898213	0.336400560340039	0.501787024457009	0	1.32585132461226	0	0	0	0	0.693510959580713	0.561899152186312	0	0	0
WNT4	0	0	0	0	0	1.02473033172527	0	0	0.582934733177859	0	0	0	0	0	0	0.553320424112228	1.99913041101718	2.91710028023673	2.6267397016015	0	2.36164303093748	3.10868776877345	0.793760415786315	0.818068372283899	0.867268793560151	0	1.91416506588736	2.74305226468716	5.54042814914115	2.80156073833943	3.91412399043928	3.49053158409721	2.58506421351296	3.28939338245087	2.61395247853327	0.47505543831391	2.51060706105789	1.92186837391674	0	0	0	2.17574171287138	0	0	3.2592706390658	0.437251932570533	0	2.29880642414067	2.71740404697247	0	0	0.0842685523224817	1.94487009556577	0	0.777927027536554	0	2.34637176354317	0	0	0	0	0	1.91096878921223	2.09949987135783	1.45466134896593	0	0	0	1.74766947419235	0	0	1.13785262469619	1.5246516496955	0	0	0.742222211906363	2.28192705278643	0.264423352966327	0.0601553724749433	0	1.42640508427639	1.89454121488126	0	0	0	0	0.381721931107053	0	0.219166898543232	1.89348770728915	0.754513853953604	0
