gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46692698156493	0.107557837382127	0	0	0	0	0	0.100688820109472	0.596820680983489	0.211673252371215	1.17231323598989	0	0.050079902776169	0	0	0	0	0	0	0	0	0	0	0	0	0.662745748967358	0	0	0	0	0	0	0	0	0	0.0142059677144545	0.665352072311967	2.64528715006424	0	0.577473108523927	0	0.122974741193067	0	0	0	0	0	1.04613385237027	0	2.62721421643023	0.273635503192601	0	4.79017198289081	0.919495575002339	0	0	0	0.567331283782509	2.58847267743953	1.57198795938924	0.795785778691277	0.709954297176649	0	1.17636124047701	0	0	0	0	5.71305284394384	1.21619602160409	3.04479754186013	0.780465038802185	1.22415341603021	0	0	4.20637201674452	0	0	1.48181207994485	0	2.39780484434458	4.49011213330062	2.50487308933117	2.46122952517449	0	0.0271234817172779	0.9970522564254	2.13618173459407	2.08303182967794	0.147781704810722	4.4241543695675
ESPN	0	4.15233928408254	0	0	0	0	0	0	0.486063087467045	1.63547281920397	0.296566974669282	2.16422424676083	0	0.886882104177415	0	0	0.915639676931088	0.131685363558821	0	0.0937310074671309	0	0	0	0.024769175761485	0.746565666888694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71147676173284	0.225123748579073	0	0.237127689740208	0	0.0617254950845935	0	0.399109811124415	0	0	0.022449420722445	1.3060266048503	1.55513433215194	4.51720885446363	0	3.55512990288066	0	0	0	0	0.340199361354017	0	0	3.35260566100787	0	0	0	2.36561545975	1.33404760470864	0	2.19690284991547	0	0	0	0	0.342218772975177	0	4.44193020151907	0	1.40377378201937	6.90562852492141	1.29678018867585	0	3.23162088623881	0	0	1.72862289847749	0.478186070654743	0	0.513512369432644	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791059206694162	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62663510288038	0	0	0.0832078094417632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04313222465419	0	0	1.81766707820716	0.553465594922627	0	0	3.71405416496486	0	3.06626740726242	0	0	0	7.43466236906474	0.839791058004219	3.86977527723193	9.73464625060033	6.53160083302879	0.0233161686618223	0	0	4.61714213419313	4.55191150260369	4.38031991803854	3.69793797891677	5.95819741649729
CASZ1	0	0.128663131397909	0	0	0.867271435925604	1.34908639973001	0	0	3.43416145900846	0.927467637041873	1.32766420676296	0.935819619744275	3.93813983199901	2.25206718922394	0	1.14666488238584	0	0	1.00958329452433	0	0.209942048238347	0	0	0	1.28859922984219	0.190520730096671	2.18216782959098	0	0	0	0	0	0	0	0	0	3.60282388973389	2.04332935025276	0.980954734730356	2.33680264109449	0.175594382439988	2.19544180591806	3.22003352364759	2.35830135167879	2.60569711110473	3.09720569578452	0.365830536186379	3.30718103127187	4.32861875026148	0.405886293455521	0	2.03702564817666	3.10713930048844	4.03294257494723	3.03212719653204	2.2534398433079	4.05377249207665	2.34648547477324	1.53281514653945	2.07061069657688	0	0	0.947588227589133	0	2.40080753307884	0	0	0.960119951585286	1.87924884785353	0	0	0.0505248427640023	0	0	0	0	4.76780782292756	0	5.16414166055373	0	2.56347350618122	5.68889977822582	0	0	1.21147079875959	0	0.530861651785376	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24315606547117	1.72170980714109	0	2.64062883317173	0	0	0.31275123404491	0	0	0.202001529726602	0	0	0.308727870029532	0	1.16692742135151	0	2.2144074338822	0	0	0	0.375466468946336	0	0	0	1.77311755173083	0	0	0	0	0	0	0	0.567331283782509	0	0.717648847439354	0	0	0.022449420722445	0	0	0	0	0.522298806498625	0	0	2.19286697286733	0	2.98699447965946	0.520809151956063	1.28050922449743	5.64774961171559	4.29882676544761	3.71405416496486	5.62423692624699	2.70807698760473	3.77123944329781	3.84009986279257	4.47064989128256	1.93356617163193	3.50264289922644	3.04821131883553	3.86452102130305	1.87924884785353	5.45143797645815	4.10276327592588	1.59499396813194	4.6356734180254	5.48867769263266	3.77637285485136	5.7822976632295	3.88631198701514	2.02712831918656	4.20637201674452	4.08135595112552	3.88109867173386	3.66955334134633
FBXO2	0	1.51651672134219	0	0	0	0.720489594200721	0	0	0.150294765111264	0	1.38675607304187	0	0	0	0	0	0.820075647365367	1.0316545292895	0	0.302671435628861	0	0	0	0	0	0	0	0	0	0	0.337792262140374	0	0.582870538630085	0	0	0	0.856544432550583	0.439908832766829	0	0	0	2.16713989001359	0.597176793385508	0.0339112116649895	0.678930664513461	0.341941773624432	0	0	1.32287769988497	0	0	0.319458955380545	0	0	1.71409559957328	0	0	0	0.766263782054041	0.894465777664573	0.612015239675803	0	0.0138980885949315	0.325258307498778	0.748998315643463	1.61619964961207	3.43416145900846	1.90914405281009	1.11201688152281	1.73723557195487	2.88344303159744	1.50686401807754	0	1.3752204064618	0	1.55446946005784	0	0.753672846512563	0.195493985292753	1.015042665336	2.19414690098188	1.1534768917208	5.04109546376071	4.01806974453559	4.36125552396394	3.75576070353448	3.51207729764575	3.74458249944862	3.17707604563169	2.80271015674485	3.04153865273952	3.09052018717388
DRAXIN	0.974451367099412	0.849925573960869	2.71341401360349	1.4352824624247	0.904777158630482	1.15895602100886	0.769851781159724	0	0.63060457536394	0.719386510703213	1.03736286886665	0	0.376039111432032	0	0	0	0	0.0542978156494412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05122158576911	1.99229977103485	0	0	4.22002488469085	1.9540600590419	0	2.839404969531	3.50264289922644	0.541525940623645	1.39695174628706	2.77404159637135	2.95232563194267	0	0	1.79596232944799	1.08671052260494	2.40612823235511	2.03702564817666	2.28536902740785	0	0	0.486222325029914	3.24726729147059	5.50647770278215	2.24273606410876	3.97584278497554	0	0	2.15429956987491	3.56398807370985	2.60336584342894	0.114643954111545	3.33936606310825	3.38143685077892	1.64553635351938	0	0	2.11501826731314	2.15173800536798	0	1.7923828479076	0	0.272974555375156	1.15512020297147	0	3.43416145900846	3.78755844485114	5.90973683026195	5.23640237703682	6.19699923212432	0.303052092926522	2.38372670042718	2.61456971092172	1.97746410883494	5.66770678706394
LRRC38	0	0	0	0.366558676262309	0	0	0	0	0	0.456302029240347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422768612224972	0	0	0	0	2.29035275643799	0.394408119063877	0.596323523789467	0	2.73864103495303	3.28046002852582	0	4.56179638313039	0	0	3.42944275235234	0	0.49111185553565	0	0	1.35276641901218	0.415131159847555	0	0	0.415557426505002	0	2.71341401360349	0	3.82194889360333	0	4.49871034837253	6.42266868792345	1.66569505350005	6.3169821179371	3.24726729147059	6.90562852492141	5.25114109490262	5.68889977822582	2.46912392073354	6.14272275613284	6.16630185283433	4.58106586680221	5.95819741649729	6.9885695389428	5.19459869491261	6.81585780115352	5.47179803339544	5.43205543722367	2.96599101967452	3.89110159916125	1.24945113326542	4.03937704168421	4.81288564413236	3.28428552741133	4.2285825494365	6.90562852492141
PDPN	0.102249929326806	0.694076694711497	0	0	0	0.141423030458381	0	0.551040610744721	1.37939715709195	0.525136980997821	0.33045905782066	0	0	1.65103972042679	4.87725966964679	2.03359055663243	1.12930807483407	2.59464100003722	5.37599872129779	3.48541602800483	4.67934451886534	5.09550532364899	1.21720782169485	4.69071096374633	6.16630185283433	5.7822976632295	5.90973683026195	5.19459869491261	1.90138396154034	5.66770678706394	1.96527846228868	6.53160083302879	1.29783464774668	3.68650603008174	3.55512990288066	3.11387165843573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20661234376946	0	0	0	0.735627888717777	0	0	0	0	0	0	0	0	0	0.0490751787661823	0	0	0	0	0	0.218300495971729	0	0	0	0.254761501151491	0.0542978156494412	0	0	1.0420706185326	0	0	0	0
KAZN	2.76873701994679	5.1252397987472	3.4047257471672	1.73206983312457	3.53030149192187	0.879372240755203	3.75576070353448	4.92783821190445	0	4.29152422959383	2.23654198478792	2.81278009650512	4.10276327592588	1.55775839442486	0	1.23166824641581	3.14323621913813	4.58106586680221	0	3.29229969870009	0	0	0	1.40089687377126	0	0	0	0	0	0.857029306622389	0.642807436636333	0	3.64814789158407	0	0.675624675100366	0	0	2.71570135473221	0.568292541644799	0	0	1.46360127387712	1.03630255161425	0	0	0	0	0	0	0	0	0.149702785157306	1.2302036362663	0	0	0	0	0	3.3109501345713	0.468700008821167	0	2.00798192830617	0	0.950798095076385	0	0	0	0	0.195995705463153	0	0	0.47622265537949	0	0	0	0	0	0	0	0	0	0	0	0	1.91224375917646	0	0	3.22003352364759	0	0	0	0
TMEM51	5.13742323056439	6.85500340678427	5.50647770278215	5.47179803339544	6.81585780115352	3.61693696097606	6.0940629091164	6.90562852492141	4.34432836280896	7.19731713329472	6.06453197170254	6.03346684073854	2.21893152948987	5.66770678706394	0	0.288570391318674	1.1088629848036	1.18361010681731	0	0	0	0	0	0.544599554402441	0	0	0	0	0	0	0.302376700907478	0	0	0	0	0	0	0	0	0	0.342903675030629	0	0	0	0	0	0	0	0	0	0	2.9496015078585	0	0.455241607454658	0	0.176828136152819	0	0	0	0.545736707823199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804383424675309	0	0	0	0
CLCNKA	0.0634290044489436	0.178312033731326	0	1.05505974836364	0.920980322336864	0.430855646038598	0	0	0	0.1426370602157	0	2.76097864460708	0	0.288850087996403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013996692145337	0	0	0	0	0.963384182543934	0	0	0	0.404057156265881	0	0	0	0	0	0	0.700266586607429	0	0	0	0	0	0.973488704137498	0	0	0	0	3.16737519864663	0	0	0.360562873566364	0	1.95880310458437	0	1.82639174913996	4.85097836351988	2.15298631681169	3.08365021697148	1.87924884785353	4.03294257494723	1.4081402867262	2.0066075623447	0.123101433561434	5.08184943323742	1.39754861419319	3.58432577593394	1.51099833728729	1.0493965237968	0.574126866590043	0.61502129667456	2.91236195202968	1.07508333423884	2.74600018825591	0.342903675030629	1.55012745459205	4.04694752247212	1.88872920406659	1.57925957339615	0.0441211095177189	2.39926236903397
EPHA2	1.70973936659223	1.19934163025576	2.69218265016083	2.9496015078585	3.15709125900933	2.6589393170709	2.6207797514681	1.86349404038242	3.79824540063292	2.50877031285811	1.47153402017464	1.45044729342038	2.48957498117884	1.93027222580032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70350712614206	2.93847254947131	0.972490197772583	0	0	0	2.88051173257484	3.63884893108108	5.52395855987701	4.00415306639039	4.6356734180254	3.63884893108108	2.31984492505311	3.00148686263865	0	4.22002488469085	4.29152422959383	0.736474210709431	4.33650579318178	4.08873006244429	2.66323291719847	0.91167222157322	0	4.81288564413236	2.42923821304485	0	0.325258307498778	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26945154353447	0	2.48249192153496	0	0	1.73873212719102	0	0	0.118789710767158	0	0	0	0	0	0	0
PADI2	1.85928640679432	3.36415857638587	0	0	0	0	0	0	0	0	0	1.21055226424124	0	0.612916027723786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32861875026148	0.470635808992845	0	0	0	3.9898824565104	0.94730118592446	1.42669606276595	0.914442482945875	5.04109546376071	4.13643261901332	3.03212719653204	0.342903675030629	1.02187256389209	0	2.25817987495017	0	1.23916549604436	1.52121926482312	0	0	0	0.500768384128196	0	0	0.650300671865164	0.639360416385555	0.479904019780187	1.76621365915094	2.5232621138313	3.11045744026218	3.46206178180936	1.31745616071041	0.931044064497271	1.12977657171494	0.661653612366663	0	2.28357682268864	2.87136488447226	1.17269825815244	2.21720882149456	1.83124991728286	1.53818255490489	0.300203741883942	3.12040213992576	5.20721626149206	0	0.835442975011762	3.96899993330371	0.880808692969856	1.66239873001487	5.05452578449333	3.57889487007756	0.731789827415169	0.216837245892811	0.632011925970048
KLHDC7A	2.16713989001359	0	0.490672111760035	0	0	0.672989794519708	0	0	0	0	0	4.57133774362164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8741601534859	2.74109639865532	0.834387304036244	0	0	0.916198538543481	0	0	5.73298698451095	1.53818255490489	0	8.27825097975455	1.00460715052374	4.16572963713982	1.98297123105312	0.699288030640043	2.02091680763139	2.89475920245709	0.0963308759207978	2.31502601903767	0	0	1.14861840522647	5.60287932855153	2.31340406906754	1.02361414774443	3.50695662073408	0	0.301032300852284	0	0	0	0	0	4.03937704168421	0	1.01352584203503	2.27030246780267	0	0	2.30170857129052	0.479756746447102	0	0	2.50487308933117	0.429211668272058	0.751192242015407	0	1.46428342462627	2.04609300350865	0.728041345386393	0.0534107452422838	0	0	0	5.41293080292423
PAX7	0	0	0	0	0	1.17269825815244	0	0	0	0	0	0	10.3582445807637	0	0	0	0	0	0	0	0	0	0	0	0	0.0513117805911768	0.0866610045520691	0	0	0	0	0	0	0	0	0	0	10.3582445807637	0	0	4.49011213330062	0	0	0	2.16033745458696	0.395246395647085	0	0.388016791600552	0	2.0883502993147	1.36123356921206	0	0	0	0	1.03383205450655	0	6.00688256857627	0	0	0	0.246528704372487	0.066885620898852	0.156055705701032	0.545736707823199	0	0	0.0826102373191679	0.173375463524468	0	0.310503773438273	0	0	0.0254262125744844	0	0.00649062309509543	0	1.49818195936077	0.116848945807077	0.894465777664573	0	0	0	0.193575738903829	5.71305284394384	0	2.06258177012544	0	0	0	0	0.773049981074101
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94162029423788	0	0.334528816567667	0	0	0	0.98544790520021	0	4.77959392339023	0	0	0	0	1.78266549881311	0	0.272974555375156	0.916822705609669	0	5.39406120897701	2.86602164909708	0	0	0	3.48981793910363	0	1.51510257343993	1.18050028552027	7.97424637069253	4.36125552396394	0.258035073299445	1.60384212324653	0	0	3.50264289922644	0.753869270389815	0	4.85097836351988	0	3.73969773593272	0.259140024459309	0	5.47179803339544	1.23073930804834	0	0.239603582449697	0	0	0	0	1.19363551830152	1.3060266048503	0	0	0.395892421700523	0	4.7018773231763	0	0.451207216551383	0	0	0	0	0	5.95819741649729	0	0	0	0	2.70546514337491	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11045744026218	0	0.475894476731393	0	3.2768160311178	2.14873335257631	1.94541119961045	2.58378464946574	1.20380829054236	1.59259855588628	0	2.73065404384995	2.68528823394635	3.62809611439485	1.61403453354929	0	1.45333246691874	0.531516535590879	1.06174944279607	3.46206178180936	1.64786922618539	3.69225251449782	0	0	0	0	0	2.03812187623755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3008760742806	0	0	2.51686694551413	1.37464689143883	3.55512990288066	4.90296156702	4.5264301483979	2.82084445681878	3.40055174447842	4.29882676544761	3.53972462555352	3.24356906419308	1.98668708076626	3.28428552741133	1.87436139478806	3.18049142667735	0	5.02765953749733	2.45920251639856	1.14164299740174	1.11073173519383	3.0770691498029	1.51440325075615	3.85214248573032	3.23998408917705	1.83509727728783	2.45721050622534	3.26588518250524	1.38004363820909	3.53479058063134
ALPL	1.34856964883152	2.44959783330471	3.37672479348672	1.99588439091806	4.72077625558381	3.18049142667735	4.13643261901332	2.73328781567199	3.45742800949884	6.25838190579765	3.3726166539485	2.29207429846741	0	3.84009986279257	0	0.502882629905269	0.624124651259737	2.38878695329437	0	0	1.2833260137598	0	0	0.736699612833366	0.318477845122865	0.835442975011762	0	0	0	0.767356658653741	0.407134722586114	0	0.482037571803661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403079213867693	0	0	0	0	1.71999899569722	0.428197636722643	0	0	0	0	0	0	0.647487260758718	0	0	0	0	0	0	0	0	0.545587267745289	0	0	0	0	2.73328781567199	0	2.38878695329437	0	0	0.686944194051715	0.336833132655988	0.50194208890288	0	1.33086340251126	0	0	0	0	0.694302475502553	0.563200479783162	0	0	0
WNT4	0	0	0	0	0	1.02492632691926	0	0	0.582209994846287	0	0	0	0	0	0	0.553312289113541	2.00299881625437	2.91538794047739	2.62504550778516	0	2.36007494628308	3.10713930048844	0.795167656295358	0.818062122085709	0.866290257552599	0	1.91224375917646	2.74109639865532	5.54023462571136	2.79984561465353	3.9134735639851	3.48981793910363	2.58378464946574	3.28829669894666	2.61456971092172	0.475057953433017	2.50877031285811	1.93356617163193	0	0	0	2.18095047689187	0	0	3.25839972716038	0.436657546279844	0	2.29705635238991	2.71570135473221	0	0	0.0840083460091687	1.94288310080215	0	0.777023792715238	0	2.34482706879491	0	0	0	0	0	1.90914405281009	2.09897262458345	1.4563750519352	0	0	0	1.74794110686657	0	0	1.14004840253083	1.52386664781454	0	0	0.742633276353632	2.28024002221518	0.264106564205532	0.06069354663575	0	1.42544092254641	1.89291955848642	0	0	0	0	0.382444486311662	0	0.220008269946855	1.89189764506801	0.75632921209425	0
