gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46567566002782	0.107205391201995	0	0	0	0	0	0.100761641442553	0.596828986031697	0.211872955980098	1.17164052179161	0	0.050147101487307	0	0	0	0	0	0	0	0	0	0	0	0	0.663074043607136	0	0	0	0	0	0	0	0	0	0.0145913313154654	0.665797769916226	2.64586215643807	0	0.577782984083475	0	0.122869922822371	0	0	0	0	0	1.04607463167959	0	2.62790038279083	0.273306136676574	0	4.79003096710466	0.918577559744007	0	0	0	0.567617262608892	2.58909178161025	1.57126636144247	0.796195048504876	0.709888240730371	0	1.17544131225694	0	0	0	0	5.71336235774524	1.21503223672289	3.04502277639148	0.780899964603944	1.22440442885102	0	0	4.20611566070751	0	0	1.48127951641974	0	2.39689854314652	4.49045730195402	2.50363816778088	2.45995717064644	0	0.0271626050011431	0.996415119103188	2.13687399626062	2.0797539187099	0.147567250557171	4.42377516081612
ESPN	0	4.1525362736221	0	0	0	0	0	0	0.486338505108116	1.63620255454356	0.296282301702468	2.16496724228915	0	0.887344117685641	0	0	0.916174381098834	0.131715605579019	0	0.0942738804307441	0	0	0	0.0245605024469038	0.746954797995789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71227826739634	0.225223240490363	0	0.236468031854116	0	0.0615251365660684	0	0.399444391008949	0	0	0.0218326430507829	1.30514202663179	1.55590075852644	4.51731470448251	0	3.5553813780154	0	0	0	0	0.340215495419644	0	0	3.35255636538228	0	0	0	2.36439036619932	1.33473760374697	0	2.19629715220442	0	0	0	0	0.341958819360717	0	4.44182898957378	0	1.40158196995901	6.90582895849327	1.29480857060226	0	3.23153115472925	0	0	1.72858672160433	0.477785197906632	0	0.512989342982613	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0793183932459717	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62675523392299	0	0	0.0834997209736936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81830938696612	0.55295114921987	0	0	3.71424878542827	0	3.06613995492077	0	0	0	7.4342159788932	0.838997288531077	3.86964518559333	9.73363577114157	6.53140061681208	0.0227944476772866	0	0	4.61692101310209	4.55167621714386	4.38051398650993	3.69793656448092	5.95837784171509
CASZ1	0	0.127883921399766	0	0	0.866955624618859	1.34971525670254	0	0	3.43400174744376	0.92762312122387	1.32789904335537	0.935088786742597	3.93830351064164	2.25284267549938	0	1.14730155151173	0	0	1.01012643811414	0	0.210115655643927	0	0	0	1.28930177815016	0.190448053981249	2.18297333379416	0	0	0	0	0	0	0	0	0	3.60310199041091	2.04432986580494	0.981516389418811	2.33769500635607	0.175838408378817	2.19629715220442	3.2201831936389	2.358707561693	2.60411435525589	3.09724888757014	0.365601588616453	3.30742731633678	4.32883290844073	0.405499791500709	0	2.03196928359452	3.10419888026294	4.03338702703504	3.03211699736083	2.2541239428143	4.05370331012189	2.34735153428657	1.53368265092535	2.07147126894101	0	0	0.946937575395168	0	2.40158052207265	0	0	0.959129374084804	1.87803632818987	0	0	0.0497292005368548	0	0	0	0	4.7675750590792	0	5.16400602577183	0	2.55744073486276	5.68862814569764	0	0	1.21072886035598	0	0.530662295522034	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24381157606137	1.72247337728946	0	2.64129385657527	0	0	0.312865708750683	0	0	0.201960943032145	0	0	0.308978233087828	0	1.16756383665406	0	2.2151068890481	0	0	0	0.375900699820829	0	0	0	1.77366514850007	0	0	0	0	0	0	0	0.567617262608892	0	0.717846181800092	0	0	0.0224595993416996	0	0	0	0	0.522576325907293	0	0	2.19354597763856	0	2.98733877873446	0.520736810877968	1.27922303516087	5.64803475626187	4.29860274417467	3.71424878542827	5.62400399465576	2.70849656657673	3.77117392998919	3.84014578878377	4.47071997605111	1.93098934804766	3.502946609285	3.0486746001235	3.86476047294077	1.87803632818987	5.45129601515178	4.10283934883416	1.59343258281642	4.63558999860097	5.48854747421628	3.77629995281997	5.78267089188954	3.88635610886091	2.02801632842627	4.20611566070751	4.08128170074161	3.88124871392366	3.66966229331788
FBXO2	0	1.51574857273119	0	0	0	0.720680631536998	0	0	0.15052822061629	0	1.38690889652643	0	0	0	0	0	0.820491059871821	1.03213301294528	0	0.302788431423333	0	0	0	0	0	0	0	0	0	0	0.337918282075976	0	0.583200177283441	0	0	0	0.855710150748887	0.440162337635932	0	0	0	2.1679823757256	0.59749105414584	0.0335473400441645	0.678344200309548	0.341553753370464	0	0	1.32300976176984	0	0	0.319018473504426	0	0	1.71061669746041	0	0	0	0.766683179942828	0.896782412903455	0.611679553314451	0	0.0134148487285395	0.325417019823043	0.748325848542208	1.61468942935466	3.43400174744376	1.90998378243232	1.11134173575591	1.7379574191745	2.8840469347771	1.50548260374124	0	1.37604984306937	0	1.55252295636868	0	0.753789807178843	0.194737809737121	1.01522381257513	2.19068050276303	1.1525054339998	5.04107662753917	4.0180528382284	4.36112162689017	3.7557758348702	3.51238323792009	3.7445819624049	3.17702525261063	2.80321681129441	3.03892532220199	3.09057360430546
DRAXIN	0.973973712658643	0.849089464017944	2.714138888854	1.43534678108643	0.904705237824365	1.15962733699708	0.770291416562717	0	0.630910713043357	0.719348764880998	1.03727809233638	0	0.375476521294881	0	0	0	0	0.0542239976848028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04564774134512	1.9931383340241	0	0	4.21968815972217	1.95481514707727	0	2.83972230615353	3.502946609285	0.541086131280041	1.3964424456789	2.77471862779501	2.95260363280603	0	0	1.79210134662298	1.08616670145044	2.40664730589697	2.03196928359452	2.28618375069132	0	0	0.486503082282253	3.24728403821673	5.50648892632864	2.24327027470477	3.97586470757505	0	0	2.15503256392501	3.56383969426964	2.60411435525589	0.114121223439922	3.33899360835978	3.38152236196094	1.64471073504	0	0	2.11210063788672	2.15098347430568	0	1.79010740468474	0	0.272774673195062	1.15376035062723	0	3.43400174744376	3.78751414471299	5.90998400510379	5.23664921527132	6.19687537972115	0.30263862522527	2.38464452052843	2.61291942221239	1.9756958810091	5.66758626740784
LRRC38	0	0	0	0.366293214887582	0	0	0	0	0	0.456263928496604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423253387138929	0	0	0	0	2.29098519286005	0.394884738854311	0.596646224061282	0	2.73671859563765	3.28056618441387	0	4.5619067062459	0	0	3.42535163281142	0	0.491408738120454	0	0	1.35079300009859	0.415318982275375	0	0	0.415067513246764	0	2.714138888854	0	3.82160334013705	0	4.49862607847564	6.42265839250768	1.66420530224533	6.31663894238926	3.24728403821673	6.90582895849327	5.25115693386776	5.68862814569764	2.46777226685975	6.14255916544986	6.16589986655959	4.58123736736965	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96613943958946	3.89134252341963	1.24920686353757	4.03890116992807	4.81281078132029	3.28430756717501	4.22816495473268	6.90582895849327
PDPN	0.101464429653247	0.693484794714721	0	0	0	0.141816744530063	0	0.550798042569859	1.38018082170594	0.525091765503797	0.330201997718144	0	0	1.6520558884361	4.8772954230053	2.03429669427082	1.12994165221309	2.59534386533623	5.3757708365162	3.48549761890743	4.67924339609797	5.09534854093367	1.21780777067349	4.69068204195606	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90216128593089	5.66758626740784	1.96621807285553	6.53140061681208	1.29855433774089	3.68625762621013	3.5553813780154	3.11418850573638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20721144176921	0	0	0	0.73603564022995	0	0	0	0	0	0	0	0	0	0.0491800473650396	0	0	0	0	0	0.218049506686585	0	0	0	0.254150630994301	0.053687105017742	0	0	1.04129418436299	0	0	0	0
KAZN	2.76932065722245	5.12559538536097	3.40487224997857	1.73207715817173	3.53051524050496	0.879903741927197	3.7557758348702	4.92768653654526	0	4.29174639046308	2.23733998737085	2.81338194595166	4.10283934883416	1.55851356436188	0	1.23232601246677	3.14335814693038	4.58123736736965	0	3.29258955616812	0	0	0	1.40158196995901	0	0	0	0	0	0.857516042129618	0.643193979080118	0	3.64824938647498	0	0.676001096943002	0	0	2.71630642640328	0.568616140675444	0	0	1.46436487568111	1.03657295028685	0	0	0	0	0	0	0	0	0.149091792937337	1.22964336362072	0	0	0	0	0	3.31055387321676	0.470242243203052	0	2.00892430812681	0	0.951335841376792	0	0	0	0	0.195533899742753	0	0	0.475800879633517	0	0	0	0	0	0	0	0	0	0	0	0	1.91196656282199	0	0	3.2201831936389	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.6170153402886	6.09411005022231	6.90582895849327	4.34427840489628	7.1973239905191	6.06460032517949	6.03315860863021	2.21641050188697	5.66758626740784	0	0.289065773499842	1.10942790063414	1.18425363124133	0	0	0	0	0	0.544850419661504	0	0	0	0	0	0	0.302499801048654	0	0	0	0	0	0	0	0	0	0.34309062937115	0	0	0	0	0	0	0	0	0	0	2.94715088953344	0	0.455467153652332	0	0.176747053579618	0	0	0	0.5470625354522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803863700038373	0	0	0	0
CLCNKA	0.0626137703922451	0.177727435317761	0	1.05463069795917	0.920890921618358	0.43064990811149	0	0	0	0.143380257732956	0	2.76153701984963	0	0.289610438845809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96387619252091	0	0	0	0.403841252527546	0	0	0	0	0	0	0.700450341918621	0	0	0	0	0	0.972429232934017	0	0	0	0	3.16747974043151	0	0	0.36057358857794	0	1.95948098684014	0	1.82705819219392	4.85089179118116	2.15230920593709	3.08384418142476	1.87720036372215	4.03338702703504	1.40879163254627	2.00752179925456	0.122613741679016	5.08204182167505	1.39821243375679	3.58461915608673	1.50965653370008	1.04881465861765	0.573544020726597	0.614490499463053	2.91261367676403	1.07449457370704	2.74701570344474	0.343414275738199	1.54961015844302	4.04748464240747	1.8875459158683	1.57644578507026	0.0444110405998008	2.39844669026131
EPHA2	1.70977719471169	1.19825016403627	2.6927301473683	2.9498303710023	3.15728196869772	2.6595276272873	2.62125974942525	1.8621803315031	3.7981333966211	2.50937080060286	1.47168673195053	1.4494556951729	2.49022326017758	1.93098934804766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7036314659561	2.9390963996961	0.973004611268052	0	0	0	2.88085404743536	3.63916691514151	5.52406220285107	4.00463314117609	4.63558999860097	3.63916691514151	2.32050569731892	3.00175801137602	0	4.21968815972217	4.29174639046308	0.736827837245742	4.33647541960592	4.08902531899158	2.6595276272873	0.912158147742723	0	4.81281078132029	2.42817176817995	0	0.32528708194883	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2693232380506	0	2.4792976485011	0	0	1.73726084918767	0	0	0.118224674944205	0	0	0	0	0	0	0
PADI2	1.86009507089687	3.36419580954511	0	0	0	0	0	0	0	0	0	1.20993580051172	0	0.614112534125947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32883290844073	0.470835120380084	0	0	0	3.98985788093657	0.947562182680684	1.42743699636052	0.913559925845494	5.04107662753917	4.13606654596177	3.03211699736083	0.343247135131271	1.02096813507213	0	2.2541239428143	0	1.23981980701099	1.51858729260036	0	0	0	0.501057630656689	0	0	0.650666846918376	0.639366955530919	0.480106595808907	1.76692075577091	2.52404744498712	3.11049712101604	3.46219912489094	1.31663890461686	0.931221951753958	1.12876646481655	0.661254115356149	0	2.2842556499811	2.87192705505498	1.17164052179161	2.21788342967496	1.829011442062	1.53684469815717	0.300059401037279	3.12056605016687	5.20723451494912	0	0.834857694456151	3.96873432984031	0.88046917463098	1.66168541757361	5.05467913434968	3.5788642278838	0.731118589292242	0.216540214038178	0.631657647596358
KLHDC7A	2.1679823757256	0	0.490458351626081	0	0	0.672927940776521	0	0	0	0	0	4.57124173590609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86657403086945	2.74190369110384	0.834857694456151	0	0	0.915541210822663	0	0	5.73306366453679	1.53570503385322	0	8.27754526896071	1.0044966687913	4.16592389521036	1.98384338176787	0.698610615170604	2.01930620566734	2.89509128873555	0.0960406303464705	2.31567503471683	0	0	1.1492927610591	5.60296377173533	2.31237350140753	1.02408467508739	3.50671610389854	0	0.30167117438365	0	0	0	0	0	4.03890116992807	0	1.01401949662095	2.27118580056789	0	0	2.30240051499859	0.479658065984822	0	0	2.49977251450244	0.429336986152257	0.750504936266713	0	1.46353532792759	2.04432986580494	0.728057002618044	0.0534591368732706	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17333127510029	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0512791980109472	0.086958667082004	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045730195402	0	0	0	2.15779289566172	0.394748721293084	0	0.387679134691973	0	2.08654239528311	1.36193437796566	0	0	0	0	1.03443137897166	0	6.0068407796582	0	0	0	0.247290043429632	0.0664501131097441	0.156240226705924	0.545699962603445	0	0	0.0821056244373298	0.173038380425454	0	0.310037605698786	0	0	0.0256413156567008	0	0.00662645827451426	0	1.49704129820106	0.115953971436754	0.89461391868822	0	0	0	0.192861978066758	5.71336235774524	0	2.06207507629284	0	0	0	0	0.772823689852692
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94244707103582	0	0.334653045528864	0	0	0	0.98598929077775	0	4.77982299540261	0	0	0	0	1.78357388541265	0	0.27317644547065	0.917294881245628	0	5.39398655414011	2.86657403086945	0	0	0	3.4899557337234	0	1.51574857273119	1.17907253206034	7.97410245523532	4.36112162689017	0.257568182351731	1.60462323794883	0	0	3.502946609285	0.753554219745668	0	4.85089179118116	0	3.73946613508016	0.259177860397576	0	5.47211642655196	1.23009145297521	0	0.239491932610014	0	0	0	0	1.19214715967466	1.30514202663179	0	0	0.395541636847568	0	4.70226312376178	0	0.450706051268662	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70626062433624	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11049712101604	0	0.476112503361564	0	3.27684066909134	2.14944026250352	1.94615056336432	2.58430000479075	1.20454583904098	1.59343258281642	0	2.73126241918951	2.68605616901528	3.62807049312158	1.61468942935466	0	1.45415051842915	0.531816097190024	1.06243992326728	3.46219912489094	1.64876321287085	3.69236726151966	0	0	0	0	0	2.03892686122557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30161710987067	0	0	2.51766705470938	1.37322507160191	3.5553813780154	4.90308844592413	4.52643620328573	2.82129586487512	3.40074586845362	4.29860274417467	3.5395836217931	3.24351691902228	1.98384338176787	3.28430756717501	1.87514855513136	3.18058917922653	0	5.02753361335499	2.45390069075679	1.14063883124308	1.10942790063414	3.07740558652538	1.51375341062167	3.85181314982689	3.24036402030852	1.8348780390354	2.45804809266268	3.2662504255802	1.37902903678746	3.53502250346269
ALPL	1.34798108506765	2.45027933558429	3.37662074156548	1.99661733966908	4.72028807375594	3.18058917922653	4.13606654596177	2.73126241918951	3.45738886498195	6.25841301834968	3.37271352144626	2.29277167044044	0	3.84014578878377	0	0.503136093261435	0.624424020499708	2.38964042482541	0	0	1.28405477284489	0	0	0.737043081397169	0.318639719240084	0.835906946557948	0	0	0	0.767809857023845	0.407354856391206	0	0.482245770352876	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402820660550265	0	0	0	0	1.71645593642702	0.427826305100833	0	0	0	0	0	0	0.648853713714666	0	0	0	0	0	0	0	0	0.545009439686155	0	0	0	0	2.73360182992278	0	2.38791931141903	0	0	0.686363388123201	0.336672896749837	0.501392481577916	0	1.329421343462	0	0	0	0	0.693858343620877	0.562843609581085	0	0	0
WNT4	0	0	0	0	0	1.02538848770629	0	0	0.582540222812155	0	0	0	0	0	0	0.553584283884911	2.00391996270688	2.91592857259678	2.62564817919387	0	2.36080701455918	3.10713773120999	0.795600919318742	0.818593400094088	0.866745317987825	0	1.91304732459654	2.74190369110384	5.54004196705513	2.80013333957066	3.91327105015157	3.4899557337234	2.58430000479075	3.28836219981182	2.61525309532634	0.475313108017565	2.50169294296534	1.93443009057801	0	0	0	2.18174930318555	0	0	3.25861860161831	0.436182898327122	0	2.29780654196038	2.71630642640328	0	0	0.0833618355057118	1.94120790281454	0	0.776326175932768	0	2.34067223164928	0	0	0	0	0	1.90998378243232	2.09984171753193	1.45589796607942	0	0	0	1.74591348153141	0	0	1.13943890830456	1.52463214978773	0	0	0.741904070885705	2.28101072510894	0.264553163024151	0.0598331889785552	0	1.42315107076713	1.89054725375067	0	0	0	0	0.382174603459818	0	0.219853052346641	1.88870396255025	0.755637834049741	0
