gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46727721815032	0.107554869439487	0	0	0	0	0	0.100528449283585	0.596827326223598	0.212152445604799	1.17250151969295	0	0.0500355013564219	0	0	0	0	0	0	0	0	0	0	0	0	0.662780335176832	0	0	0	0	0	0	0	0	0	0.0147830375735816	0.665006223461457	2.64609988508433	0	0.577482829424671	0	0.123093227744871	0	0	0	0	0	1.04557686344905	0	2.6280148078108	0.273707161640554	0	4.79103260513581	0.919593083550579	0	0	0	0.567343622031191	2.58461906676367	1.57226883187036	0.79544900965889	0.710226139008143	0	1.17578547857091	0	0	0	0	5.71440112600512	1.21554287368884	3.03940370890447	0.780536753748522	1.22343031135074	0	0	4.20688539823722	0	0	1.48141131908601	0	2.39837225659827	4.49138617713536	2.50168679377521	2.46206896950525	0	0.0270444851710773	0.99688276674432	2.13407704777286	2.08108768573217	0.147813356309062	4.424360554126
ESPN	0	4.15300136220897	0	0	0	0	0	0	0.486032441691552	1.63579723558947	0.296552722912175	2.16489233528649	0	0.886997817879263	0	0	0.915762552894212	0.131591253685605	0	0.0940024268489498	0	0	0	0.0243859986995622	0.746621891703073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71013036296898	0.225458962420843	0	0.236879738709595	0	0.0614648975233122	0	0.399358990895041	0	0	0.0220345727545975	1.30627691312058	1.55539265594175	4.51861751248069	0	3.55611511712329	0	0	0	0	0.339924619083932	0	0	3.34557483497256	0	0	0	2.3643558919958	1.33322561139064	0	2.1946387668139	0	0	0	0	0.342374059843206	0	4.44314289821743	0	1.40273585146888	6.90592927305903	1.29642954731237	0	3.23251521829354	0	0	1.72903925815493	0.477815865765275	0	0.513344641851203	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791708227209621	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6271869737669	0	0	0.0832320873798685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04332184162022	0	0	1.81604684109533	0.553135330713826	0	0	3.71541215408378	0	3.0640802242964	0	0	0	7.4342159788932	0.839385962973187	3.87093256472972	9.73363577114157	6.49492585404948	0.0228619942491059	0	0	4.61774421040063	4.55284655116203	4.36211480483409	3.69922499388183	5.95943048977155
CASZ1	0	0.128236572454908	0	0	0.867353933412366	1.34934424987484	0	0	3.43492967093524	0.927610913045691	1.32794786115026	0.935974261987615	3.93941261432617	2.25273588799619	0	1.14683532231116	0	0	1.00972410237747	0	0.209892269657267	0	0	0	1.28883316260166	0.190197655764114	2.18267774629015	0	0	0	0	0	0	0	0	0	3.60402177080592	2.04111378851261	0.981102288037058	2.33746304064408	0.175590583259233	2.19358862950325	3.22117124012652	2.35873792382578	2.60668539570159	3.09798593834467	0.365591623128877	3.30823929501903	4.3294641815599	0.405546872927589	0	2.03753063017152	3.10801171709726	4.03402939456385	3.03282237498586	2.2541075278597	4.05430738975082	2.34708571852512	1.53319448161557	2.06868226758445	0	0	0.9474316902828	0	2.39837225659827	0	0	0.959655512149098	1.87871168743516	0	0	0.0498008827731043	0	0	0	0	4.7685582877066	0	5.16503737834042	0	2.56429962440927	5.69038643710605	0	0	1.21169676924836	0	0.530553130035347	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24341641846229	1.7221393721306	0	2.64158668654259	0	0	0.312611377616816	0	0	0.201679223376063	0	0	0.308711240209347	0	1.16709393993385	0	2.21503352885351	0	0	0	0.376379099393927	0	0	0	1.77352495595631	0	0	0	0	0	0	0	0.567494001999824	0	0.717708787927699	0	0	0.0222856936517849	0	0	0	0	0.522302602750553	0	0	2.19072083956933	0	2.98799973544919	0.520961065497251	1.2799001249377	5.64878833154567	4.28454162066711	3.71541215408378	5.62491881979799	2.7040476028513	3.76749099554491	3.84139877270644	4.47193681113776	1.93183537341322	3.50373938380781	3.04924564398444	3.85295001624351	1.87979821143628	5.45254504315584	4.10389164069545	1.59543203196064	4.63651819611321	5.45254504315584	3.7771867445346	5.78405418134098	3.88718876702634	2.02777286967335	4.20688539823722	4.06735486107894	3.88188864786417	3.6653869761388
FBXO2	0	1.5168439328995	0	0	0	0.720545112028322	0	0	0.150238764352326	0	1.38712409669359	0	0	0	0	0	0.820157489766816	1.03175423143211	0	0.302527652337763	0	0	0	0	0	0	0	0	0	0	0.337680984607264	0	0.582897781803412	0	0	0	0.856592682564014	0.439569943015123	0	0	0	2.16489233528649	0.597544103767604	0.0337983570460277	0.678981642325051	0.341982956287713	0	0	1.32199489725612	0	0	0.319460025584017	0	0	1.71456455875313	0	0	0	0.766338153756549	0.895782103127085	0.612033170115811	0	0.01346494413074	0.3251380674363	0.748670416776463	1.61507522317735	3.42597571885013	1.90734201543098	1.11133566400796	1.73602222690284	2.87831048276724	1.50561398659146	0	1.37435994886949	0	1.5534626844082	0	0.753891316213865	0.195144383271287	1.01522389696535	2.1946387668139	1.15367893320372	5.04264912203217	4.00507059574876	4.36211480483409	3.75678060604493	3.51317404718092	3.74538082381286	3.17509916329172	2.79872622027936	3.04238330570356	3.08803302651677
DRAXIN	0.974563890798137	0.85001736314858	2.71479257984225	1.435518309249	0.904846322977043	1.1591553502508	0.769922472898118	0	0.630614051833291	0.719446735947615	1.03754764723253	0	0.375935851136362	0	0	0	0	0.0540784964223113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05194587610644	1.99020143982298	0	0	4.22047491493371	1.95241303457723	0	2.84029471659658	3.50373938380781	0.541522154274648	1.3961272306701	2.77474973831956	2.94773664046711	0	0	1.79646243796135	1.08689624350476	2.40691805070958	2.03753063017152	2.2859671244579	0	0	0.486189082592073	3.24125242842597	5.50831056581145	2.24016590791588	3.97694407509603	0	0	2.1522507916425	3.55611511712329	2.59978360871282	0.114235245571659	3.33238737320799	3.37331818297322	1.6443873998192	0	0	2.11311024026209	2.14932925176139	0	1.79100495663483	0	0.27278534555987	1.15448051644561	0	3.43492967093524	3.7771867445346	5.9110713262616	5.23825934440749	6.19748336954155	0.302658514148133	2.38084456154067	2.61053992148678	1.97801558857237	5.66849024666312
LRRC38	0	0	0	0.366701495705355	0	0	0	0	0	0.456262256098469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423698494952649	0	0	0	0	2.28767775032705	0.394883151468152	0.596668400295954	0	2.73972552692531	3.27441611301197	0	4.56337576486813	0	0	3.4304028279427	0	0.491104573020186	0	0	1.35309587557535	0.415072414154916	0	0	0.415496528696135	0	2.71479257984225	0	3.81074890673662	0	4.49138617713536	6.42282188972695	1.66523422124532	6.31725162256429	3.24125242842597	6.90592927305903	5.25257344316866	5.69038643710605	2.46586121827839	6.14324340653851	6.16700190698116	4.56337576486813	5.95943048977155	6.98822951378803	5.19632851046117	6.8162397560769	5.47304345903083	5.3950603324157	2.96685719667331	3.89211022227081	1.24873631631907	4.04016739096419	4.81442333617412	3.27791131205654	4.2289978005579	6.90592927305903
PDPN	0.101785976913831	0.694118335148573	0	0	0	0.141941710051987	0	0.551034947672001	1.37969416736896	0.525149273492142	0.330459738795169	0	0	1.65138780758274	4.87861023615757	2.03398060087842	1.129470109841	2.5951999588245	5.37711147077961	3.4865773267345	4.68052416384717	5.09646740942556	1.21745536887393	4.69177906366243	6.16700190698116	5.78405418134098	5.9110713262616	5.19632851046117	1.90195061796282	5.66849024666312	1.96583700309112	6.53217845523677	1.29804922258509	3.68736357128546	3.55611511712329	3.11523973426923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20589708818432	0	0	0	0.735685789494364	0	0	0	0	0	0	0	0	0	0.0491880270390593	0	0	0	0	0	0.218031290345306	0	0	0	0.254293595821674	0.0537678653695913	0	0	1.04186389908064	0	0	0	0
KAZN	2.7694856695959	5.12711564001979	3.40553527543813	1.73248486774563	3.53169613339221	0.87949580245349	3.75678060604493	4.92974667758693	0	4.2925331512911	2.23728398026311	2.81377330459157	4.10389164069545	1.55808437761616	0	1.231889354298	3.1437994015929	4.58215459971803	0	3.29379756083966	0	0	0	1.40111093201432	0	0	0	0	0	0.857099503309888	0.64287215282356	0	3.64921456061734	0	0.675655320895991	0	0	2.71176795909249	0.568308736011447	0	0	1.46249619301495	1.03647408964273	0	0	0	0	0	0	0	0	0.14946174378204	1.23041180648563	0	0	0	0	0	3.31186447889638	0.46980753257711	0	2.00583712845757	0	0.950932864157894	0	0	0	0	0.195654790705257	0	0	0.475838771414812	0	0	0	0	0	0	0	0	0	0	0	0	1.91274101479544	0	0	3.22117124012652	0	0	0	0
TMEM51	5.13857450469077	6.85476720570736	5.50831056581145	5.47304345903083	6.8162397560769	3.61805315778334	6.09475877528759	6.90592927305903	4.34508900567794	7.19739391225229	6.06590472101341	6.03414476720524	2.21953458482723	5.66849024666312	0	0.288805679946985	1.10902599252592	1.18384611681789	0	0	0	0	0	0.544601835823212	0	0	0	0	0	0	0.3022197889086	0	0	0	0	0	0	0	0	0	0.342820485747112	0	0	0	0	0	0	0	0	0	0	2.95045317801001	0	0.455178145625339	0	0.176473847028165	0	0	0	0.546600952766429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804210457810777	0	0	0	0
CLCNKA	0.0629282562028691	0.178051028525479	0	1.05529483263796	0.921111509605378	0.430810773324882	0	0	0	0.143407487087858	0	2.76223098834675	0	0.28935413204324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962866661005443	0	0	0	0.40398187822959	0	0	0	0	0	0	0.700316278934003	0	0	0	0	0	0.973597788424154	0	0	0	0	3.16157244081312	0	0	0.360600156184162	0	1.95689305357673	0	1.82502168715321	4.82658830241137	2.1522507916425	3.07834143874216	1.87777118533035	4.03402939456385	1.40832183674421	2.00583712845757	0.122709065614382	5.08314659601835	1.39779683814438	3.57496896159397	1.51131199038344	1.04881561608369	0.573793986615407	0.615054948612993	2.91335977624071	1.07449144359378	2.74685451852513	0.343383686875962	1.54910649840299	4.04808472397797	1.88705717368612	1.57817616373417	0.0446108048190775	2.39671121452933
EPHA2	1.71013036296898	1.19959268432567	2.69307189679027	2.95045317801001	3.15828258122059	2.65970308248931	2.62171061257434	1.86400462950508	3.79871808642502	2.50953155975194	1.47182590877317	1.45076000442556	2.49025350001423	1.93071473002228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7046227515181	2.93361382218378	0.972593282985508	0	0	0	2.88133869029569	3.63983936439347	5.5257239727746	4.00507059574876	4.63651819611321	3.63983936439347	2.31713802765901	3.00246865248386	0	4.22047491493371	4.2925331512911	0.736543611046496	4.33683364407287	4.08989406705809	2.66400188268137	0.911791653825217	0	4.81442333617412	2.42983388929052	0	0.325251985913513	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27013443376678	0	2.48310124045865	0	0	1.73916843712184	0	0	0.118363595787685	0	0	0	0	0	0	0
PADI2	1.85984015482731	3.36481877519007	0	0	0	0	0	0	0	0	0	1.21076529100013	0	0.613826273071783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3294641815599	0.470271528970179	0	0	0	3.9839117541219	0.9474316902828	1.42698873671823	0.914551246939734	5.04264912203217	4.13729247113092	3.03282237498586	0.343095177413003	1.02128619783908	0	2.25892395416066	0	1.23937598162218	1.52152167700497	0	0	0	0.500748556911247	0	0	0.649919545122414	0.639582931802331	0.479855007876609	1.7646891722136	2.51986623869978	3.10469238484401	3.45414828636741	1.31724306535755	0.930533256982369	1.12905781549809	0.661323237342957	0	2.28249719209975	2.87245303729183	1.17210483007033	2.21793537434279	1.82962737157472	1.53846952619707	0.300049995714027	3.12156135480212	5.20904311751444	0	0.834994200216033	3.96964874323925	0.880342432734187	1.66127991182784	5.05671702333772	3.57496896159397	0.731383534732348	0.216782249309743	0.631681607656012
KLHDC7A	2.16769914275775	0	0.490630644473706	0	0	0.67301569701882	0	0	0	0	0	4.57225477128678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87502295191889	2.73732840780442	0.834433734670305	0	0	0.915762552894212	0	0	5.73339566901682	1.53846952619707	0	8.27754526896071	1.00413292195657	4.16653370255378	1.98357098767039	0.69934823140437	2.02146320020948	2.89558608002277	0.096369944174721	2.31566085097111	0	0	1.14880086513897	5.60396017608761	2.31394589729095	1.02306701327967	3.50760154839881	0	0.301794299488361	0	0	0	0	0	4.02721700487591	0	1.01365433270452	2.26935675655263	0	0	2.30225396293152	0.479855007876609	0	0	2.50551565241653	0.429760103453383	0.751051666508464	0	1.4646528117898	2.04510915251607	0.727715854070228	0.0534440307295487	0	0	0	5.41394907507977
PAX7	0	0	0	0	0	1.17288937814913	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0510624895018131	0.0868306448453014	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49138617713536	0	0	0	2.16104922346918	0.395152710219942	0	0.387929205804174	0	2.08754779544121	1.3614551386555	0	0	0	0	1.0339597388673	0	6.00727311319943	0	0	0	0.247051383902209	0.0665405338240794	0.155984446278685	0.545948129187889	0	0	0.0821980291511117	0.173152035343785	0	0.310195132556351	0	0	0.0256523995484323	0	0.00666873094321534	0	1.49714594065335	0.116281990830746	0.894551265306884	0	0	0	0.19298528464545	5.71440112600512	0	2.06182465618218	0	0	0	0	0.772651964976016
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94208216530253	0	0.33440839538635	0	0	0	0.985603149242661	0	4.78062377466563	0	0	0	0	1.78307409673304	0	0.272910386738642	0.916910692309714	0	5.3950603324157	2.86126204007133	0	0	0	3.48230291110633	0	1.51538781627348	1.18070029295564	7.97410245523532	4.36211480483409	0.257814925407168	1.60261864485543	0	0	3.50373938380781	0.753891316213865	0	4.85202616609327	0	3.74040190519455	0.258943359544622	0	5.47304345903083	1.23102202256448	0	0.239623168419123	0	0	0	0	1.19287079532772	1.3056482392608	0	0	0.395553546367689	0	4.7031844373898	0	0.450876481494184	0	0	0	0	0	5.95943048977155	0	0	0	0	2.70649065967759	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11131027344895	0	0.475838771414812	0	3.27791131205654	2.14932925176139	1.94596617957136	2.58461906676367	1.20403524744314	1.59304081596696	0	2.73147026158874	2.68609546364075	3.62951488660745	1.61436082638331	0	1.45364910749847	0.531524274194059	1.06194399754601	3.46314926900028	1.64822966367701	3.69345317257	0	0	0	0	0	2.03624874551386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30001830601328	0	0	2.5137467810893	1.37379032794723	3.54630248374812	4.87861023615757	4.52750772850116	2.81620159251335	3.3922932140503	4.29933019423036	3.5403997949548	3.24454945398049	1.98478828210565	3.28150273464832	1.8749262690018	3.17509916329172	0	5.02922655757654	2.46008816793793	1.14185355739334	1.11050899942454	3.0710304281498	1.51472421104594	3.85295001624351	3.24125242842597	1.83561588283621	2.45396856471257	3.2593300550977	1.3803376506507	3.53169613339221
ALPL	1.34880347089037	2.45019436414423	3.37762066350439	1.99639460991785	4.72120273621073	3.18138469435631	4.13729247113092	2.73383939890169	3.45831319339448	6.25956338318473	3.37331818297322	2.29256812759938	0	3.84139877270644	0	0.502861025398054	0.624132288106324	2.38956075186882	0	0	1.28364721734369	0	0	0.736766507946878	0.318342075361265	0.8355599027103	0	0	0	0.76746258052673	0.407075381791194	0	0.481990040721105	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402870636704133	0	0	0	0	1.72045362234323	0.428142899176087	0	0	0	0	0	0	0.648345347984882	0	0	0	0	0	0	0	0	0.545268630877714	0	0	0	0	2.73147026158874	0	2.38609904193	0	0	0.687028098781308	0.336729122086915	0.501596596143913	0	1.3306098392793	0	0	0	0	0.694118335148573	0.562894580902734	0	0	0
WNT4	0	0	0	0	0	1.02503620104421	0	0	0.582215310980588	0	0	0	0	0	0	0.553305978291371	2.00345605477111	2.91647161811428	2.6257178343733	0	2.36088361184556	3.10801171709726	0.795257585121989	0.818168368701543	0.866384790525575	0	1.91274101479544	2.74221170941306	5.54069774711047	2.80105935688559	3.91420747134705	3.4907214075322	2.58461906676367	3.28954387965732	2.61547539036243	0.475002644291575	2.50953155975194	1.93183537341322	0	0	0	2.17881500159537	0	0	3.2593300550977	0.436604885289029	0	2.29778685361604	2.71176795909249	0	0	0.0836677529394415	1.94340812177836	0	0.777121963075026	0	2.34532293159792	0	0	0	0	0	1.90957345125496	2.09971897128572	1.45538973980934	0	0	0	1.74735441059961	0	0	1.13944378212069	1.52418408919479	0	0	0.742261688361868	2.28070112783658	0.264699171642769	0.0601310743253069	0	1.42445204922002	1.89336017118465	0	0	0	0	0.382069693933097	0	0.219970575641006	1.89025691511807	0.756193780799017	0
