gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46700183545322	0.107435010201588	0	0	0	0	0	0.100546506926021	0.596840270822478	0.212139850300247	1.17239159292989	0	0.0499490004077818	0	0	0	0	0	0	0	0	0	0	0	0	0.66279401268195	0	0	0	0	0	0	0	0	0	0.0148427429909638	0.665225374652178	2.6452736016965	0	0.577125958962327	0	0.123224536050409	0	0	0	0	0	1.04586872978851	0	2.62717405197384	0.273655335557308	0	4.79003096710466	0.919256292707871	0	0	0	0.5672100039144	2.58854360500481	1.57134281483052	0.795613645562947	0.710205136516131	0	1.17642222883992	0	0	0	0	5.71336235774524	1.21630245996564	3.04477421504138	0.780511665800859	1.22421187917669	0	0	4.2061319048961	0	0	1.48189950203708	0	2.39792455654933	4.49045730195402	2.50487079244955	2.46128678895303	0	0.0272573326363273	0.997149605676998	2.13626695051457	2.08308590137025	0.1480840088222	4.42377516081612
ESPN	0	4.15259113628322	0	0	0	0	0	0	0.485883481280409	1.63553392401492	0.29649360462194	2.1642376139337	0	0.88664882881268	0	0	0.915696753545374	0.131459137508782	0	0.0940130387359539	0	0	0	0.0245151293938385	0.746616653450532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71152268858934	0.225555805747112	0	0.23668987036106	0	0.0613205039927523	0	0.399249648222439	0	0	0.0220760727478671	1.30610158449694	1.55460350497267	4.51731470448251	0	3.55527508798634	0	0	0	0	0.340103358389719	0	0	3.35254116079483	0	0	0	2.36565059051589	1.3330440381487	0	2.19692499873451	0	0	0	0	0.342434467733393	0	4.44182898957378	0	1.40252659561522	6.90582895849327	1.29686908486164	0	3.23148568968793	0	0	1.72874602527225	0.478171095405982	0	0.513528595014173	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788319663664237	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62675523392299	0	0	0.0831446173793478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81772565382605	0.553484761532957	0	0	3.71424948213928	0	3.06605068973089	0	0	0	7.4342159788932	0.839107117728515	3.86967059104455	9.73363577114157	6.53140061681208	0.0230870040006664	0	0	4.61692101310209	4.55167621714386	4.38051398650993	3.69796429452843	5.95837784171509
CASZ1	0	0.128014275917965	0	0	0.867092996265919	1.34916366661187	0	0	3.433876958907	0.927533674889911	1.32781173293324	0.935947437840987	3.93827356749328	2.25046851155733	0	1.14678349901441	0	0	1.00967693384205	0	0.210004978899878	0	0	0	1.28868319024133	0.190053437121184	2.18222620480524	0	0	0	0	0	0	0	0	0	3.60302478837294	2.04343930987066	0.981038014446998	2.33680113519407	0.175212222171764	2.19542662057322	3.21996542516567	2.35815971173528	2.60581866202294	3.09709408465124	0.365250907201782	3.30730288650815	4.32884694607331	0.405448827105736	0	2.03708867567782	3.10711749491531	4.0331995155004	3.03189064463865	2.25340508340241	4.0536951883666	2.34660969617395	1.53223355674909	2.07075835634466	0	0	0.947344822481795	0	2.40082596837478	0	0	0.960210465316841	1.87932975099316	0	0	0.0498360850939226	0	0	0	0	4.7675750590792	0	5.16400602577183	0	2.56346804162268	5.68862814569764	0	0	1.21158148811892	0	0.53088103963875	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24325418555954	1.72177460574555	0	2.6405465039616	0	0	0.312697713043553	0	0	0.20150152598761	0	0	0.308626325333801	0	1.16699154044157	0	2.21441446114251	0	0	0	0.376306394334812	0	0	0	1.77330154764591	0	0	0	0	0	0	0	0.567519583703374	0	0.717729320696473	0	0	0.0221589185483687	0	0	0	0	0.522179469463749	0	0	2.19289064441287	0	2.98701319852321	0.521163760952385	1.28061872453315	5.64803475626187	4.29860406869009	3.71424948213928	5.62400399465576	2.70802765118027	3.77131525299394	3.84015691754231	4.47071997605111	1.93358956929413	3.50256500561736	3.04828425995051	3.86466811837645	1.87932975099316	5.45129601515178	4.1029207080232	1.59508784452175	4.63558999860097	5.48854747421628	3.7761978429046	5.78267089188954	3.88634169966485	2.02731567576755	4.2061319048961	4.08131290999751	3.88125798285467	3.66956355414432
FBXO2	0	1.51663197699094	0	0	0	0.720329278284631	0	0	0.150241581354731	0	1.38685430511849	0	0	0	0	0	0.820140912948158	1.03171085903093	0	0.302605804288054	0	0	0	0	0	0	0	0	0	0	0.337467068616932	0	0.582895360002161	0	0	0	0.856561110664655	0.439756286834366	0	0	0	2.16723701675721	0.597575425983553	0.0337546319641688	0.678795581447454	0.342053389499002	0	0	1.32246223272665	0	0	0.319365153993351	0	0	1.71421879086052	0	0	0	0.7660877990048	0.896313014998868	0.61137952216343	0	0.013458564842614	0.324822103373405	0.749048361702998	1.61623534833506	3.433876958907	1.90920057600436	1.11215161290514	1.73730941216641	2.88360537226246	1.50692027184245	0	1.37531305464318	0	1.55460350497267	0	0.754300213161074	0.194724551767254	1.0157846399874	2.19418241266244	1.15353963958077	5.04107662753917	4.0180030936618	4.36112162689017	3.75577821381634	3.51236634329932	3.74456712463775	3.17695936773409	2.80277792164351	3.04138657929034	3.09055129059988
DRAXIN	0.973533669705793	0.849960521871544	2.71353949974831	1.43474210950451	0.904496678530341	1.15865974971749	0.769499139261386	0	0.630474561041494	0.719441838636548	1.03745307093523	0	0.375839395143272	0	0	0	0	0.054017314282427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05129423015301	1.99237052089926	0	0	4.21972027675585	1.95408530665924	0	2.8393534719925	3.50256500561736	0.541555187198311	1.39645283661237	2.77401129607444	2.95229345611972	0	0	1.79607172459692	1.08680258567345	2.40616550154778	2.03708867567782	2.28538279306509	0	0	0.486047120819504	3.24721956984719	5.50648892632864	2.24274611510915	3.97584686983096	0	0	2.15430990818062	3.56372151132014	2.60330987444134	0.11464042676796	3.3390596462296	3.38126586680473	1.64561296288682	0	0	2.11503731017781	2.15182293913077	0	1.7924351251519	0	0.273022197712988	1.15398330072048	0	3.433876958907	3.78752453081079	5.90998400510379	5.23664921527132	6.19687537972115	0.302733907187625	2.38381487103937	2.61476126340767	1.97751358644262	5.66758626740784
LRRC38	0	0	0	0.366359347270959	0	0	0	0	0	0.456324564472402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423768189055704	0	0	0	0	2.29041030422534	0.394916801085106	0.596681795872486	0	2.73853857096582	3.28043667231918	0	4.5619067062459	0	0	3.42946279268301	0	0.490805302347438	0	0	1.35287343502478	0.415116706666921	0	0	0.414871672390976	0	2.71353949974831	0	3.82158581620769	0	4.49862607847564	6.42265839250768	1.6657471740351	6.31663894238926	3.24721956984719	6.90582895849327	5.25115693386776	5.68862814569764	2.46910985689626	6.14255916544986	6.16589986655959	4.58123736736965	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96566134924503	3.89129590111335	1.24950910447196	4.03895827811604	4.81281078132029	3.28425197090756	4.22817850222011	6.90582895849327
PDPN	0.101569586604312	0.694135018922844	0	0	0	0.141971774818568	0	0.551066536655392	1.37950579248997	0.525168228975431	0.33041415333159	0	0	1.65021611337727	4.8772954230053	2.0336526959776	1.12939057651736	2.59464757448491	5.3757708365162	3.48540693024096	4.67924339609797	5.09534854093367	1.21735833658991	4.69068204195606	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90151397735198	5.66758626740784	1.96537341011512	6.53140061681208	1.29794486702733	3.68629029186068	3.55527508798634	3.11410272117157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20671686336965	0	0	0	0.735662562971877	0	0	0	0	0	0	0	0	0	0.0493511357097702	0	0	0	0	0	0.218260100361896	0	0	0	0.254631004947126	0.0541368733553036	0	0	1.04214675825543	0	0	0	0
KAZN	2.76870220251949	5.12559538536097	3.40479824470959	1.73212664762212	3.53042703697345	0.879137352032351	3.75577821381634	4.92768653654526	0	4.29178229526815	2.23657451701167	2.81285733256014	4.1029207080232	1.55712567185821	0	1.23178629918365	3.14311911466666	4.58123736736965	0	3.29246988541633	0	0	0	1.40096370089556	0	0	0	0	0	0.857047275515277	0.642663993614451	0	3.64817661748523	0	0.675655918329602	0	0	2.71560556011434	0.568342769607562	0	0	1.4637458341004	1.0363589942068	0	0	0	0	0	0	0	0	0.149466978059361	1.23028924473477	0	0	0	0	0	3.31043394350437	0.470172853251777	0	2.00804834336586	0	0.950831331914918	0	0	0	0	0.196038804217703	0	0	0.475887760940544	0	0	0	0	0	0	0	0	0	0	0	0	1.9123129805602	0	0	3.21996542516567	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.61696988551072	6.09411005022231	6.90582895849327	4.34429503642049	7.1973239905191	6.06460032517949	6.03315860863021	2.21893169442239	5.66758626740784	0	0.288352090099919	1.1089643211125	1.18369036799868	0	0	0	0	0	0.544628231545858	0	0	0	0	0	0	0.302013788982217	0	0	0	0	0	0	0	0	0	0.342434467733393	0	0	0	0	0	0	0	0	0	0	2.94961855752122	0	0.454929742590557	0	0.176588539314294	0	0	0	0.546958742837289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804429593401049	0	0	0	0
CLCNKA	0.0627605081005219	0.17781701267553	0	1.054834593601	0.920746041039611	0.43072232291604	0	0	0	0.143517533088122	0	2.76088526493271	0	0.289165584140295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96313329362907	0	0	0	0.404183699136336	0	0	0	0	0	0	0.700572265029697	0	0	0	0	0	0.973149359916143	0	0	0	0	3.16740937751309	0	0	0.360791913366563	0	1.95887742083614	0	1.82647580022871	4.85089179118116	2.15303707873981	3.08369593318228	1.87932975099316	4.0331995155004	1.40822699300123	2.00672382969685	0.122977686240046	5.08204182167505	1.39764851597469	3.58457959536922	1.51108971917546	1.04951631611834	0.573628891203137	0.615055436025617	2.91235303846409	1.07517662633586	2.74605644019676	0.343465729882607	1.55019553858119	4.04731195855802	1.88876892076354	1.57928051676601	0.0445638276383844	2.39924266691427
EPHA2	1.70889362664282	1.19947987166581	2.69197991310928	2.94961855752122	3.15730076263241	2.65889441970197	2.62083459882629	1.86351182743516	3.79801964521189	2.50873081311573	1.47162116490963	1.45052172397345	2.48948533235796	1.9291940568193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70365053346414	2.93864169480083	0.972559081503931	0	0	0	2.88052997321853	3.63903509495156	5.52406220285107	4.00449567197587	4.63558999860097	3.63903509495156	2.31984155090893	3.00137101780919	0	4.21972027675585	4.29178229526815	0.736100843767948	4.33649425320986	4.0889073755196	2.66315560884593	0.911743989616363	0	4.81281078132029	2.42749880300644	0	0.325358841544661	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26919581056452	0	2.48250034425272	0	0	1.73884775485986	0	0	0.118742678274973	0	0	0	0	0	0	0
PADI2	1.85938416236257	3.3640047197549	0	0	0	0	0	0	0	0	0	1.21066573020643	0	0.613673007440204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32884694607331	0.47047423122983	0	0	0	3.98983072515256	0.947344822481795	1.42675184641639	0.914227756089229	5.04107662753917	4.13608501252084	3.03189064463865	0.342878408662064	1.02198789123019	0	2.25824049507315	0	1.23877795753159	1.52130481859071	0	0	0	0.500633331152219	0	0	0.65009944663715	0.639585278920418	0.479614902898508	1.76628437412137	2.52332194777503	3.1103358743026	3.46209374621493	1.31754817793453	0.930160923564693	1.12988965832522	0.661306579940339	0	2.28359019538636	2.87143224020109	1.17275556411116	2.21718102814758	1.83131667613898	1.53825151586507	0.300264722764794	3.12041792140284	5.20723451494912	0	0.835508239059659	3.96876401849556	0.880837301787324	1.66249731242746	5.05467913434968	3.57871480620103	0.731148578701524	0.217030112768573	0.631854570407826
KLHDC7A	2.16723701675721	0	0.490527888261462	0	0	0.672821900276984	0	0	0	0	0	4.57124173590609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.873915343134	2.74123718461654	0.834417092292747	0	0	0.915943861763301	0	0	5.73306366453679	1.53825151586507	0	8.27754526896071	1.00431490442637	4.16594721581315	1.98301932195135	0.699120620628804	2.02101025816844	2.89465595275983	0.0962516876428815	2.31507072464644	0	0	1.14823534220841	5.60296377173533	2.31175610587422	1.02334623181345	3.5065818325129	0	0.302013788982217	0	0	0	0	0	4.03895827811604	0	1.01358904254146	2.27029316329523	0	0	2.30169931227981	0.480175371645425	0	0	2.50487079244955	0.429826096632747	0.751238313051659	0	1.46435476468449	2.0461578893177	0.728103735323201	0.0533980737431638	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17239159292989	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0509035040487206	0.0869736426199321	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045730195402	0	0	0	2.16044235896397	0.395209865481075	0	0.387875669664236	0	2.08838616229231	1.36133573020513	0	0	0	0	1.03390952212077	0	6.0068407796582	0	0	0	0.247135483239711	0.0665598033369714	0.155769593651696	0.546299359666969	0	0	0.0821126362433298	0.173494001057953	0	0.310573665461734	0	0	0.0257833838112793	0	0.00669951850973508	0	1.49828374033562	0.115915520054249	0.895046210442549	0	0	0	0.193216776504669	5.71336235774524	0	2.06261267711861	0	0	0	0	0.77309238452012
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94166205579975	0	0.334471338559889	0	0	0	0.98553073277411	0	4.77982299540261	0	0	0	0	1.78273741680329	0	0.273022197712988	0.916841197910467	0	5.39398655414011	2.86613754914703	0	0	0	3.48985796451192	0	1.5151667579827	1.18015427509396	7.97410245523532	4.36112162689017	0.257801751209396	1.60312538437661	0	0	3.50256500561736	0.753865752276778	0	4.85089179118116	0	3.73947277565439	0.259003689338932	0	5.47211642655196	1.23028924473477	0	0.239718887933998	0	0	0	0	1.19372992129134	1.30610158449694	0	0	0.395480529159224	0	4.70226312376178	0	0.451194234600928	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70541476199568	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1103358743026	0	0.475887760940544	0	3.27675551888724	2.14874403065168	1.94549270385381	2.58376342178692	1.20390032602256	1.59269929163656	0	2.73072231947804	2.68542126943487	3.62800672715482	1.61411201813798	0	1.45341508838425	0.531555239239558	1.06185696628999	3.46209374621493	1.64796509386702	3.69238604412688	0	0	0	0	0	2.03818356767869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30041141967096	0	0	2.51687735333655	1.37473423318795	3.55527508798634	4.90308844592413	4.52643620328573	2.82100172914596	3.40063055637604	4.29860406869009	3.53953574391151	3.24342232491353	1.98677712235034	3.28425197090756	1.87442193788035	3.1804862180956	0	5.02753361335499	2.4591704256408	1.14178513935367	1.11088215144886	3.07728892463213	1.51447930060635	3.85192053148705	3.24027793915231	1.83517719370453	2.45723775431837	3.26611019108757	1.38012359802424	3.53472683949017
ALPL	1.34803667963627	2.4496126751741	3.37659575119564	1.9959498252772	4.72028807375594	3.1804862180956	4.13608501252084	2.73311147564304	3.45739137146643	6.25841301834968	3.3726113815576	2.29209145597726	0	3.84015691754231	0	0.502416170218938	0.624128523547282	2.3887259425234	0	0	1.28341478448576	0	0	0.736759159081612	0.318438734890775	0.835508239059659	0	0	0	0.767408663218943	0.406838557995151	0	0.482020331667225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402465232261189	0	0	0	0	1.72005912342051	0.428173293587368	0	0	0	0	0	0	0.648709965698353	0	0	0	0	0	0	0	0	0.545616381883418	0	0	0	0	2.73311147564304	0	2.3887259425234	0	0	0.686995699270104	0.336902611339798	0.501485326169888	0	1.33098167646187	0	0	0	0	0.69437249754838	0.563228256375541	0	0	0
WNT4	0	0	0	0	0	1.02469916675984	0	0	0.582076786543544	0	0	0	0	0	0	0.552872977488159	2.00304362062848	2.91548056740537	2.62508235035273	0	2.36016713713298	3.10711749491531	0.795230431080953	0.81813808970591	0.866353587800433	0	1.9123129805602	2.74123718461654	5.54004196705513	2.79960877087365	3.91317938072845	3.48985796451192	2.58376342178692	3.28833142587445	2.61476126340767	0.475043454007368	2.50873081311573	1.93358956929413	0	0	0	2.18103705326347	0	0	3.25847442296744	0.436662566191796	0	2.29708653747095	2.71560556011434	0	0	0.0837269390947931	1.94295431756901	0	0.776830273156837	0	2.34484620903593	0	0	0	0	0	1.90806273695208	2.0990146559395	1.45650377858008	0	0	0	1.74801251395552	0	0	1.1401680682351	1.52395674903019	0	0	0.742662428020486	2.28025604039354	0.264944032283472	0.059740955670243	0	1.42426040588599	1.89297145007103	0	0	0	0	0.382406493940185	0	0.220351142686333	1.89193164577533	0.756381006105328	0
