gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46721721227673	0.107622994979273	0	0	0	0	0	0.100614702884387	0.59690944451357	0.212249501940351	1.17256264072181	0	0.0501005064836478	0	0	0	0	0	0	0	0	0	0	0	0	0.662871752173064	0	0	0	0	0	0	0	0	0	0.0146936965395657	0.665507431996903	2.64554531648664	0	0.577565445052377	0	0.123158198517233	0	0	0	0	0	1.04639440035546	0	2.62741943794104	0.273773019654187	0	4.79023176373519	0.919684982828866	0	0	0	0.567411343902966	2.5887216789546	1.57231528017327	0.795909107842659	0.710483507754548	0	1.17540783635213	0	0	0	0	5.71334648994658	1.2146265238814	3.04506761022682	0.779954519617944	1.22308839391108	0	0	4.20614427850417	0	0	1.48140267988378	0	2.39806741560417	4.4904517329344	2.5032266660239	2.4615615962656	0	0.0271579247614338	0.996928250460327	2.13367996285758	2.07768199362072	0.147401228684382	4.42380871227169
ESPN	0	4.15256178807955	0	0	0	0	0	0	0.486089972828091	1.63580412064215	0.29665890148818	2.16446643469522	0	0.8870822850626	0	0	0.915831799442333	0.131670436451439	0	0.0939965324364666	0	0	0	0.0244232031161739	0.746478295160477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71174064219886	0.22554555360273	0	0.236950204259338	0	0.0617519895060371	0	0.399686811722415	0	0	0.0220820751132283	1.30632405813656	1.5554555502177	4.5173379678454	0	3.55536832508832	0	0	0	0	0.34014279812479	0	0	3.34937883045807	0	0	0	2.36589138136329	1.33272074294626	0	2.19438140100128	0	0	0	0	0.342193230468892	0	4.44205920462032	0	1.40161822576052	6.90581909142984	1.29439521547469	0	3.23167860028855	0	0	1.72890640332367	0.47745983413822	0	0.512768803255309	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0787888230762203	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62681586695583	0	0	0.0832897262893426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04328549318809	0	0	1.81595959741591	0.552764249915351	0	0	3.71444545115965	0	3.06632814914124	0	0	0	7.43423773151101	0.838959267438427	3.86976430236042	9.73368417157605	6.53141056812377	0.0228248622034489	0	0	4.61697449190989	4.55187578547444	4.38054348284581	3.69814533374969	5.95836869142079
CASZ1	0	0.128327779567928	0	0	0.867446395578888	1.34937736807527	0	0	3.43400170393904	0.927648606567976	1.32797740846027	0.936067228087905	3.93831333901632	2.25238744788629	0	1.14691435841222	0	0	1.00843879529845	0	0.209584013709328	0	0	0	1.28886421716733	0.189914137685688	2.18247823059176	0	0	0	0	0	0	0	0	0	3.60310438259364	2.04367498058834	0.981161191179785	2.33707563514519	0.17567260438627	2.19572447743626	3.22034566351226	2.35841135521608	2.60613343313551	3.09732355840349	0.365949518865301	3.30752498278611	4.32891378888485	0.405748663778338	0	2.03729545848064	3.10730398576495	4.03332995371488	3.03217541479786	2.25365930781157	4.05374065503779	2.34685210503019	1.53316423404843	2.07100036069681	0	0	0.947779596306385	0	2.39943770475063	0	0	0.958813550554463	1.87945758236939	0	0	0.0496707065306802	0	0	0	0	4.76759805679778	0	5.16401322458514	0	2.56130068354094	5.68864208934029	0	0	1.21172926217739	0	0.530782930298347	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24341814154226	1.72203023968553	0	2.64076090276331	0	0	0.312707008310062	0	0	0.201349402887737	0	0	0.308791116093302	0	1.16718139893981	0	2.21481392099937	0	0	0	0.376465267163026	0	0	0	1.77343818632373	0	0	0	0	0	0	0	0.567877243227241	0	0.717799297089484	0	0	0.0220820751132283	0	0	0	0	0.522391592746675	0	0	2.19313203184197	0	2.98726540074645	0.520704970450694	1.27992939933867	5.64802008959632	4.28342410436833	3.71444545115965	5.6240159908974	2.7056638222988	3.77132599503071	3.84035449782598	4.47091246504323	1.93273350624587	3.50264800015605	3.04849133495059	3.8647680618375	1.87945758236939	5.45130339909704	4.1030543198539	1.59367960867543	4.63567448156486	5.48855423234333	3.77635770234703	5.78265182053814	3.88641378271175	2.02748139143568	4.20614427850417	4.0813877893232	3.88133551025584	3.66988327844998
FBXO2	0	1.51678168074272	0	0	0	0.720625443493711	0	0	0.150345587831528	0	1.38703974449874	0	0	0	0	0	0.820192522627296	1.0318212145751	0	0.30245607490467	0	0	0	0	0	0	0	0	0	0	0.337757385459643	0	0.582972994304171	0	0	0	0.856674178157553	0.439956774361411	0	0	0	2.16745596194146	0.597644425317052	0.0338448918051567	0.679074143280295	0.342058501295767	0	0	1.32316236096665	0	0	0.319515805574126	0	0	1.71445997415562	0	0	0	0.766403672108688	0.896453963948521	0.612120282305847	0	0.0136245362967933	0.325218508207398	0.748296930595924	1.61494170504686	3.43400170393904	1.90380731053738	1.11223176010002	1.73579336903813	2.88070537713639	1.50492568715663	0	1.37389575479603	0	1.55481821585507	0	0.754231227265761	0.195216137110258	1.01492874619842	2.19169890701416	1.15298110144269	5.0413815369267	4.01805258823003	4.36123186959641	3.75587617445702	3.51240132323093	3.74467431178642	3.17723993821628	2.79997607272304	3.03575773652432	3.090804773906
DRAXIN	0.974599066149894	0.850093794708793	2.71380253365564	1.43555948453788	0.90492553060632	1.15917384156509	0.769998146239709	0	0.630670931808783	0.71952484629346	1.03760652534646	0	0.376036081348967	0	0	0	0	0.0541791901580516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05167583846217	1.99261354619302	0	0	4.21985497444219	1.95430966635051	0	2.83956020849138	3.50264800015605	0.541618462104027	1.39719679086657	2.77434603914828	2.95246495349634	0	0	1.79631039835442	1.08695139081386	2.40644508019115	2.03729545848064	2.28575834010349	0	0	0.486254751967897	3.24768600077211	5.50648834451583	2.24300396069798	3.97594431492298	0	0	2.15330635747123	3.5641339898161	2.59487060178256	0.114605096559857	3.33919311191787	3.37668905421883	1.64431528511945	0	0	2.11533960659498	2.1519674728266	0	1.79180228041151	0	0.272749229375641	1.15372250362257	0	3.42951539537064	3.7875668675084	5.90997144273515	5.23663618985677	6.19688160111414	0.30245607490467	2.38021857853783	2.61010463093086	1.97532925316458	5.66759246048025
LRRC38	0	0	0	0.366785895209308	0	0	0	0	0	0.456344613688819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423778483015223	0	0	0	0	2.29063215633921	0.394955048158677	0.596751494574184	0	2.73897713708096	3.28074343302828	0	4.56206093713775	0	0	3.42951539537064	0	0.491171823552713	0	0	1.35307875500658	0.415155428088216	0	0	0.415575888309654	0	2.71380253365564	0	3.82177563321242	0	4.49865765732341	6.42265890581332	1.66593283742446	6.31665610878911	3.24368717991868	6.90581909142984	5.25115609893896	5.68864208934029	2.46937666687146	6.14256740069466	6.16592008270911	4.58129429407567	5.95836869142079	6.98810522317591	5.19495833089148	6.81595396526001	5.47209988657911	5.43202595495769	2.96613668631844	3.8913711442934	1.24974619672392	4.03909151908248	4.81298612579663	3.28074343302828	4.22826319159693	6.90581909142984
PDPN	0.101869542551915	0.694175364529231	0	0	0	0.142030236017315	0	0.551098350213571	1.37969523493675	0.525209852259944	0.33054720933007	0	0	1.65140633353037	4.87735304357723	2.03387865091669	1.12955050756256	2.59487060178256	5.37578274287095	3.48552744251498	4.67931845655806	5.09541811247963	1.21744705033056	4.69069905188503	6.16592008270911	5.78265182053814	5.90997144273515	5.19495833089148	1.90167112214057	5.66759246048025	1.96560883253873	6.53141056812377	1.29810234263074	3.6865337885272	3.55536832508832	3.11435234363347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20688650445844	0	0	0	0.735768004851211	0	0	0	0	0	0	0	0	0	0.0489531267438148	0	0	0	0	0	0.217986722801135	0	0	0	0.254112310620962	0.0537178413343449	0	0	1.04189057756186	0	0	0	0
KAZN	2.76897317416395	5.12582753141033	3.40497846082794	1.73234834880054	3.53057606550774	0.879585005657737	3.75587617445702	4.92802694664028	0	4.29174331475952	2.2370325126941	2.81319380058863	4.1030543198539	1.55809480341256	0	1.23198380493665	3.14334298072749	4.58129429407567	0	3.29281347295148	0	0	0	1.40111242666939	0	0	0	0	0	0.857185930950677	0.642922212668102	0	3.64832012842721	0	0.675738113105064	0	0	2.7159299794245	0.568381732998683	0	0	1.46390758506686	1.03654452986167	0	0	0	0	0	0	0	0	0.149539561393543	1.23051341093954	0	0	0	0	0	3.31072885215056	0.470167582137965	0	2.00833277518692	0	0.951030187841633	0	0	0	0	0.196021747160863	0	0	0.475601520545413	0	0	0	0	0	0	0	0	0	0	0	0	1.9125219290149	0	0	3.22034566351226	0	0	0	0
TMEM51	5.13745790310009	6.85459088210331	5.50648834451583	5.47209988657911	6.81595396526001	3.6171011490889	6.0941076721839	6.90581909142984	4.34438622319515	7.19732365502908	6.06459687339938	6.03317419271187	2.21912701516252	5.66759246048025	0	0.288895637693152	1.10910492962354	1.18386629448879	0	0	0	0	0	0.544650875258739	0	0	0	0	0	0	0.302306523014641	0	0	0	0	0	0	0	0	0	0.342880287325067	0	0	0	0	0	0	0	0	0	0	2.94987765212703	0	0.455267845678376	0	0.176560657899157	0	0	0	0.547012510112626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803570998876747	0	0	0	0
CLCNKA	0.0630227215544602	0.178151586277135	0	1.05529814339834	0.921196221839443	0.430875649921934	0	0	0	0.143500316646257	0	2.76117749270601	0	0.289444932458951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963580155265296	0	0	0	0.404379586704651	0	0	0	0	0	0	0.70083869446951	0	0	0	0	0	0.973660406601396	0	0	0	0	3.16761359646002	0	0	0.360922255171897	0	1.95668695645661	0	1.82498350376116	4.82492799538871	2.15330635747123	3.08397652876085	1.87670051357281	4.03332995371488	1.40733665757358	2.00458859265508	0.122683477062111	5.08216981536224	1.39778015902947	3.58458592950338	1.51127339579852	1.04887663926762	0.573348978551189	0.614448125231107	2.90955442455952	1.07455497029077	2.74637770952508	0.343034215928941	1.55045092516085	4.04731680786468	1.88697116796196	1.57654389364944	0.0442817256131421	2.39943770475063
EPHA2	1.71007920126493	1.19958292641096	2.6922180063964	2.94987765212703	3.15754894798928	2.65925014258439	2.62105350544529	1.86384863501414	3.79810891401733	2.50910686262167	1.47180736697319	1.45071476338885	2.48983449049663	1.93057231146026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70386823655577	2.93885676505942	0.972691905332479	0	0	0	2.88070537713639	3.63914472857871	5.52405683624287	4.00447342061508	4.63567448156486	3.63914472857871	2.32012348795736	3.00175573447895	0	4.21985497444219	4.29174331475952	0.736611111004	4.33651272040611	4.08906311700593	2.66333669529348	0.911834067697047	0	4.81298612579663	2.42954511943503	0	0.325642210821255	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26942168079233	0	2.48265241709457	0	0	1.73827319079004	0	0	0.118327039417032	0	0	0	0	0	0	0
PADI2	1.85958712344496	3.36419884198653	0	0	0	0	0	0	0	0	0	1.21082753356126	0	0.613889205947034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32891378888485	0.470629092019136	0	0	0	3.98988787920908	0.947493410722626	1.42697142329692	0.914612592018297	5.0413815369267	4.13614817997378	3.03217541479786	0.343479509159148	1.02176512807876	0	2.25850227279116	0	1.23941157558875	1.52150728492573	0	0	0	0.500835233337659	0	0	0.650389189528184	0.639846350966359	0.479916861364181	1.76458400150731	2.52363926193112	3.11058404426751	3.44392202376981	1.31782441657321	0.930308803325834	1.12789747357405	0.661037647662222	0	2.2821632231373	2.8715437177242	1.17293506030338	2.21743292902669	1.8305964928003	1.53843106624863	0.300012300293897	3.11726115951602	5.20723354948199	0	0.835053833443212	3.96886099948493	0.880656434850593	1.66271753985367	5.0550002081069	3.57892536904841	0.730813524808246	0.216356495948843	0.631771809475135
KLHDC7A	2.16745596194146	0	0.490706600242005	0	0	0.673062651783556	0	0	0	0	0	4.5712747299086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87412668775247	2.74154189483453	0.83451281736346	0	0	0.916390790797086	0	0	5.73305973738306	1.53843106624863	0	8.27757930967191	1.0048437025959	4.16596131040891	1.98332890819035	0.699443009143761	2.0212585217871	2.8948701743066	0.0964746870283413	2.3152598989726	0	0	1.14885478043035	5.60295941848931	2.31367759078875	1.02385362658133	3.5066824274891	0	0.301605581559631	0	0	0	0	0	4.03909151908248	0	1.01307321621748	2.26898463765328	0	0	2.30194450225234	0.479916861364181	0	0	2.50122419789165	0.42924862254741	0.750213191554858	0	1.46455676054708	2.04646678870608	0.728173302491205	0.0533267484794318	0	0	0	5.41289499800678
PAX7	0	0	0	0	0	1.17293506030338	0	0	0	0	0	0	10.3568349096951	0	0	0	0	0	0	0	0	0	0	0	0	0.0508169173345814	0.0869104159363504	0	0	0	0	0	0	0	0	0	0	10.3568349096951	0	0	4.4904517329344	0	0	0	2.16067170008663	0.39522362097205	0	0.388014229925219	0	2.08872547231706	1.36150424046131	0	0	0	0	1.03406469943333	0	6.00684289457817	0	0	0	0.247151669313995	0.0668226346627256	0.156085351246319	0.545657968226595	0	0	0.0819457229288901	0.173472820731974	0	0.309860767851063	0	0	0.0254466307684992	0	0.0068076560356078	0	1.49771416843538	0.116370903100612	0.894368097509872	0	0	0	0.192813716844499	5.71334648994658	0	2.06295693533678	0	0	0	0	0.772967845629945
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94064117671993	0	0.334109269108137	0	0	0	0.985290333607514	0	4.77992067547471	0	0	0	0	1.78306007224532	0	0.273013858999121	0.916972877655294	0	5.39399045010929	2.8663197810253	0	0	0	3.48995926689933	0	1.51533146918906	1.18077036117478	7.97410941720636	4.36123186959641	0.257896397405614	1.60423671567696	0	0	3.50264800015605	0.753998188335043	0	4.85094050580493	0	3.7395944266551	0.259021825366977	0	5.47209988657911	1.23107313145968	0	0.239947367334423	0	0	0	0	1.19168730566823	1.30632405813656	0	0	0.395352358677485	0	4.70226919783797	0	0.451243368521005	0	0	0	0	0	5.95836869142079	0	0	0	0	2.7056638222988	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11058404426751	0	0.475939937815538	0	3.27718955195511	2.14904195192909	1.94579948751791	2.58396141408315	1.20410088004357	1.59294344995677	0	2.73102639865947	2.68562235180503	3.62830614145551	1.61432663269842	0	1.45358474671447	0.530933907499478	1.06201793818717	3.46233757052772	1.64820832580331	3.69250514442595	0	0	0	0	0	2.03836834794147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30119415718915	0	0	2.51527911284774	1.37389575479603	3.55536832508832	4.87735304357723	4.52650588861381	2.81781143876212	3.3964139574601	4.29864965438816	3.53973676158013	3.24368717991868	1.98691964945599	3.28451567238046	1.87465470478376	3.18062441038032	0	5.02773759088335	2.45553052814576	1.14111433984525	1.10910492962354	3.07750467033052	1.51466709018084	3.85206315742053	3.24049249257017	1.83550747272526	2.45365553483192	3.2622682474255	1.378455520507	3.5347934843836
ALPL	1.34884908965745	2.44991437648421	3.37668905421883	1.99619805256404	4.72032913969259	3.18062441038032	4.13614817997378	2.73345985990592	3.4574705776992	6.25841145890575	3.3726318754623	2.29234376398932	0	3.84035449782598	0	0.50293665444919	0.624200304655681	2.38895677533151	0	0	1.28356333904263	0	0	0.736808376060102	0.318317588321154	0.835323245222627	0	0	0	0.767495122432663	0.407153910626485	0	0.482051473227718	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40321458839382	0	0	0	0	1.72030808170132	0.428206145218272	0	0	0	0	0	0	0.648769933835909	0	0	0	0	0	0	0	0	0.545657968226595	0	0	0	0	2.73102639865947	0	2.38895677533151	0	0	0.687087487586735	0.336659659303578	0.501162458622033	0	1.32846525122709	0	0	0	0	0.693582437869541	0.562448769324095	0	0	0
WNT4	0	0	0	0	0	1.02511759641643	0	0	0.58229080965979	0	0	0	0	0	0	0.553375218901816	2.00332700988007	2.91564709294631	2.62525037250149	0	2.36037830203494	3.10730398576495	0.795307789339483	0.81823812627974	0.866189461395528	0	1.9125219290149	2.74154189483453	5.54005193283831	2.79997607272304	3.91332953789475	3.48995926689933	2.58396141408315	3.28880488917325	2.6150121131419	0.474924400648923	2.50910686262167	1.93388571924578	0	0	0	2.18118924940753	0	0	3.25855216185269	0.436686764993029	0	2.29732766246238	2.7159299794245	0	0	0.0837540853418837	1.94324672832476	0	0.777161025436193	0	2.34506146334496	0	0	0	0	0	1.909483367112	2.09932832983098	1.45540387043418	0	0	0	1.7482345406426	0	0	1.13857677524405	1.52292365839106	0	0	0.7427877106783	2.28051368039447	0.264761389889668	0.0602053718828188	0	1.42340273166743	1.89224255411599	0	0	0	0	0.382269364349603	0	0.2196576350579	1.88807586746532	0.755317875973223	0
