gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46692609853408	0.10726060962706	0	0	0	0	0	0.100387730786406	0.596810764469365	0.212125141817255	1.17238122219655	0	0.0501248728365678	0	0	0	0	0	0	0	0	0	0	0	0	0.662386036563906	0	0	0	0	0	0	0	0	0	0.0148519725044591	0.665375541132956	2.6452495374111	0	0.577274487769407	0	0.123149291628467	0	0	0	0	0	1.04581379709839	0	2.62716826043032	0.273776435757096	0	4.79003096710466	0.919531898763992	0	0	0	0.56720414520805	2.58853322860749	1.57200278366495	0.795598102003916	0.710347710324614	0	1.17638830243429	0	0	0	0	5.71336235774524	1.21624843787198	3.0447685850103	0.780491396529369	1.22418305749706	0	0	4.20611566070751	0	0	1.48186160986943	0	2.39787904218527	4.49045730195402	2.50485795255965	2.46127180579304	0	0.0272697800291268	0.997087252120007	2.13617855128477	2.08303122040166	0.148021061065846	4.42377516081612
ESPN	0	4.1525362736221	0	0	0	0	0	0	0.485722964099825	1.63550590436593	0.296486515996277	2.16420150926644	0	0.8868975134959	0	0	0.915656702798841	0.131272894848466	0	0.0939735249626157	0	0	0	0.0244380347882814	0.746580730933956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7114969926732	0.225527659043835	0	0.236672321518124	0	0.0614603630078725	0	0.399226829613121	0	0	0.0219392413026751	1.30607593818737	1.55511436396607	4.51731470448251	0	3.55527100879507	0	0	0	0	0.340094458979918	0	0	3.35252813290638	0	0	0	2.36561130961816	1.33410524798783	0	2.19690193631919	0	0	0	0	0.342287242323816	0	4.44182898957378	0	1.40383118876596	6.90582895849327	1.29683598576056	0	3.23146940648953	0	0	1.72865447087447	0.478146848713327	0	0.513513113114917	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788849479705116	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62675523392299	0	0	0.0833312148052247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81768096677496	0.553480452574322	0	0	3.71424758886134	0	3.06603933738001	0	0	0	7.4342159788932	0.839829000960222	3.86962970023763	9.73363577114157	6.53140061681208	0.0229806945866551	0	0	4.61692101310209	4.55167621714386	4.38051398650993	3.69791081324787	5.95837784171509
CASZ1	0	0.128348547167243	0	0	0.867297908182424	1.34914509365193	0	0	3.43387324463234	0.927498562572452	1.32770034673605	0.935843586946725	3.93822017016204	2.25212019696877	0	1.14634453745006	0	0	1.0096037241848	0	0.20971899271439	0	0	0	1.28864309682228	0.189888777085555	2.18212507303603	0	0	0	0	0	0	0	0	0	3.60301435487474	2.04333949707242	0.980976837000122	2.3367948773284	0.175529642036423	2.19541971644439	3.21995975841439	2.35815521731517	2.60580460143023	3.09709404783583	0.365510825799955	3.3073023611166	4.32883290844073	0.40556604323813	0	2.03702875919439	3.10709217695069	4.03318375480026	3.03187933021641	2.2533890815525	4.05369419481523	2.3465624629955	1.53213763631155	2.07060745232756	0	0	0.947626514174622	0	2.40080279461247	0	0	0.960150902105747	1.87928150176651	0	0	0.0500118291912334	0	0	0	0	4.7675750590792	0	5.16400602577183	0	2.56346552151627	5.68862814569764	0	0	1.21149535320254	0	0.530869586324655	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24318209621326	1.72176488145165	0	2.64051798429391	0	0	0.312544032803775	0	0	0.201325161508729	0	0	0.308597637909596	0	1.16696569326683	0	2.21439689045473	0	0	0	0.376392712153469	0	0	0	1.77314861729819	0	0	0	0	0	0	0	0.567340623761675	0	0.71769785757845	0	0	0.022090259908126	0	0	0	0	0.522171330031706	0	0	2.19288891086399	0	2.98701243296284	0.520968397059719	1.28054119363121	5.64803475626187	4.29860274417467	3.71424758886134	5.62400399465576	2.70796300164348	3.77114146751806	3.84011652890627	4.47071997605111	1.93356306777712	3.50255463799831	3.04827743411997	3.86463026529558	1.87928150176651	5.45129601515178	4.10283934883416	1.59502725711442	4.63558999860097	5.48854747421628	3.77618610620815	5.78267089188954	3.88633297414555	2.02713911356971	4.20611566070751	4.08126755704201	3.88124277815478	3.66953613065128
FBXO2	0	1.51653683417833	0	0	0	0.720509795820895	0	0	0.150050713797937	0	1.38679682310003	0	0	0	0	0	0.820110418456722	1.03165489162244	0	0.302559806785596	0	0	0	0	0	0	0	0	0	0	0.337461761582336	0	0.582880552977566	0	0	0	0.856551965695267	0.439908679445832	0	0	0	2.16716215692851	0.597549009336425	0.0336293468274119	0.678747548880836	0.341751188732405	0	0	1.32241138311622	0	0	0.319480044896529	0	0	1.71413262688376	0	0	0	0.766086835554084	0.896277857527797	0.61170001172984	0	0.0135839494395536	0.325182812986111	0.749013121587442	1.6162462038235	3.43387324463234	1.90916507438608	1.11209071847074	1.73727654810469	2.88359052597952	1.50686168533284	0	1.37526310977132	0	1.55457038854787	0	0.754289411816439	0.194959125333319	1.01573097324187	2.19414478086136	1.15351178093968	5.04107662753917	4.01800167463352	4.36112162689017	3.75571705965133	3.51231989115646	3.74455590834988	3.17694539734844	2.8027760468021	3.04136820344398	3.0905219441165
DRAXIN	0.974441415100144	0.849948169136719	2.71353581993166	1.43530734569487	0.904768991094586	1.15900562862827	0.769888630442345	0	0.630652639477076	0.719439462383492	1.03737180919305	0	0.375955829710464	0	0	0	0	0.0538432765773554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05122186720491	1.99231017289709	0	0	4.21968815972217	1.9540550547552	0	2.83934268037797	3.50255463799831	0.541413572354211	1.39698665441868	2.77400081268234	2.95229133538549	0	0	1.79600113187558	1.08672500838084	2.40616233920953	2.03702875919439	2.28537587436216	0	0	0.485862903393964	3.24721002476646	5.50648892632864	2.24270233489213	3.97583910050693	0	0	2.15429086839256	3.5637124690098	2.60329225454776	0.114463261612292	3.33898867319223	3.38126514431073	1.64559151783501	0	0	2.11501847711349	2.15176849729129	0	1.79242604144012	0	0.27311187490355	1.15518084756033	0	3.43387324463234	3.78751104347974	5.90998400510379	5.23664921527132	6.19687537972115	0.302938122824024	2.38376490333846	2.61470437532615	1.97749455822922	5.66758626740784
LRRC38	0	0	0	0.366757395644685	0	0	0	0	0	0.456265110870844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423751790317439	0	0	0	0	2.29034857102505	0.394899140819899	0.596492386876625	0	2.73853778501786	3.28043481209025	0	4.5619067062459	0	0	3.42935891044629	0	0.490803791837714	0	0	1.35281075338978	0.415102481242368	0	0	0.415102481242368	0	2.71353581993166	0	3.8215362676498	0	4.49862607847564	6.42265839250768	1.66571236185804	6.31663894238926	3.24721002476646	6.90582895849327	5.25115693386776	5.68862814569764	2.46910917283521	6.14255916544986	6.16589986655959	4.58123736736965	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.965655832966	3.89129474128932	1.24947751258811	4.03890065066512	4.81281078132029	3.28423111707253	4.22816495473268	6.90582895849327
PDPN	0.101866508542747	0.694088040721046	0	0	0	0.141909103433084	0	0.551038573129766	1.37944494299778	0.525157509336692	0.330379268341553	0	0	1.65105655596882	4.8772954230053	2.03359454427307	1.12933007088853	2.59461639263139	5.3757708365162	3.48540541174801	4.67924339609797	5.09534854093367	1.21725241280768	4.69068204195606	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90139398368675	5.66758626740784	1.96530295376232	6.53140061681208	1.2978834077201	3.68624584248837	3.55527100879507	3.11409867183889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2066797936841	0	0	0	0.735648092655693	0	0	0	0	0	0	0	0	0	0.0494983853081918	0	0	0	0	0	0.218371974214911	0	0	0	0.254593709471821	0.0539774203876607	0	0	1.04210275623457	0	0	0	0
KAZN	2.76869482335553	5.12559538536097	3.4047970196556	1.73210245146888	3.53042387478455	0.879403568613298	3.75571705965133	4.92768653654526	0	4.29174639046308	2.23653067365687	2.81285728806885	4.10283934883416	1.55775446475364	0	1.23127728246072	3.14311146881726	4.58123736736965	0	3.29246190310174	0	0	0	1.40092259301595	0	0	0	0	0	0.856804494420649	0.642857995653513	0	3.64816394884543	0	0.675611245342441	0	0	2.71558452299476	0.568316592907099	0	0	1.46366246106607	1.03628643580648	0	0	0	0	0	0	0	0	0.149400809253009	1.23021677431218	0	0	0	0	0	3.31042978276847	0.470146065610558	0	2.00797988935993	0	0.950818198067688	0	0	0	0	0.195876083633848	0	0	0.476042182262234	0	0	0	0	0	0	0	0	0	0	0	0	1.91226626148226	0	0	3.21995975841439	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.6169451767348	6.09411005022231	6.90582895849327	4.34427840489628	7.1973239905191	6.06460032517949	6.03315860863021	2.21891472039143	5.66758626740784	0	0.288455967712217	1.1089302981115	1.18368795914744	0	0	0	0	0	0.544621388723144	0	0	0	0	0	0	0.301981163757049	0	0	0	0	0	0	0	0	0	0.342723025484343	0	0	0	0	0	0	0	0	0	0	2.94961197925421	0	0.454896649963	0	0.176409745239303	0	0	0	0.546946414169055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804421327803766	0	0	0	0
CLCNKA	0.0630253320828771	0.17814634056999	0	1.05505642507009	0.921013139780358	0.430846834449269	0	0	0	0.143471886809594	0	2.76086136025192	0	0.289428330281913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963397855877093	0	0	0	0.404330100967953	0	0	0	0	0	0	0.700113370038904	0	0	0	0	0	0.973498592640652	0	0	0	0	3.16736414427663	0	0	0.360894213457688	0	1.95881714252853	0	1.82640329504099	4.85089179118116	2.15297786193456	3.08369224439333	1.87928150176651	4.03318375480026	1.40815657854639	2.00661167515139	0.122777587198497	5.08204182167505	1.3976066846548	3.58451903772538	1.51102533203167	1.04944853915146	0.574138206965852	0.615017550538694	2.91234308616558	1.07509828907185	2.74605260478391	0.343418495719043	1.55011579129275	4.04728859671117	1.88873522098724	1.57924563972955	0.0448107707568618	2.39921442079607
EPHA2	1.70974938358957	1.19940288865332	2.691976050246	2.94961197925421	3.15719900404271	2.65889366807126	2.62083066612763	1.86349645272152	3.79801591216246	2.50872891125674	1.47156377425845	1.45045217799764	2.48948289479139	1.93027415532324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70356557658914	2.93864087689659	0.972499358270765	0	0	0	2.88052772988953	3.63900038910413	5.52406220285107	4.00443503495151	4.63558999860097	3.63900038910413	2.31983401751315	3.00137013664038	0	4.21968815972217	4.29174639046308	0.736085137742733	4.33647541960592	4.08890413430614	2.66315399278444	0.911681426698539	0	4.81281078132029	2.4292906742618	0	0.325595666234522	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26918884311123	0	2.4824862085473	0	0	1.73876210133268	0	0	0.11855877204556	0	0	0	0	0	0	0
PADI2	1.85930754857439	3.36399899650393	0	0	0	0	0	0	0	0	0	1.21057469940632	0	0.613818853586563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32883290844073	0.470589758953479	0	0	0	3.98982002784855	0.947333505112627	1.42670818294802	0.914172792836032	5.04107662753917	4.13606654596177	3.03187933021641	0.343010635110263	1.02187974957981	0	2.25813218820041	0	1.2387725104089	1.52126539758497	0	0	0	0.500476720861039	0	0	0.650084086116916	0.639736429725999	0.479878399084066	1.76622115428294	2.52331628028039	3.11031983847732	3.46206916866135	1.31748994128738	0.931039450963228	1.12987221049054	0.66150673676958	0	2.28356121518797	2.87141444911877	1.17274990210209	2.21716999494174	1.83127979794275	1.53819813361848	0.300384346799591	3.12040084087263	5.20723451494912	0	0.835474810263644	3.96870298259841	0.880808933975265	1.66241337879513	5.05467913434968	3.57869715154796	0.731831970056617	0.216988830187709	0.632022341096479
KLHDC7A	2.16716215692851	0	0.490363660343856	0	0	0.67297312128514	0	0	0	0	0	4.57124173590609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87391422201803	2.74123630273375	0.834388427023533	0	0	0.916214482098216	0	0	5.73306366453679	1.53819813361848	0	8.27754526896071	1.00397088847265	4.16592389521036	1.98298444836381	0.699320048595655	2.02091542830576	2.89465585506803	0.0962169218200508	2.31505244308392	0	0	1.14820308012326	5.60296377173533	2.31340941560196	1.02363009400374	3.50656930196584	0	0.301849869565767	0	0	0	0	0	4.03890065066512	0	1.01355281051924	2.27026855830842	0	0	2.30165819690277	0.480157083265559	0	0	2.50485795255965	0.429795538027794	0.751205800688623	0	1.46434822221549	2.0460987433421	0.728086152413903	0.0537305320451162	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17274990210209	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0508168058583485	0.0865626585914506	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045730195402	0	0	0	2.16036568797352	0.395037740099937	0	0.387981017592556	0	2.08834870924367	1.36127704367585	0	0	0	0	1.0338552879414	0	6.0068407796582	0	0	0	0.247225742802023	0.0667236304830167	0.155963719869465	0.545949575850138	0	0	0.0824812800478819	0.173342009563245	0	0.310552888032692	0	0	0.0258694505159437	0	0.00665659378970784	0	1.49823154708568	0.116101325069525	0.895015516288378	0	0	0	0.193292781746921	5.71336235774524	0	2.06257767199093	0	0	0	0	0.773075762235942
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94162077109074	0	0.33431584013583	0	0	0	0.985477145139399	0	4.77982299540261	0	0	0	0	1.78267652281607	0	0.272569928280509	0.91684375543824	0	5.39398655414011	2.86613634808024	0	0	0	3.48982848925747	0	1.5151326196292	1.18056963760863	7.97410245523532	4.36112162689017	0.257857209121335	1.60388156493602	0	0	3.50255463799831	0.753881719444061	0	4.85089179118116	0	3.73945515556171	0.258979062074674	0	5.47211642655196	1.2307995587535	0	0.239913482599787	0	0	0	0	1.19368656866792	1.30607593818737	0	0	0.395727788290751	0	4.70226312376178	0	0.451180590538623	0	0	0	0	0	5.95837784171509	0	0	0	0	2.705411079053	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11031983847732	0	0.475868762449204	0	3.27673521501258	2.14871439201232	1.94543096902904	2.58373190871761	1.20384623354991	1.59263643522403	0	2.73069085121949	2.68541957653972	3.62800225295155	1.61405720774485	0	1.45336587652214	0.531203037637653	1.06178117469202	3.46206916866135	1.64790534826933	3.69236639868112	0	0	0	0	0	2.03812698181732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30094354724205	0	0	2.51687527586279	1.37468062430138	3.55527100879507	4.90308844592413	4.52643620328573	2.82099737300176	3.4006275469639	4.29860274417467	3.53952699588254	3.24341293474286	1.98671059771487	3.28423111707253	1.87437895041175	3.18046981655647	0	5.02753361335499	2.45916594261059	1.14170643392854	1.11078530169705	3.07728331554463	1.5144420390033	3.85180802141064	3.24026018405983	1.8351457521283	2.45723606639663	3.2661062931651	1.38012593926164	3.53464116959411
ALPL	1.34863239960935	2.44960932486192	3.37657178134395	1.99587580936207	4.72028807375594	3.18046981655647	4.13606654596177	2.73310777975529	3.45730349124493	6.25841301834968	3.37252906068716	2.29207388344747	0	3.84011652890627	0	0.5025504385573	0.624136077833081	2.38870643619809	0	0	1.28276149441378	0	0	0.736698308320533	0.318394283762712	0.834941257116646	0	0	0	0.767148903880863	0.40682685085984	0	0.481838811792689	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402771215526406	0	0	0	0	1.72000386796013	0.42800190806559	0	0	0	0	0	0	0.648685275996217	0	0	0	0	0	0	0	0	0.545611967944757	0	0	0	0	2.73310777975529	0	2.38870643619809	0	0	0.686949474132668	0.337051140216416	0.501933257958494	0	1.33093715578215	0	0	0	0	0.694315891977474	0.563232606343357	0	0	0
WNT4	0	0	0	0	0	1.02496725695617	0	0	0.582077435247421	0	0	0	0	0	0	0.553020544485852	2.0029996001869	2.91546795387169	2.62507648775367	0	2.36015944889726	3.10709217695069	0.795187000518253	0.818086366961938	0.866329056311665	0	1.91226626148226	2.74123630273375	5.54004196705513	2.79959880541661	3.91315959498408	3.48982848925747	2.58373190871761	3.2882467580775	2.61470437532615	0.475067061723241	2.50872891125674	1.93356306777712	0	0	0	2.18097683208818	0	0	3.25846200360071	0.436506581792826	0	2.2970784255144	2.71558452299476	0	0	0.0836357410924805	1.94290326941688	0	0.777018924470438	0	2.34474543711467	0	0	0	0	0	1.90916507438608	2.09897567473962	1.45640990481716	0	0	0	1.747955112569	0	0	1.1401000961093	1.52389463508334	0	0	0.742657638204444	2.28024630006993	0.264898003763719	0.0600185859598616	0	1.42546139622735	1.89295047213384	0	0	0	0	0.38236201093809	0	0.220319650961136	1.89191415523917	0.756337288807621	0
