gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46696021197652	0.107675761999616	0	0	0	0	0	0.100638377912262	0.596813373113665	0.212248994885995	1.17238226001482	0	0.0501455845954858	0	0	0	0	0	0	0	0	0	0	0	0	0.662803773687633	0	0	0	0	0	0	0	0	0	0.0148239734675898	0.665194898006193	2.64528845664516	0	0.576790996247571	0	0.123116573787119	0	0	0	0	0	1.04619966961135	0	2.62720198705147	0.273777860255173	0	4.79003096710466	0.919527766685661	0	0	0	0.567358362045661	2.58855897533742	1.57216300436658	0.795801489259792	0.71037724654228	0	1.17521495616922	0	0	0	0	5.71336235774524	1.21629391559405	3.04482756061335	0.780309156600209	1.22422817209937	0	0	4.20611566070751	0	0	1.48186254212059	0	2.39627936137098	4.49045730195402	2.50494370637072	2.46140876810141	0	0.0271451785302251	0.997098267920667	2.13628152117599	2.08314007624596	0.147843022565386	4.42377516081612
ESPN	0	4.1525362736221	0	0	0	0	0	0	0.486044179505207	1.63553349703012	0.296625299359781	2.16423782929293	0	0.886928054041051	0	0	0.91564858599012	0.131702578964478	0	0.0940303625264806	0	0	0	0.0241890300640469	0.746369441011314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71149566051275	0.225427146597253	0	0.236973729613536	0	0.061802924446818	0	0.399221994718535	0	0	0.0221392685883264	1.30550426653503	1.55520303088024	4.51731470448251	0	3.55527893961949	0	0	0	0	0.340247273681205	0	0	3.352557683064	0	0	0	2.36571699265448	1.33408244832045	0	2.19700159747565	0	0	0	0	0.342407711983517	0	4.44182898957378	0	1.40312700843265	6.90582895849327	1.29686011290995	0	3.2317258657767	0	0	1.72863996470816	0.478015034572439	0	0.513341558179365	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792912690928255	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62675523392299	0	0	0.0828710204859115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81771162247101	0.553320128821159	0	0	3.71425496429951	0	3.06615090302309	0	0	0	7.4342159788932	0.83928141748935	3.86971381926964	9.73363577114157	6.53140061681208	0.0228358001088075	0	0	4.61692101310209	4.55167621714386	4.38051398650993	3.69792598079571	5.95837784171509
CASZ1	0	0.128362027772568	0	0	0.867283124430091	1.34920614349136	0	0	3.43389649782464	0.927483977183394	1.32772065939605	0.935905386346284	3.93822017016204	2.25220282625094	0	1.14674168859392	0	0	1.00964231738191	0	0.20963494441725	0	0	0	1.28816324256274	0.19030960746112	2.18219188787616	0	0	0	0	0	0	0	0	0	3.60304429005456	2.04337995599652	0.981008675489652	2.3369255161571	0.17480543258955	2.19549432834865	3.22005976804001	2.35831258699324	2.60588768679676	3.0971502045505	0.365929658815169	3.30731614054797	4.32883290844073	0.405832179462433	0	2.03708539726015	3.10715819680042	4.03318375480026	3.03191395490979	2.25346086692334	4.05369419481523	2.34667308679648	1.53292352985079	2.07066772577195	0	0	0.947628781257848	0	2.40088741003601	0	0	0.958662903780544	1.87929167084838	0	0	0.0497427050485931	0	0	0	0	4.7675750590792	0	5.16400602577183	0	2.56348676982588	5.68862814569764	0	0	1.21152871685287	0	0.530729106448668	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24326181762966	1.72174119659593	0	2.64057277138102	0	0	0.312664730607789	0	0	0.201794353235441	0	0	0.308763198967195	0	1.16698040062074	0	2.21443643665399	0	0	0	0.376412191219197	0	0	0	1.77209720121425	0	0	0	0	0	0	0	0.567358362045661	0	0.717684394303937	0	0	0.0223755014828636	0	0	0	0	0.522333042659626	0	0	2.1929609771364	0	2.9870281275659	0.52084594596998	1.28057280170454	5.64803475626187	4.29860274417467	3.71425496429951	5.62400399465576	2.70799269076406	3.77115253527554	3.83384552873434	4.47071997605111	1.93362064172562	3.50255725753844	3.04830409868344	3.86463180917123	1.87929167084838	5.45129601515178	4.10283934883416	1.59422899554706	4.63558999860097	5.48854747421628	3.77619915540621	5.78267089188954	3.88636517711192	2.02717859475679	4.20611566070751	4.08126755704201	3.88129659927198	3.66954825272235
FBXO2	0	1.51656790453764	0	0	0	0.720492201931578	0	0	0.150387557862001	0	1.38681705960855	0	0	0	0	0	0.820088417596233	1.03168027146296	0	0.302566251886415	0	0	0	0	0	0	0	0	0	0	0.337721002253099	0	0.582677043444357	0	0	0	0.85654995016061	0.439306820449502	0	0	0	2.16728798118496	0.597546424285365	0.0339007185063867	0.678967518185997	0.342018091265186	0	0	1.32294221898157	0	0	0.319496209076645	0	0	1.71416226858515	0	0	0	0.766298588542723	0.895954857190885	0.612026679432191	0	0.0136107089196573	0.325067409003681	0.748410713712344	1.61624173210663	3.43389649782464	1.90456152640146	1.11208691344201	1.73728108084264	2.88364646303161	1.50688546738399	0	1.37534025502265	0	1.55456998287905	0	0.75322853028561	0.195273929844497	1.01572747945553	2.19421409330263	1.15316841860971	5.04107662753917	4.01800167463352	4.36112162689017	3.75573256050548	3.51233433613331	3.74455871034015	3.17700621534602	2.80280449571089	3.04145486483349	3.0906505821254
DRAXIN	0.974456914517722	0.849955410291739	2.71354091735367	1.43538015665626	0.904782225025393	1.15900905607006	0.769906716326117	0	0.630629067322539	0.719422134239946	1.03740411130223	0	0.375970700389149	0	0	0	0	0.0539881909609177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05127713831984	1.99236866545685	0	0	4.21968815972217	1.95409460772799	0	2.83941516499211	3.50255725753844	0.541556918230409	1.39703423257628	2.77415467650488	2.95230439599161	0	0	1.79600801166958	1.08639345663791	2.40624366889663	2.03708539726015	2.28550982599501	0	0	0.486220393925926	3.24733352371801	5.50648892632864	2.24280725878109	3.97583910050693	0	0	2.15441485308054	3.56374108688304	2.60346190251358	0.1146382355782	3.33900721426517	3.38132828859318	1.64553330522979	0	0	2.11507487793485	2.15182037388922	0	1.79244586809045	0	0.27272894583339	1.15436774488561	0	3.43389649782464	3.7875600731919	5.90998400510379	5.23664921527132	6.19687537972115	0.30297299735238	2.38382987631884	2.6147196292535	1.97642135396442	5.66758626740784
LRRC38	0	0	0	0.366729830012318	0	0	0	0	0	0.456280916386247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42374508079889	0	0	0	0	2.29048266930274	0.394779154809022	0.596677653076437	0	2.73861742451619	3.28045595265524	0	4.5619067062459	0	0	3.42936229461512	0	0.491100403940518	0	0	1.35285212420672	0.41495935965293	0	0	0.415548175480247	0	2.71354091735367	0	3.8215452337706	0	4.49862607847564	6.42265839250768	1.66573127540326	6.31663894238926	3.24733352371801	6.90582895849327	5.25115693386776	5.68862814569764	2.469184922832	6.14255916544986	6.16589986655959	4.58123736736965	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96568588096542	3.89130611945707	1.24953482627714	4.03890065066512	4.81281078132029	3.28426558298183	4.22816495473268	6.90582895849327
PDPN	0.101933298403943	0.69406421882685	0	0	0	0.14206947704858	0	0.551050373149978	1.37945948462988	0.525185415364612	0.330520400250189	0	0	1.65112272075206	4.8772954230053	2.03367364444746	1.12937933743845	2.59471620491138	5.3757708365162	3.48543173898736	4.67924339609797	5.09534854093367	1.2172769431669	4.69068204195606	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.9014427503335	5.66758626740784	1.96536612774872	6.53140061681208	1.29787169318359	3.68631463089924	3.55527893961949	3.11417329835309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20623724326136	0	0	0	0.735659513514059	0	0	0	0	0	0	0	0	0	0.04932166233023	0	0	0	0	0	0.218012004247788	0	0	0	0.254100648314537	0.0536475293072702	0	0	1.0421060468478	0	0	0	0
KAZN	2.76879572828113	5.12559538536097	3.40481950750333	1.73211390084406	3.53047900577768	0.879425571904332	3.75573256050548	4.92768653654526	0	4.29174639046308	2.23665142639355	2.81288375279854	4.10283934883416	1.5578471075781	0	1.23176570460861	3.14326806862808	4.58123736736965	0	3.29247121575018	0	0	0	1.40095733239197	0	0	0	0	0	0.857021843682885	0.642831500854039	0	3.64820042174617	0	0.675627842056549	0	0	2.71563298475437	0.568314646857889	0	0	1.46373346557152	1.03630457513858	0	0	0	0	0	0	0	0	0.149598285051141	1.22990143384132	0	0	0	0	0	3.31046075689742	0.47001430430389	0	2.00807593161146	0	0.950844416283949	0	0	0	0	0.196069234842559	0	0	0.476195118516943	0	0	0	0	0	0	0	0	0	0	0	0	1.91227722074251	0	0	3.22005976804001	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.61699946791916	6.09411005022231	6.90582895849327	4.34427840489628	7.1973239905191	6.06460032517949	6.03315860863021	2.21895610154037	5.66758626740784	0	0.288872328082557	1.10891448812583	1.18370267806458	0	0	0	0	0	0.544461363643901	0	0	0	0	0	0	0.302276187022519	0	0	0	0	0	0	0	0	0	0.342018091265186	0	0	0	0	0	0	0	0	0	0	2.94961675950128	0	0.455207071929549	0	0.176212133021639	0	0	0	0.546775752673923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804419387087939	0	0	0	0
CLCNKA	0.0630690597930543	0.178186315010873	0	1.05512384445021	0.920984250892752	0.430857524189973	0	0	0	0.143557324747227	0	2.76089559531459	0	0.289421554015483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96339247187711	0	0	0	0.403716982477644	0	0	0	0	0	0	0.700728267635634	0	0	0	0	0	0.973489448393558	0	0	0	0	3.16740208413376	0	0	0.360905871851519	0	1.95887341447441	0	1.82640996356677	4.85089179118116	2.15308727442389	3.08375593681811	1.87929167084838	4.03318375480026	1.40774069063133	2.00669443140081	0.122735483436099	5.08204182167505	1.39762775954225	3.58453276571211	1.51110121714703	1.04944582115553	0.573250246989358	0.614365690453879	2.91240047618145	1.0751141932273	2.74616840461449	0.343424705081729	1.55017954136668	4.04728859671117	1.88878640388449	1.57929484801031	0.0446511477706463	2.39928357629417
EPHA2	1.70978630659875	1.19945045951471	2.69200974810318	2.94961675950128	3.15726107619396	2.65895158031129	2.6209367193431	1.86352985867374	3.79802266791946	2.50881548523313	1.47161666756123	1.45048096763625	2.48969388084052	1.9303578936498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70359885800788	2.9386755399079	0.97250462974428	0	0	0	2.88069323192549	3.63900136801927	5.52406220285107	4.00443503495151	4.63558999860097	3.63900136801927	2.31997716088321	3.00138556982132	0	4.21968815972217	4.29174639046308	0.736500349821277	4.33647541960592	4.08890413430614	2.66319402047608	0.911429993781697	0	4.81281078132029	2.42941445879896	0	0.325611594565007	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26919299367674	0	2.48252120736027	0	0	1.73795656137239	0	0	0.118265920221981	0	0	0	0	0	0	0
PADI2	1.85938308058803	3.36408891713101	0	0	0	0	0	0	0	0	0	1.21064303995142	0	0.613831050760997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32883290844073	0.47001430430389	0	0	0	3.98982002784855	0.947325695924736	1.42673274124778	0.914468237529416	5.04107662753917	4.13606654596177	3.03191395490979	0.343002697114685	1.02189231912199	0	2.2582154944524	0	1.23923058631545	1.5212655679969	0	0	0	0.500757762939235	0	0	0.65028505332468	0.639738610338939	0.479727825207308	1.76625287651149	2.52337587866313	3.11043836272847	3.46212278979185	1.3175187307561	0.931062607149648	1.12987931912864	0.661670735521523	0	2.28366172082787	2.87145337317699	1.17276217426966	2.2171965096588	1.83129626235819	1.53824550188897	0.299989382562514	3.12052242608577	5.20723451494912	0	0.835188074508276	3.96870298259841	0.880831060241155	1.66242522597597	5.05467913434968	3.57876797482139	0.73179145374222	0.216769325948067	0.632024153408555
KLHDC7A	2.16728798118496	0	0.490639992705332	0	0	0.672974132478629	0	0	0	0	0	4.57124173590609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87397061028339	2.74126370125411	0.834374576317126	0	0	0.916207289529925	0	0	5.73306366453679	1.53824550188897	0	8.27754526896071	1.00465954682902	4.16592389521036	1.98303975384258	0.699309945885794	2.02098039074817	2.89466906073367	0.096153039202666	2.31508558703683	0	0	1.14870610864794	5.60296377173533	2.31347413885854	1.02365381411732	3.50659631993995	0	0.301732950450545	0	0	0	0	0	4.03890065066512	0	1.01328424827951	2.27036740698039	0	0	2.30173797730935	0.479278389235012	0	0	2.50494370637072	0.429212542338037	0.75123773658919	0	1.46441539335482	2.04612404570819	0.727862864872019	0.0536475293072702	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17276217426966	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0511597033271231	0.0869567414076243	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49045730195402	0	0	0	2.16045216999901	0.395194018788042	0	0.387953157459516	0	2.08841676858864	1.36128987770625	0	0	0	0	1.0338656689188	0	6.0068407796582	0	0	0	0.247397551384379	0.066769732125549	0.155888501492126	0.545772523423123	0	0	0.0818749572217363	0.173544972260726	0	0.310404342841816	0	0	0.0257539837189775	0	0.00682307464672459	0	1.49831661996109	0.116416629063253	0.89506235513566	0	0	0	0.192854745399204	5.71336235774524	0	2.06267430546472	0	0	0	0	0.773086517394385
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94167052498006	0	0.334039285618683	0	0	0	0.985148357175272	0	4.77982299540261	0	0	0	0	1.78275363404058	0	0.273009629409978	0.916827483742324	0	5.39398655414011	2.86620638618188	0	0	0	3.48990345960692	0	1.51514203224639	1.18057860327423	7.97410245523532	4.36112162689017	0.25752314126267	1.60391553929687	0	0	3.50255725753844	0.753687758536598	0	4.85089179118116	0	3.73945807257302	0.258540233322395	0	5.47211642655196	1.23089059643113	0	0.239957948087441	0	0	0	0	1.19145186157422	1.30609527137204	0	0	0.39587254704667	0	4.70226312376178	0	0.451197616923923	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70544007487325	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11043836272847	0	0.475881303215674	0	3.27678646328497	2.14885092707218	1.94547515924784	2.58375950520781	1.20388608954691	1.59267954884357	0	2.73070924736908	2.68548256335612	3.62800638715512	1.61413542860179	0	1.45340787632097	0.531532814709344	1.06181043146623	3.46212278979185	1.6479162095501	3.69243756355207	0	0	0	0	0	2.03815073619075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30092782595911	0	0	2.51692724216067	1.37475201101619	3.55527893961949	4.90308844592413	4.52643620328573	2.82104201914288	3.40062790374882	4.29860274417467	3.53468018884551	3.24359198929841	1.98675275958307	3.28426558298183	1.87439268117955	3.18060889723831	0	5.02753361335499	2.45929278975105	1.14126688385533	1.11078238434378	3.07731033896287	1.51452075526693	3.85185940016457	3.24033234824324	1.83516876577777	2.45737864521809	3.26612388223606	1.37945948462988	3.53468018884551
ALPL	1.34865943965589	2.44976881877349	3.37658116405283	1.99593221807266	4.72028807375594	3.18060889723831	4.13606654596177	2.73312180724645	3.45731028193083	6.25841301834968	3.37254420678505	2.29219818057897	0	3.84012715055585	0	0.502879682833254	0.624119910521888	2.38885937043309	0	0	1.28335853973333	0	0	0.736500349821277	0.318268950619674	0.835477763137615	0	0	0	0.767384990827393	0.407100319360501	0	0.481840406527936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403167105017235	0	0	0	0	1.72001789065399	0.427812397617828	0	0	0	0	0	0	0.648525385953185	0	0	0	0	0	0	0	0	0.545605857250329	0	0	0	0	2.73312180724645	0	2.38885937043309	0	0	0.686971929819131	0.336625795236432	0.501097216445959	0	1.33089727726217	0	0	0	0	0.694294841564411	0.563060504982266	0	0	0
WNT4	0	0	0	0	0	1.02496049841815	0	0	0.582224636715167	0	0	0	0	0	0	0.553320128821159	2.00301990510959	2.91557472366104	2.62512758178579	0	2.36025240126578	3.10715819680042	0.795165267940902	0.817858139332567	0.86606114128166	0	1.91227722074251	2.74126370125411	5.54004196705513	2.79962989683595	3.91319618020512	3.48990345960692	2.58375950520781	3.28831151207408	2.6147196292535	0.475046843572521	2.50881548523313	1.93362064172562	0	0	0	2.18103961679886	0	0	3.25850685246942	0.436652314648091	0	2.29711080035887	2.71563298475437	0	0	0.0838086388953251	1.94300298751229	0	0.777060495541545	0	2.3448369843699	0	0	0	0	0	1.90927548258079	2.09903454456179	1.45644759180008	0	0	0	1.74799144117264	0	0	1.14009826780617	1.5233146693731	0	0	0.742651508699667	2.28033531840621	0.264253676891941	0.0602515345319827	0	1.4249336887814	1.89195141272491	0	0	0	0	0.382244650124036	0	0.220099413888929	1.89195141272491	0.756136724014798	0
