gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46732985269766	0.107260424919997	0	0	0	0	0	0.100685405826167	0.596652482656122	0.211794977162423	1.17268252112757	0	0.0502037389018578	0	0	0	0	0	0	0	0	0	0	0	0	0.662923278450938	0	0	0	0	0	0	0	0	0	0.0149337090898087	0.664975553187942	2.64565674187282	0	0.577612600159224	0	0.123256152688581	0	0	0	0	0	1.0464278749168	0	2.62758616406457	0.273834905560413	0	4.79068437828784	0.919828206678516	0	0	0	0.566683954691562	2.58444980647142	1.57241514472983	0.796009365921087	0.710607673809677	0	1.17547562944891	0	0	0	0	5.71336235774524	1.2165710269047	3.04515542403534	0.780680517349428	1.22359685822167	0	0	4.20643229613679	0	0	1.48227465363014	0	2.39827945133318	4.49109638873828	2.50532704949186	2.46164554364005	0	0.0271173442729187	0.997353238674453	2.13657099074143	2.08344990042016	0.147752445963796	4.42435895259404
ESPN	0	4.15309288415497	0	0	0	0	0	0	0.486178549946305	1.63586473242108	0.296198130463676	2.16462315231571	0	0.88716643796206	0	0	0.914428558653924	0.131746708915632	0	0.0942219427369345	0	0	0	0.0243074828442034	0.745485285248831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70919499260251	0.225639169470273	0	0.237024537299961	0	0.0618696547362152	0	0.399629629212064	0	0	0.0221806396982275	1.30632679886817	1.55545311236829	4.51742332719873	0	3.55563624611033	0	0	0	0	0.340227548411029	0	0	3.35305281026528	0	0	0	2.36613157867064	1.33384672306176	0	2.19736271734566	0	0	0	0	0.342539184730602	0	4.44195068877699	0	1.40408856968918	6.90582895849327	1.29708474347803	0	3.23200846917154	0	0	1.72907109570173	0.4782728309184	0	0.51315002940242	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788905734056812	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62698235146851	0	0	0.083445379192874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81713534633687	0.553620235315222	0	0	3.7145633542939	0	3.0663987890722	0	0	0	7.4342159788932	0.840073727203839	3.86998078632773	9.73363577114157	6.53140061681208	0.0231196672979915	0	0	4.61732539266157	4.55240796622323	4.38060139766802	3.69860264495171	5.95837784171509
CASZ1	0	0.127945731045261	0	0	0.866807274812402	1.34940831789095	0	0	3.43470203868648	0.927175180889677	1.32746523237817	0.936212660522303	3.9385060250622	2.25264435352163	0	1.14577668048183	0	0	1.00986822553793	0	0.210042491429117	0	0	0	1.28591640717197	0.190382218037674	2.18286011329121	0	0	0	0	0	0	0	0	0	3.60326234717456	2.04379891453596	0.98126162296644	2.3372724196518	0.175750714428618	2.19190459779937	3.22038192185971	2.35863458473721	2.60626333018626	3.09753866834964	0.366025891254545	3.30766322670972	4.32906221138226	0.405947404793537	0	2.03749606652924	3.10796922234843	4.03331663358129	3.03232989151789	2.25388459422502	4.05393777675339	2.3469379327455	1.53316167096368	2.06841356997189	0	0	0.947880535622322	0	2.40142134986438	0	0	0.96043902122662	1.87977524515044	0	0	0.0502037389018578	0	0	0	0	4.76835767934503	0	5.16400602577183	0	2.56386180373487	5.68862814569764	0	0	1.21181454524566	0	0.530702761477428	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24202927920403	1.7221343116973	0	2.64099224116752	0	0	0.312036831671818	0	0	0.20183107833039	0	0	0.308816311636114	0	1.16731923954798	0	2.2148061908961	0	0	0	0.376524804126921	0	0	0	1.7736088923397	0	0	0	0	0	0	0	0.567804687870245	0	0.717894601904929	0	0	0.0224309974641506	0	0	0	0	0.521621514261381	0	0	2.19326582833899	0	2.98733399752586	0.520971895441493	1.28088187242419	5.64803475626187	4.29900956770401	3.7145633542939	5.62400399465576	2.70838086548428	3.77144082879694	3.84071183864306	4.47086187994401	1.93395904468777	3.50271717670351	3.04871659095176	3.86487285494707	1.87977524515044	5.45129601515178	4.10294534825458	1.59541050250995	4.63633109550776	5.48854747421628	3.77641282161659	5.78267089188954	3.88679418630301	2.02756638087399	4.20643229613679	4.08145240358124	3.88173376921498	3.66996037595829
FBXO2	0	1.51707293754608	0	0	0	0.720668281745432	0	0	0.150421893622525	0	1.38658738310581	0	0	0	0	0	0.819076228981774	1.03195274328505	0	0.302661844360469	0	0	0	0	0	0	0	0	0	0	0.337818936408408	0	0.582517805381072	0	0	0	0.856755471305908	0.439585375313474	0	0	0	2.16340457291571	0.597730209398328	0.0336069301832393	0.679138327647288	0.341729758639634	0	0	1.3233001856199	0	0	0.31959998075414	0	0	1.71449794944821	0	0	0	0.765872862933064	0.895636519653712	0.612207224852709	0	0.0135886702880448	0.325283470833032	0.748601119210509	1.61655256923682	3.43470203868648	1.90964173346303	1.11239170529875	1.73677279726272	2.88403702072144	1.50725537061882	0	1.37555286857946	0	1.55480205247724	0	0.753921248854549	0.195078481120677	1.01575196866047	2.1945103042462	1.15381215521557	5.04155650885652	4.01838251810237	4.36137966506408	3.7562794045616	3.51252399941257	3.74507823926732	3.17742560173429	2.80310833159497	3.04191379115506	3.09102892959694
DRAXIN	0.974429158206761	0.849444608378564	2.71386895156316	1.4356452532576	0.904111252264261	1.15921723986869	0.769170006919725	0	0.630772268980859	0.719187252359925	1.03703657927661	0	0.375218842079676	0	0	0	0	0.0543136499433884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0515991009519	1.99266639075039	0	0	4.22042296423249	1.95138800557257	0	2.83992539076456	3.50271717670351	0.541405776381432	1.39726694649389	2.7742999682499	2.95276779164263	0	0	1.79630109834159	1.08703770767874	2.40664872762517	2.03749606652924	2.28573188910943	0	0	0.485572116181742	3.2475954641963	5.50648892632864	2.2432201146425	3.97593556469639	0	0	2.15460908847869	3.56419591273832	2.60371406012679	0.114687169132365	3.33955600270061	3.38227392041967	1.64587100228498	0	0	2.11547155268541	2.15210589837526	0	1.7928534045557	0	0.273095777382734	1.15549948160728	0	3.43470203868648	3.78808345432181	5.90998400510379	5.23664921527132	6.19687537972115	0.302797712733769	2.38421571652512	2.61501775115708	1.97802431488334	5.66758626740784
LRRC38	0	0	0	0.366854729924608	0	0	0	0	0	0.456005948087808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423866154706931	0	0	0	0	2.28573188910943	0.395014363550895	0.596838989575039	0	2.73879546172371	3.28086084865358	0	4.56261768608953	0	0	3.42991706837984	0	0.491240869063213	0	0	1.35315027523555	0.415229528433234	0	0	0.415660666649059	0	2.71386895156316	0	3.82198332204831	0	4.49892044319501	6.42265839250768	1.66603765032685	6.31663894238926	3.2475954641963	6.90582895849327	5.25115693386776	5.68862814569764	2.46959040513536	6.14255916544986	6.16589986655959	4.58173031559924	5.95837784171509	6.98808122905812	5.19497843664773	6.81595895554381	5.47211642655196	5.43202433550074	2.96590439436931	3.89164320213203	1.24883702643514	4.03904338261515	4.81369442549672	3.28460931626574	4.22875261123328	6.90582895849327
PDPN	0.1015023599336	0.693511628561217	0	0	0	0.141983389146699	0	0.550652693719581	1.37980741804715	0.524992732153025	0.330101948089849	0	0	1.65137655899955	4.877528161464	2.03388972396804	1.12771720734942	2.59490263951214	5.3757708365162	3.48602359341235	4.67928370499349	5.09534854093367	1.21565825616924	4.69074731662246	6.16589986655959	5.78267089188954	5.90998400510379	5.19497843664773	1.90171188293274	5.66758626740784	1.96567261220267	6.53140061681208	1.29708474347803	3.68643660242427	3.55563624611033	3.11484427689362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2055575675589	0	0	0	0.735842776482014	0	0	0	0	0	0	0	0	0	0.0492043675144547	0	0	0	0	0	0.218287498086266	0	0	0	0.254685309069179	0.0542115730135859	0	0	1.04234411556666	0	0	0	0
KAZN	2.76891641651249	5.12559538536097	3.40529967173859	1.73245494090272	3.53092674127023	0.879664713163293	3.7562794045616	4.92813318467291	0	4.29201360986893	2.23723827596739	2.81319779623261	4.10294534825458	1.55811122201406	0	1.23062622183533	3.13695782802128	4.58173031559924	0	3.2928773165073	0	0	0	1.40012890433161	0	0	0	0	0	0.856755471305908	0.642991632034601	0	3.64887613199368	0	0.675827525448278	0	0	2.71599076473178	0.568478560490187	0	0	1.46189811032449	1.03663058679329	0	0	0	0	0	0	0	0	0.149637291874197	1.23062622183533	0	0	0	0	0	3.31109091997835	0.469670884253617	0	2.00866143432225	0	0.951059734680673	0	0	0	0	0.196099056700885	0	0	0.476331807984744	0	0	0	0	0	0	0	0	0	0	0	0	1.91266539438516	0	0	3.22038192185971	0	0	0	0
TMEM51	5.13721579071691	6.85456949438522	5.50648892632864	5.47211642655196	6.81595895554381	3.61758764849437	6.09411005022231	6.90582895849327	4.34472389725799	7.1973239905191	6.06460032517949	6.03315860863021	2.2148061908961	5.66758626740784	0	0.288434529099969	1.10724358015608	1.18395556063409	0	0	0	0	0	0.544255592093814	0	0	0	0	0	0	0.302393378070115	0	0	0	0	0	0	0	0	0	0.342975851810435	0	0	0	0	0	0	0	0	0	0	2.95005743463552	0	0.455330159437161	0	0.176531453619486	0	0	0	0.546462893155574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804612803101457	0	0	0	0
CLCNKA	0.0627078338961266	0.177754854522477	0	1.05537626276818	0.920427813695863	0.430992696804708	0	0	0	0.143213964164397	0	2.76120325526874	0	0.28956230452984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963004409903688	0	0	0	0.403582649452515	0	0	0	0	0	0	0.700970156087818	0	0	0	0	0	0.973798578627133	0	0	0	0	3.1678904510056	0	0	0.360991788526514	0	1.95915925380336	0	1.82682757737042	4.8515965485641	2.15329195595755	3.08433015091251	1.87977524515044	4.03331663358129	1.40848679109919	2.00728365370224	0.122649427359093	5.08204182167505	1.39791797833792	3.58516392426068	1.51133600498526	1.04969892721882	0.57432614202154	0.615239938628689	2.91277191816788	1.07540278886077	2.74622255140968	0.343119812902411	1.55057305934165	4.04739293312737	1.88905245993278	1.57967445586835	0.0445983580090872	2.39973376122518
EPHA2	1.71007110192274	1.19920762496986	2.69225720747255	2.95005743463552	3.1576850735002	2.65931583249245	2.62146358857615	1.86072934402766	3.79862410062148	2.50915112393358	1.47127644052273	1.45091675251472	2.48463415690579	1.93069516724193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70404365575895	2.93895820648751	0.972764260094401	0	0	0	2.88091336433992	3.63954434885864	5.52406220285107	4.00446651476945	4.63633109550776	3.63954434885864	2.32037201003994	3.00171614156344	0	4.22042296423249	4.29201360986893	0.736702300831418	4.33674590180483	4.08914351181996	2.66375526211127	0.911951033667653	0	4.81369442549672	2.429634492752	0	0.325731169200267	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26968405420509	0	2.48302078714805	0	0	1.73916526018449	0	0	0.118804677018637	0	0	0	0	0	0	0
PADI2	1.8597008837976	3.36456481428935	0	0	0	0	0	0	0	0	0	1.21095967220385	0	0.6139902743176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32906221138226	0.47029598249056	0	0	0	3.98991526710388	0.947569302476885	1.42709130362363	0.914687579869163	5.04155650885652	4.13624445011303	3.03232989151789	0.343395089767	1.02216060114082	0	2.25860813591579	0	1.23951058268249	1.52162673569171	0	0	0	0.500105858504815	0	0	0.650467075954816	0.639892974095432	0.480041146611473	1.76666272797993	2.52395520148217	3.11103683321563	3.46280457053348	1.31773159297117	0.93095321561259	1.130210803577	0.661842478615319	0	2.28402032645984	2.87176412392538	1.17305209925771	2.21760682796336	1.83176060117744	1.53849685392936	0.300352511756228	3.12076489533492	5.20723451494912	0	0.835727100550594	3.96884419451984	0.880219105250232	1.66278869521006	5.05467913434968	3.57941888289938	0.731102417341043	0.216715274537453	0.632201028538047
KLHDC7A	2.16759968005999	0	0.490154986139284	0	0	0.673156911614601	0	0	0	0	0	4.57146606641589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87428036771905	2.74154622322734	0.83469137284389	0	0	0.915335227215328	0	0	5.73306366453679	1.53849685392936	0	8.27754526896071	1.00497376352533	4.16620996573104	1.98343091137526	0.699530237008938	2.02140445634899	2.89504185865087	0.096570909253768	2.31566922062688	0	0	1.14814623438312	5.60296377173533	2.3139350991068	1.02393420722778	3.50685873008784	0	0.301819937491077	0	0	0	0	0	4.03904338261515	0	1.01379760325224	2.27083305884493	0	0	2.30227261307402	0.479890042814599	0	0	2.50532704949186	0.429893784749018	0.75142859471132	0	1.46476899805838	2.04651367418263	0.727873732300406	0.0536381790667421	0	0	0	5.41289302893441
PAX7	0	0	0	0	0	1.17305209925771	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0512441496991224	0.0869898724669866	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.49109638873828	0	0	0	2.16082326830592	0.394891602650221	0	0.388068260412956	0	2.08878136284588	1.3615970652968	0	0	0	0	1.03412068370758	0	6.0068407796582	0	0	0	0.247307313321347	0.0667257426287652	0.156197806925239	0.545902208126607	0	0	0.0822833535413951	0.173575885133542	0	0.310641735012244	0	0	0.0256509378791123	0	0.00686943342325866	0	1.49854072023869	0.116198833246805	0.895039332100521	0	0	0	0.193389206059361	5.71336235774524	0	2.0631870595886	0	0	0	0	0.773322448683947
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94208556584709	0	0.334557032351485	0	0	0	0.983865395123988	0	4.7807899892228	0	0	0	0	1.78300509312003	0	0.272545421229052	0.917086419810434	0	5.39398655414011	2.86665530993978	0	0	0	3.49030576835833	0	1.51568776860332	1.18083828384395	7.97410245523532	4.36137966506408	0.257966486972068	1.60427702449871	0	0	3.50271717670351	0.754112987928	0	4.8515965485641	0	3.73991759471058	0.25907855447127	0	5.47211642655196	1.23112091087847	0	0.24003327345646	0	0	0	0	1.19405948188221	1.30632679886817	0	0	0.395968851558237	0	4.7023265922261	0	0.45129768371791	0	0	0	0	0	5.95837784171509	0	0	0	0	2.70589529424936	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11103683321563	0	0.475215495646652	0	3.27698987586727	2.14930646150165	1.94590549986662	2.58444980647142	1.20152148167052	1.59151086264744	0	2.7309863919457	2.68560416429891	3.62854410470518	1.61440515851347	0	1.45371522829823	0.530993447272271	1.06100571003387	3.46280457053348	1.64835365674173	3.69275269163371	0	0	0	0	0	2.03488995630095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30125198766881	0	0	2.51741619181478	1.375019797124	3.55563624611033	4.90396271193413	4.52655233245808	2.82137785562778	3.4011833572286	4.29900956770401	3.54018686453502	3.24374083000588	1.98710060404699	3.28460931626574	1.87482478307931	3.18088161106594	0	5.02803706936364	2.45964229905545	1.14197061001264	1.11107215058461	3.07781999871713	1.51497010597662	3.85238288266666	3.24064467689266	1.83544737999019	2.4577811379149	3.26685919098694	1.37918471841186	3.53558936912312
ALPL	1.34893121201849	2.45012606525323	3.37712101980539	1.99626490927513	4.72068227641964	3.18088161106594	4.13624445011303	2.73336491503938	3.4580529606289	6.25841301834968	3.37295653052409	2.29263930325339	0	3.84071183864306	0	0.502381259338824	0.623399933682693	2.38927588138377	0	0	1.2837518715134	0	0	0.73628995917185	0.317665688893741	0.835727100550594	0	0	0	0.767161915782378	0.407230344644513	0	0.481664130322475	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403292533858244	0	0	0	0	1.72043348274055	0.428297759480736	0	0	0	0	0	0	0.648132302360647	0	0	0	0	0	0	0	0	0.545763994596794	0	0	0	0	2.73336491503938	0	2.38927588138377	0	0	0.687156152546298	0.337013021321211	0.502074534634868	0	1.33123383428723	0	0	0	0	0.694489829010237	0.563391272807013	0	0	0
WNT4	0	0	0	0	0	1.02522519438316	0	0	0.582371613572006	0	0	0	0	0	0	0.552843225971876	2.00096382849165	2.9159679150522	2.6255900127479	0	2.36062153849778	3.10796922234843	0.79403552952984	0.817585411016704	0.8650079717283	0	1.91266539438516	2.74154622322734	5.54004196705513	2.79998813059047	3.91340704753661	3.49030576835833	2.58444980647142	3.28886983991674	2.61501775115708	0.47456529346923	2.50915112393358	1.93395904468777	0	0	0	2.1773245705649	0	0	3.25884742614699	0.436348006825985	0	2.29775649545793	2.71599076473178	0	0	0.0838820942088282	1.94332813378976	0	0.777312149177693	0	2.34512540238285	0	0	0	0	0	1.90964173346303	2.09951918072696	1.45553488715963	0	0	0	1.74829631500195	0	0	1.14034499190151	1.52424350391737	0	0	0.742860127087246	2.28067645806014	0.26473685199219	0.0601301232616804	0	1.42584379281944	1.89323876985689	0	0	0	0	0.382203450983387	0	0.220413192721372	1.89221426789015	0.755921985587685	0
