gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46704135967308	0.107443453682703	0	0	0	0	0	0.100536113401374	0.596763487788607	0.212029958570277	1.17237138300038	0	0.05004773580927	0	0	0	0	0	0	0	0	0	0	0	0	0.662746673166759	0	0	0	0	0	0	0	0	0	0.0147397038893256	0.665334781359404	2.64529245750545	0	0.577226666063855	0	0.123097284309996	0	0	0	0	0	1.04584322072011	0	2.62742561251378	0.273673028963819	0	4.79005405248351	0.919521725017327	0	0	0	0.567305160950421	2.58859814588734	1.5721213441144	0.795797259871331	0.710355121945198	0	1.17641854191757	0	0	0	0	5.71350977802051	1.21625384107835	3.04484176842974	0.780267189404102	1.22422024808414	0	0	4.20613232060986	0	0	1.48127395234448	0	2.39618571108505	4.49045637451372	2.50498964021246	2.46131607246218	0	0.0271410508679832	0.997095099516805	2.13625454262367	2.08308804208295	0.147828006552943	4.42383297149315
ESPN	0	4.15253498162893	0	0	0	0	0	0	0.485967856669761	1.63553460814069	0.296521688412408	2.16426032430967	0	0.886927975492043	0	0	0.915637685437186	0.131598090987383	0	0.0938875202322526	0	0	0	0.0243321979005646	0.746339808794208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70797306501677	0.225443369641556	0	0.236860405622115	0	0.0615896979369414	0	0.399437717022385	0	0	0.021986945531395	1.30550525511751	1.55516864762137	4.5174299529896	0	3.55530178387394	0	0	0	0	0.340158197242542	0	0	3.35257122866414	0	0	0	2.36579786947688	1.33409625824993	0	2.19702532113064	0	0	0	0	0.342335467297009	0	4.44189315377725	0	1.40316007154319	6.90581909192918	1.29687411869545	0	3.23171600154483	0	0	1.72865740556424	0.478100163555601	0	0.513289642195065	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791932560954889	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62676556139964	0	0	0.083117405156953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04328549358863	0	0	1.8177466126638	0.553409755303421	0	0	3.71425792439201	0	3.0662896961636	0	0	0	7.43423773040918	0.839292595102575	3.86965600743587	9.7336841691198	6.53141056762025	0.0228826169948488	0	0	4.61696438653947	4.55183072258659	4.3806258960532	3.69807550194403	5.95836869188336
CASZ1	0	0.128251056310627	0	0	0.86728246834453	1.34918359233857	0	0	3.43392002793097	0.92746651849405	1.32773537869247	0.935880018818932	3.93821584327071	2.2522138287108	0	1.14672018283679	0	0	1.00963138391039	0	0.209896465602051	0	0	0	1.28866473820667	0.19018775167737	2.18223983242317	0	0	0	0	0	0	0	0	0	3.60300499215957	2.04336179871931	0.980968119621585	2.33688004794816	0.175345403959293	2.19295825603343	3.22009518589802	2.35825149200612	2.60597895287464	3.09718365699147	0.365846827665189	3.30737472828054	4.3288576053419	0.405767313183104	0	2.03710469516372	3.10418042479201	4.03317338262179	3.03191836088241	2.25352781936947	4.05373815132953	2.34660956276837	1.53293881622522	2.07066362219143	0	0	0.947623132618917	0	2.4009447094937	0	0	0.9598172171438	1.87934397684421	0	0	0.0498365821892536	0	0	0	0	4.76766893714404	0	5.16414057346067	0	2.5635381475967	5.68871412410794	0	0	1.21155498297585	0	0.53080061280115	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24320985033905	1.72179442065002	0	2.64069148465019	0	0	0.312594443231116	0	0	0.201669448524589	0	0	0.308654087616127	0	1.1669824884515	0	2.21445199618547	0	0	0	0.376342426744776	0	0	0	1.77322045383077	0	0	0	0	0	0	0	0.567604428163437	0	0.717670088169504	0	0	0.022229888903491	0	0	0	0	0.522259317400881	0	0	2.19295825603343	0	2.98705006697114	0.521240721332564	1.280582289891	5.64825745311698	4.29867129331201	3.71425792439201	5.62416224308877	2.70810192361858	3.77119970719545	3.84012905684149	4.47089815525384	1.93366579509951	3.50266294755355	3.04834337573676	3.86467481680239	1.87934397684421	5.45147352359557	4.10288104168368	1.59421539888138	4.63593142372678	5.48887639002359	3.77624581027667	5.78289041946765	3.88637161425454	2.02720843478194	4.20613232060986	4.08130570585022	3.88126607008088	3.66958767372279
FBXO2	0	1.5166137665962	0	0	0	0.720479573951037	0	0	0.150252235906107	0	1.38683631581214	0	0	0	0	0	0.82009264731957	1.03166448275605	0	0.302335328751787	0	0	0	0	0	0	0	0	0	0	0.337642208320156	0	0.582840906999104	0	0	0	0.856548704939227	0.439834861207956	0	0	0	2.16426032430967	0.597497214482763	0.0337382728846084	0.678938808528017	0.341942519581575	0	0	1.32238820928454	0	0	0.319403177261969	0	0	1.71425020026779	0	0	0	0.766273208580222	0.896244529257688	0.611986953350175	0	0.0135504040107523	0.325107517855688	0.749005659288515	1.61628119083591	3.43392002793097	1.90935143602041	1.11208916803403	1.73728419602812	2.88360114799679	1.50692264489096	0	1.3753308967957	0	1.55456976174312	0	0.754058973422488	0.195028629811039	1.01540670975474	2.19417516074996	1.15312941054642	5.04115019713574	4.01805004904513	4.36118164523072	3.75584351526821	3.51240617302582	3.74456841828206	3.17699303913322	2.80301632064173	3.0414418265924	3.09062408430441
DRAXIN	0.974461805890899	0.849927458607829	2.7135885949076	1.43540042333571	0.904751554440506	1.159011106203	0.769871847793486	0	0.630594547598876	0.719399194390334	1.03739650744648	0	0.375895540397608	0	0	0	0	0.0541221819117212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05126691462794	1.99242574077378	0	0	4.21972037470662	1.9501273495162	0	2.83941102901674	3.50266294755355	0.541497299052804	1.39706036354869	2.77405545299557	2.95244905984736	0	0	1.79605222888863	1.08601239095342	2.40630221704025	2.03710469516372	2.28544500745351	0	0	0.486130961125015	3.24748522889669	5.5065263189168	2.24280050126951	3.97598584511062	0	0	2.15441303045252	3.56373908024029	2.60347941224507	0.114502216207989	3.33912482192819	3.38140590824404	1.64559338827252	0	0	2.11506155382185	2.15187245690492	0	1.79250103460374	0	0.272896233211884	1.1547738718046	0	3.43392002793097	3.78761620315344	5.90997144337013	5.23673748385712	6.19688160079931	0.30287617084031	2.38382242339986	2.61479066156895	1.97645193222272	5.66790482966138
LRRC38	0	0	0	0.366672244685219	0	0	0	0	0	0.456206042879123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423661734146201	0	0	0	0	2.28718824215922	0.394841124576765	0.596623948943026	0	2.73860671363678	3.28052724324912	0	4.56208338551736	0	0	3.42938826571165	0	0.491034809128956	0	0	1.35287796292832	0.41490093773286	0	0	0.415464272139652	0	2.7135885949076	0	3.82176480465831	0	4.49866268875462	6.42265890578748	1.66576190080346	6.31665610792083	3.24748522889669	6.90581909192918	5.25144443122827	5.68871412410794	2.46915111572056	6.14256740027824	6.16592008168676	4.58127776762474	5.95836869188336	6.98810522196097	5.19500337386172	6.81595396551259	5.47220743260703	5.4322389984111	2.96588022613907	3.89129693005569	1.24951265012328	4.03899307604925	4.81284154772731	3.28430007143612	4.22843601844448	6.90581909192918
PDPN	0.101689865945655	0.694058706699795	0	0	0	0.141954604741383	0	0.550974574979585	1.37948051019436	0.525103736801441	0.330428285119667	0	0	1.65115899378727	4.87740920342995	2.03361940753864	1.12933792251501	2.59469616319998	5.37598444312218	3.48553997771104	4.67946239505795	5.09549804705029	1.21726547570193	4.69069824164866	6.16592008168676	5.78289041946765	5.90997144337013	5.19500337386172	1.9014897475484	5.66790482966138	1.96539111845259	6.53141056762025	1.29791239320375	3.68629081014007	3.55530178387394	3.11427974446574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20668112960869	0	0	0	0.735637588085405	0	0	0	0	0	0	0	0	0	0.0493034803977473	0	0	0	0	0	0.21815134922217	0	0	0	0.254388922862469	0.0537753972194808	0	0	1.04207570074272	0	0	0	0
KAZN	2.76873731629515	5.12572356557988	3.40496619688453	1.73219164772635	3.53049453905456	0.879380545419212	3.75584351526821	4.92820027129488	0	4.29186381448394	2.23658645565216	2.81293692385932	4.10288104168368	1.5578372225168	0	1.23174869584212	3.14326641666064	4.58127776762474	0	3.29261649392283	0	0	0	1.40095882845074	0	0	0	0	0	0.857007115940802	0.642791879626599	0	3.64824617835192	0	0.67559257570187	0	0	2.71564171157362	0.568265122082542	0	0	1.46084545860989	1.03631998433933	0	0	0	0	0	0	0	0	0.149343656436471	1.22985051136145	0	0	0	0	0	3.31071685933178	0.470092596424945	0	2.0080918620215	0	0.950809237879814	0	0	0	0	0.195927087584712	0	0	0.476128444834107	0	0	0	0	0	0	0	0	0	0	0	0	1.91229111232989	0	0	3.22009518589802	0	0	0	0
TMEM51	5.13758511932132	6.85459088102064	5.5065263189168	5.47220743260703	6.81595396551259	3.61695505575238	6.09410767230418	6.90581909192918	4.34431070019089	7.19732365504633	6.06459687357383	6.03317419192393	2.21901110487324	5.66790482966138	0	0.288776491946063	1.10891479405882	1.18366917795286	0	0	0	0	0	0.544563909838976	0	0	0	0	0	0	0.302191020503707	0	0	0	0	0	0	0	0	0	0.342633267283167	0	0	0	0	0	0	0	0	0	0	2.94964833002469	0	0.455120022591061	0	0.176480277006317	0	0	0	0.546885958717832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804394619014318	0	0	0	0
CLCNKA	0.0628433174518095	0.178068004740227	0	1.05514241657358	0.920991454940671	0.430767364071695	0	0	0	0.143423514250615	0	2.76096485688683	0	0.289317737810545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963396523651871	0	0	0	0.403507149860702	0	0	0	0	0	0	0.700487994801302	0	0	0	0	0	0.973516302655935	0	0	0	0	3.16738173101613	0	0	0.36069000604979	0	1.95892703100214	0	1.82644633298914	4.85105863308031	2.1531125119287	3.08385938454728	1.87934397684421	4.03317338262179	1.40771582643319	2.00676442152116	0.122847828984636	5.08217255295376	1.39765542167107	3.58452565385716	1.51106548504712	1.04906432848977	0.573733046661099	0.614801020025285	2.91239731106353	1.0751364593804	2.74620168366499	0.343336146734581	1.55021025151551	4.04736738447038	1.88884231203495	1.57941324099885	0.0446521070263372	2.39935601395248
EPHA2	1.70980147829961	1.19942400707563	2.69206383330604	2.94964833002469	3.15734303512346	2.65911430596283	2.6209713829944	1.86358354457528	3.79805229221672	2.50882757582968	1.47160386072527	1.45053342543826	2.48968622165156	1.93037425383841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70357140155056	2.93873009939262	0.972492569067202	0	0	0	2.88060691028985	3.63901032233861	5.52458810904322	4.00443287286787	4.63593142372678	3.63901032233861	2.31990379476578	3.00152574877353	0	4.21972037470662	4.29186381448394	0.736491803821107	4.33648457376828	4.08892244522522	2.66331541862401	0.911682249744302	0	4.81284154772731	2.42934186028351	0	0.325376842293581	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26928193304472	0	2.48251506791597	0	0	1.73797933860013	0	0	0.118389141543562	0	0	0	0	0	0	0
PADI2	1.85939363326855	3.36407441448925	0	0	0	0	0	0	0	0	0	1.21064576907299	0	0.61377467997967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3288576053419	0.470521625446449	0	0	0	3.98314033557175	0.947331242861221	1.42678686607025	0.914442650485559	5.04115019713574	4.13632747252439	3.03191836088241	0.343056003312161	1.02186720561112	0	2.25824513350026	0	1.23920002565751	1.52125798001493	0	0	0	0.500690235401409	0	0	0.650248343650152	0.639697864504845	0.4798210030423	1.76627142312248	2.52342264062553	3.11070690077004	3.46210260294662	1.31750902501672	0.93072009141397	1.12982361341197	0.66163344223877	0	2.28361658220568	2.87160813663822	1.17275100293095	2.21730028377541	1.83129777757625	1.53824528057457	0.300162591832668	3.1204817768962	5.20723553051586	0	0.835173697845348	3.96877850091746	0.880802891704917	1.66249858565104	5.05521632200139	3.57871936175701	0.731765022888956	0.216783817882653	0.631992637619846
KLHDC7A	2.16727494580937	0	0.490580030795094	0	0	0.672948925979906	0	0	0	0	0	4.57125591402532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87416824351436	2.74132350982128	0.834378121463848	0	0	0.915053632556985	0	0	5.73313905862984	1.53824528057457	0	8.27757930794709	1.0042864666694	4.16594589573621	1.98307749167423	0.699297678153114	2.01992279619053	2.89483324328806	0.0963886331913349	2.31514675451062	0	0	1.14868274116954	5.60313820014182	2.313496835771	1.02364879190265	3.50660540443306	0	0.301913691872705	0	0	0	0	0	4.03899307604925	0	1.01325903918487	2.27047544217758	0	0	2.30179284958478	0.47995785947594	0	0	2.50498964021246	0.429571278149981	0.750982635913978	0	1.46438131001955	2.04614126580339	0.728048557463949	0.0534656976239991	0	0	0	5.41291209067924
PAX7	0	0	0	0	0	1.17275100293095	0	0	0	0	0	0	10.3568349061009	0	0	0	0	0	0	0	0	0	0	0	0	0.0510726405700586	0.086591444431726	0	0	0	0	0	0	0	0	0	0	10.3568349061009	0	0	4.49045637451372	0	0	0	2.16039418365266	0.395115837038753	0	0.387893623512086	0	2.08845183839767	1.36130583539642	0	0	0	0	1.03387914614246	0	6.00684289447125	0	0	0	0.24727529968645	0.0666564750075698	0.155893438869213	0.546218372787709	0	0	0.0820995641765127	0.173397057854985	0	0.310451117030501	0	0	0.0257520819688958	0	0.00680835062498799	0	1.49829329961669	0.116175393759891	0.894713744278135	0	0	0	0.193092307098952	5.71350977802051	0	2.06269869650014	0	0	0	0	0.773080828602979
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94174038845362	0	0.334382992083229	0	0	0	0.985475122012173	0	4.77981887835932	0	0	0	0	1.78276179940881	0	0.272896233211884	0.916806104724174	0	5.39409053821202	2.86615339747493	0	0	0	3.48553997771104	0	1.51522081517191	1.18056632875358	7.97410941685361	4.36118164523072	0.257794977041546	1.60393179682882	0	0	3.50266294755355	0.753439005593295	0	4.85105863308031	0	3.73950211803194	0.258806029213651	0	5.47220743260703	1.23081456821698	0	0.239731588600212	0	0	0	0	1.19316514767883	1.30609729054162	0	0	0.395801751910236	0	4.7022628590597	0	0.451118434326275	0	0	0	0	0	5.95836869188336	0	0	0	0	2.70557973534075	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11070690077004	0	0.475796346515807	0	3.27682599551454	2.14879055271226	1.94552721213047	2.58384846692689	1.20390013362651	1.59267237034846	0	2.73086317445185	2.68545878779218	3.62835166654756	1.61416612200376	0	1.45339670129728	0.531467517186214	1.06180212072472	3.46210260294662	1.64796398053813	3.69243371188156	0	0	0	0	0	2.03575957482167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30092522005693	0	0	2.51695716391165	1.37472296813039	3.55530178387394	4.90326761846536	4.52668655269321	2.82105258093203	3.40063953548998	4.29867129331201	3.5395846592194	3.24355579919754	1.98674520269209	3.28430007143612	1.87441255900497	3.18056714225296	0	5.02755848279896	2.45926303935634	1.14126674948993	1.11076561524275	3.0774132398204	1.51456746508549	3.8518757832753	3.24033198678722	1.83516744269459	2.45728564372933	3.26615424348787	1.37948051019436	3.53470784291419
ALPL	1.34865838072412	2.44969817989468	3.37660646543967	1.99603844187326	4.7203230537541	3.18056714225296	4.13632747252439	2.73321673464035	3.45732525799157	6.2584114589846	3.37257512880548	2.29213718437643	0	3.84012905684149	0	0.502803841373129	0.624077159444301	2.38881153978234	0	0	1.28338290071345	0	0	0.736690425467115	0.318181708329487	0.835450369048723	0	0	0	0.76737708557861	0.407024265794624	0	0.481941916493353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403109175088452	0	0	0	0	1.7200805048599	0.427753036793056	0	0	0	0	0	0	0.648663746581018	0	0	0	0	0	0	0	0	0.545533726342316	0	0	0	0	2.73321673464035	0	2.38881153978234	0	0	0.686957751798169	0.336822748167068	0.50155033097163	0	1.33093688561004	0	0	0	0	0.694280195177701	0.5631695850019	0	0	0
WNT4	0	0	0	0	0	1.02496345994771	0	0	0.582184552011691	0	0	0	0	0	0	0.553257495678286	2.00307623041414	2.91562098452762	2.62514789027131	0	2.36021749845818	3.10730367049313	0.7951779095066	0.818072069186411	0.866042332468098	0	1.91229111232989	2.74132350982128	5.54015157530277	2.79994952922195	3.91319125252316	3.48988947720243	2.58384846692689	3.28831836013452	2.61479066156895	0.474963169326495	2.50882757582968	1.93366579509951	0	0	0	2.17836514098469	0	0	3.25853844102457	0.436574776814297	0	2.29712401356825	2.71564171157362	0	0	0.0835760630795722	1.94174038845362	0	0.777036644596685	0	2.34482042995004	0	0	0	0	0	1.90935143602041	2.09909020943057	1.4564523179614	0	0	0	1.7480380093621	0	0	1.14008441852961	1.52331253261278	0	0	0.74263305078773	2.2803080269263	0.264663258815674	0.0600424451616896	0	1.42490527461232	1.89201584062138	0	0	0	0	0.382296619978515	0	0.220230271312255	1.89201584062138	0.75611225303692	0
