gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46716842144714	0.107591164681987	0	0	0	0	0	0.100462817364662	0.596862595606871	0.212201461051097	1.17250028306927	0	0.0500690329437698	0	0	0	0	0	0	0	0	0	0	0	0	0.662652054227296	0	0	0	0	0	0	0	0	0	0.014678592308223	0.665252951404928	2.64550795223347	0	0.57733222497925	0	0.123010985919934	0	0	0	0	0	1.04634115205478	0	2.62734741851944	0.273471552606346	0	4.79003870773096	0.919070655912515	0	0	0	0.567067193282406	2.58869986915768	1.57069687668829	0.795894341813429	0.710037538645282	0	1.17577015976637	0	0	0	0	5.71334648754087	1.21551572356664	3.04497609229226	0.780384292434142	1.22431675470726	0	0	4.2062177428026	0	0	1.48070009831699	0	2.39812498038066	4.49043766365943	2.50120046719298	2.46159106900153	0	0.0271504682586633	0.99720995902103	2.1364717435032	2.08077325931658	0.147864173496114	4.42379692742666
ESPN	0	4.15273057416206	0	0	0	0	0	0	0.485888235000705	1.63572798076053	0.296586968620475	2.16452980661226	0	0.88701849677123	0	0	0.915769076474169	0.131632176392977	0	0.0940494565343801	0	0	0	0.0244210790903901	0.746668909200012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71171489258359	0.225364033436166	0	0.236634063236255	0	0.0615148998911056	0	0.399383817013679	0	0	0.0219181607013498	1.30621122059166	1.55534425114017	4.51730870372244	0	3.55533205759087	0	0	0	0	0.340244927956282	0	0	3.3525642587073	0	0	0	2.36593229176356	1.33316178962166	0	2.19441378122129	0	0	0	0	0.342158439924175	0	4.44183478430704	0	1.40266879768706	6.90581908993084	1.29589518655667	0	3.2316125168831	0	0	1.72883118856601	0.477865254888528	0	0.513376954493672	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792193478709028	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6267485216948	0	0	0.0831650299634052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04328549198628	0	0	1.81591779793947	0.553182365566803	0	0	3.71424936766527	0	3.06615046355887	0	0	0	7.4342377348171	0.839416015009684	3.86985351245281	9.73368417893583	6.5314105696349	0.0228885683305153	0	0	4.61693338429293	4.55168949253162	4.38050277982784	3.69796511979188	5.95836869003272
CASZ1	0	0.128290428792861	0	0	0.867369393448928	1.34926133315639	0	0	3.43395896009543	0.927617674382723	1.32790286064546	0.935976141891356	3.93830940438232	2.25236048212656	0	1.14685919743357	0	0	1.00944263196381	0	0.209934792215048	0	0	0	1.28881245610962	0.190244027652078	2.1823719204053	0	0	0	0	0	0	0	0	0	3.60311237782347	2.04363775998852	0.981081863932418	2.33703701683514	0.175508136243571	2.19565743863239	3.22002415844423	2.35839087610864	2.60601140189831	3.09731502198535	0.365647224316832	3.3073769694336	4.32882044875683	0.405573282664573	0	2.03595119559417	3.10721422732305	4.03328265798659	3.03205053576984	2.25360835416017	4.05377725272314	2.34679216014482	1.53237190182962	2.07093613417583	0	0	0.947142507775992	0	2.40110635308824	0	0	0.959661745813424	1.87948348718691	0	0	0.0498415051644563	0	0	0	0	4.76758786646116	0	5.16401322567487	0	2.5612923880363	5.68864209145406	0	0	1.2107413027791	0	0.530900461043539	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24337267942533	1.72193353659195	0	2.64078543489545	0	0	0.312522006253008	0	0	0.201725224406473	0	0	0.308754717184062	0	1.16706395788896	0	2.21468872192101	0	0	0	0.376134296007518	0	0	0	1.77340578667193	0	0	0	0	0	0	0	0.567549534274628	0	0.717753261358982	0	0	0.0221707292320418	0	0	0	0	0.52202747948883	0	0	2.19320794304864	0	2.98725833673563	0.521008306700047	1.2798317139624	5.64802008737303	4.29872822939444	3.71424936766527	5.6240159927159	2.70821168783558	3.77119461116205	3.84018030027668	4.47071597845104	1.93167632867782	3.50271099395925	3.04840004281493	3.86466941098824	1.87948348718691	5.45130340021587	4.10285484806785	1.59524797040418	4.63559465432129	5.48855423336734	3.7762853116998	5.78265181764623	3.88637407474327	2.02741428779005	4.2062177428026	4.08128064729461	3.88125381465321	3.66961087120272
FBXO2	0	1.5167382719141	0	0	0	0.72016547173358	0	0	0.150147989667525	0	1.38698772332343	0	0	0	0	0	0.820180532009084	1.03177790265117	0	0.302567967486056	0	0	0	0	0	0	0	0	0	0	0.33772345594047	0	0.582929940192432	0	0	0	0.856130565524999	0.439768844357094	0	0	0	2.16735693736458	0.597589868761773	0.0337524420841567	0.678830875552899	0.341886854185375	0	0	1.32307282027765	0	0	0.319223867019383	0	0	1.71433528621474	0	0	0	0.765950767269552	0.896365212785808	0.611748659155171	0	0.0134936601595513	0.325058333410099	0.748703488442447	1.6149600357753	3.43395896009543	1.90938185937009	1.11137285300011	1.73576428379678	2.88384856000233	1.50557437150832	0	1.37548759330252	0	1.55336439863859	0	0.753943408816829	0.19494001921617	1.01519155653453	2.19320794304864	1.15365106296103	5.04107763770425	4.018008157225	4.36112937902133	3.75580356409939	3.5124197735534	3.74457871873592	3.17707114318205	2.79993592028509	3.0415103577057	3.09066724685307
DRAXIN	0.974561248677519	0.850002596953803	2.71370185660802	1.43548014300632	0.904855406921147	1.15917018470333	0.769984532656399	0	0.63067484812741	0.71949691685318	1.03753093456479	0	0.375983015702066	0	0	0	0	0.0541448891633791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04910279350173	1.99251827949903	0	0	4.21973911348261	1.95430275403609	0	2.8396253289178	3.50271099395925	0.541567105502739	1.39711852790702	2.77418018047202	2.95254131921519	0	0	1.79528085338965	1.08686699318027	2.40638870266585	2.03726330386433	2.28565742218414	0	0	0.485888235000705	3.24733652344359	5.50648834442764	2.24302155728239	3.97585620275936	0	0	2.15448392902899	3.56380253133296	2.60354644503535	0.114289295962978	3.33921335751217	3.38135942457827	1.64427072630978	0	0	2.11278057185581	2.15197334967614	0	1.79077106627115	0	0.272832190360766	1.15448380639963	0	3.43395896009543	3.78761791941154	5.90997144082974	5.23663618788459	6.1968816020582	0.30269809026462	2.38404800308807	2.61258973395696	1.97767525040468	5.66759246141922
LRRC38	0	0	0	0.366757507971806	0	0	0	0	0	0.456298081864887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423466730915768	0	0	0	0	2.29057531904859	0.394788030084737	0.596540062281014	0	2.73885209552079	3.28046849164963	0	4.56190048978247	0	0	3.42944836082566	0	0.49098741749856	0	0	1.3529662279403	0.415107335376911	0	0	0.415249939388123	0	2.71116294345606	0	3.82159178534532	0	4.49863086780587	6.42265890589122	1.66512616608266	6.31665611139483	3.24733652344359	6.90581908993084	5.25115609881258	5.68864209145406	2.46727129962582	6.14256740194437	6.16592008577695	4.58122772722721	5.95836869003272	6.98810522682107	5.19495832784767	6.81595396450198	5.47209988407293	5.43202595520314	2.96591925512018	3.89132925583271	1.24964323795552	4.03898026842832	4.81281488094687	3.28436757012181	4.22822534592298	6.90581908993084
PDPN	0.101833786258476	0.69416096043947	0	0	0	0.141758046255453	0	0.551071070217347	1.37961776368631	0.525194904929098	0.330496763498409	0	0	1.6512428894224	4.87729347657607	2.03384880217722	1.12947334283327	2.5948707919423	5.37578274467444	3.48548167487042	4.67924901297743	5.09535691098594	1.21738209293495	4.69068364647088	6.16592008577695	5.78265181764623	5.90997144082974	5.19495832784767	1.90163132030557	5.66759246141922	1.96555125510742	6.5314105696349	1.29801061319745	3.68649089133342	3.55533205759087	3.11423855698382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20683038956163	0	0	0	0.735524626715315	0	0	0	0	0	0	0	0	0	0.0493227373713427	0	0	0	0	0	0.218084978165476	0	0	0	0.254327052223679	0.0538130016323842	0	0	1.04218125178673	0	0	0	0
KAZN	2.76887003022518	5.12557644832607	3.40496807914383	1.73232284824468	3.53048240818885	0.879515513233733	3.75580356409939	4.9276947559912	0	4.29177184623016	2.23686504934351	2.81318935111376	4.10285484806785	1.55802450075886	0	1.23190259709105	3.1432742100395	4.58122772722721	0	3.29255642424618	0	0	0	1.40104040176134	0	0	0	0	0	0.857107994327103	0.642922774265518	0	3.64822042575252	0	0.675723956337906	0	0	2.7158818934116	0.56835470238122	0	0	1.46384983882948	1.03646710330709	0	0	0	0	0	0	0	0	0.149263680866473	1.23040217859246	0	0	0	0	0	3.31057370687734	0.470166351770866	0	2.00824136968867	0	0.950654060443576	0	0	0	0	0.195706979602188	0	0	0.475904060870059	0	0	0	0	0	0	0	0	0	0	0	0	1.91255205918514	0	0	3.22002415844423	0	0	0	0
TMEM51	5.13722682755607	6.85459088535212	5.50648834442764	5.47209988407293	6.81595396450198	3.61707846834044	6.09410767182321	6.90581908993084	4.34428130442074	7.19732365497828	6.0645968728755	6.03317419507621	2.21919546450892	5.66759246141922	0	0.288847197419716	1.10899609345104	1.18380740056017	0	0	0	0	0	0.544646506379428	0	0	0	0	0	0	0.302275379805494	0	0	0	0	0	0	0	0	0	0.342714956234301	0	0	0	0	0	0	0	0	0	0	2.94992516485063	0	0.455082455523333	0	0.176516303623638	0	0	0	0.546981841161998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803989995430699	0	0	0	0
CLCNKA	0.0629796930697966	0.178097482674889	0	1.05524896033851	0.921150026380682	0.430553618040474	0	0	0	0.143460013921108	0	2.76108527888826	0	0.28940533611624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963501121548628	0	0	0	0.404028947401357	0	0	0	0	0	0	0.700363007577248	0	0	0	0	0	0.972944453620308	0	0	0	0	3.16746139595311	0	0	0.360622233770167	0	1.95800713439727	0	1.82485587184598	4.85089651542878	2.15320374025315	3.08385360114239	1.87858559762394	4.03328265798659	1.40784719788157	2.00692166367356	0.122755571700882	5.08203154020219	1.39655108377351	3.58454277547192	1.51121709026462	1.04879162890824	0.573820531846856	0.614913332754056	2.91264800526102	1.07446980881743	2.74623835703019	0.343429056996829	1.55037278760328	4.04730501584128	1.88897264073801	1.57813867645657	0.0446556572636435	2.39812498038066
EPHA2	1.71001239410122	1.19956573506455	2.69240528156366	2.94992516485063	3.15734135018505	2.65907388583795	2.62103723954407	1.8638095341192	3.79808547616	2.50898139495893	1.47175442358487	1.45069820550913	2.48975803810964	1.93059823675492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70364345444551	2.93882451520534	0.972647729608955	0	0	0	2.88081852377889	3.63902139425686	5.52405683542962	4.00450886994459	4.63559465432129	3.63902139425686	2.32012534446402	3.00152346579195	0	4.21973911348261	4.29177184623016	0.736567000104197	4.33647718466371	4.08889869969471	2.6633950187451	0.911780592156326	0	4.81281488094687	2.42609936073362	0	0.325315579076907	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26927019536335	0	2.48267239646025	0	0	1.7390482041105	0	0	0.11840209355385	0	0	0	0	0	0	0
PADI2	1.85954731456822	3.36407530623098	0	0	0	0	0	0	0	0	0	1.2107413027791	0	0.613860889008799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32882044875683	0.470460840709328	0	0	0	3.98986672578015	0.947430862841296	1.42687287440091	0.91455615929115	5.04107763770425	4.13615807529935	3.03205053576984	0.343130494526898	1.02125482056974	0	2.25841060017411	0	1.23935764527952	1.5214420817719	0	0	0	0.500466749742488	0	0	0.650359659012366	0.639449452058659	0.479750590986093	1.76560494004592	2.52357710117331	3.10721422732305	3.46215195056433	1.31720415874793	0.930530769201768	1.12904770915471	0.661371544343535	0	2.28383814753605	2.86905033203751	1.17210429535619	2.21468872192101	1.82948507969447	1.53838828403515	0.300088982341291	3.11716877029697	5.2072335493358	0	0.835026075159371	3.96874552748998	0.88037060667676	1.66264926548184	5.05467092026055	3.57884356207755	0.731433916310139	0.216820925423771	0.631723453413295
KLHDC7A	2.16735693736458	0	0.490665168751619	0	0	0.672684779769593	0	0	0	0	0	4.57124713955124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87417793034503	2.74143330768895	0.834474069030624	0	0	0.91605746011923	0	0	5.73305973678764	1.53838828403515	0	8.27757931484904	1.00476452547472	4.16593807389171	1.98324692342355	0.698994266470432	2.02117459578758	2.89487283750434	0.0961713086183947	2.3153057956353	0	0	1.14836154460958	5.60295941782951	2.31060792728865	1.02374672456805	3.50668753829558	0	0.301856812532198	0	0	0	0	0	4.03898026842832	0	1.01336088785044	2.27062931978549	0	0	2.29898696795696	0.479890568577789	0	0	2.50315428585253	0.42966234416379	0.750856437512446	0	1.46384983882948	2.04363775998852	0.728138768717441	0.0534845583149	0	0	0	5.41289499830506
PAX7	0	0	0	0	0	1.1728576386892	0	0	0	0	0	0	10.3568349204725	0	0	0	0	0	0	0	0	0	0	0	0	0.051089517620359	0.0866345751443064	0	0	0	0	0	0	0	0	0	0	10.3568349204725	0	0	4.49043766365943	0	0	0	2.16067162414343	0.395058707780894	0	0.387980822703985	0	2.08865545971936	1.36143224319051	0	0	0	0	1.03398102435443	0	6.00684289489899	0	0	0	0.247334761618735	0.0665811855041643	0.15591677568468	0.545990767434867	0	0	0.0822237330847597	0.173183196744303	0	0.310243978526642	0	0	0.0257645315566911	0	0.00668681432023991	0	1.49705766297766	0.116090974834879	0.894558984298264	0	0	0	0.193027650617488	5.71334648754087	0	2.06287496966128	0	0	0	0	0.772676940540787
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94192112408361	0	0.334449265846684	0	0	0	0.985595893864053	0	4.77981040791265	0	0	0	0	1.78294429725569	0	0.272969953042073	0.916929314745369	0	5.39399045069954	2.86640071590501	0	0	0	3.48986953147437	0	1.51525360603591	1.18068269527426	7.97410941826468	4.36112937902133	0.257852700801378	1.60407729952011	0	0	3.50271099395925	0.753943408816829	0	4.85089651542878	0	3.73955060860984	0.258847164329111	0	5.47209988407293	1.22996969594396	0	0.239654573157627	0	0	0	0	1.19286768605424	1.30565219342257	0	0	0.3955970952157	0	4.70224174877704	0	0.450914395540355	0	0	0	0	0	5.95836869003272	0	0	0	0	2.70571819722837	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11045149986855	0	0.475904060870059	0	3.27686479207757	2.14900199413682	1.94567956427876	2.58393103712228	1.20401937140067	1.59286770190027	0	2.7308842685256	2.68563141780371	3.62809760553212	1.61423334079179	0	1.45358744904317	0.531567974016901	1.06193793239958	3.46215195056433	1.64815837684355	3.69240482208264	0	0	0	0	0	2.03839267573728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30108526275858	0	0	2.51717390972783	1.3737362827984	3.55533205759087	4.9030815548571	4.52643586043378	2.82120019951347	3.40070281595155	4.29872822939444	3.53960427041743	3.24350579048318	1.98437560505645	3.28436757012181	1.87237294040679	3.18058761953779	0	5.02754037451804	2.45753730071582	1.14183079478844	1.11014418599043	3.06997971693312	1.51461902652395	3.85184772828499	3.24030356287853	1.83535719430496	2.45753730071582	3.26620911727582	1.38024843576091	3.53472118049627
ALPL	1.34873564211679	2.44993940748743	3.37674489558573	1.9962103262457	4.7203150646627	3.18058761953779	4.13615807529935	2.73331744771497	3.45741204698435	6.25841145866916	3.37258376083358	2.2923232196971	0	3.84018030027668	0	0.502907952408215	0.624162240891462	2.38904730940623	0	0	1.28353347369686	0	0	0.736771023432483	0.318258587282729	0.835560504895762	0	0	0	0.767471208815616	0.407103558318715	0	0.482018162827827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402916789026068	0	0	0	0	1.71940191985024	0.428179264273811	0	0	0	0	0	0	0.648737417399283	0	0	0	0	0	0	0	0	0.54529361120519	0	0	0	0	2.73331744771497	0	2.38904730940623	0	0	0.68666609501257	0.336759585294007	0.501641062358685	0	1.32996626484894	0	0	0	0	0.693951639606197	0.562937421086962	0	0	0
WNT4	0	0	0	0	0	1.02507339852447	0	0	0.582253828918332	0	0	0	0	0	0	0.553341814767651	2.00329604561858	2.91565928038044	2.62530212420842	0	2.36042524349776	3.10721422732305	0.795266565191501	0.818220236137236	0.866413081265032	0	1.91255205918514	2.74143330768895	5.54005193434867	2.79993592028509	3.91319354118898	3.48986953147437	2.58393103712228	3.28849540128233	2.61496523863708	0.4750656984417	2.50898139495893	1.93386731695125	0	0	0	2.18125897083293	0	0	3.2586390450885	0.436519483444076	0	2.29743019954446	2.7158818934116	0	0	0.0834945478283034	1.94316033160866	0	0.776663212011847	0	2.3449495573677	0	0	0	0	0	1.90706189224164	2.0992542520588	1.4553420117776	0	0	0	1.74819161113788	0	0	1.1393816359781	1.52344707590284	0	0	0.742282871739107	2.27724026065448	0.264737730764038	0.0599651878787186	0	1.42438665143967	1.8931532502913	0	0	0	0	0.382376428654306	0	0.220020254806185	1.88999840704325	0.756225860657734	0
