gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
HES2	0	1.46746901828819	0.107364675515783	0	0	0	0	0	0.100591741735075	0.596551682296325	0.211992279157166	1.17269498529994	0	0.0498809393095117	0	0	0	0	0	0	0	0	0	0	0	0	0.662493400854461	0	0	0	0	0	0	0	0	0	0.0148413905690528	0.664877695889164	2.64600594659076	0	0.577168565665029	0	0.123129228483729	0	0	0	0	0	1.04640341931117	0	2.62799824743967	0.27378450942379	0	4.79035923201968	0.919743261603871	0	0	0	0.567409478365188	2.58940988372799	1.57248189506375	0.795958923578554	0.710250217991263	0	1.17665416621911	0	0	0	0	5.7135125258766	1.2166412603512	3.04568067572448	0.780193355807419	1.22453863773307	0	0	4.2063669083086	0	0	1.48227208587095	0	2.39858099898322	4.49081107661717	2.50582825681291	2.46186607307752	0	0.0272439933135573	0.997263550048363	2.1370331175372	2.08382282663865	0.148029125908232	4.42426313564183
ESPN	0	4.15320148744103	0	0	0	0	0	0	0.486083764365223	1.63518665102584	0.296365785487448	2.16500304507951	0	0.886517680711794	0	0	0.915290205261449	0.131270802809191	0	0.0937091038474942	0	0	0	0.0244281736930814	0.746719809672389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71198649480265	0.225547420549425	0	0.23693963373509	0	0.0615432874603832	0	0.399512304791078	0	0	0.0220926335002436	1.30649554663629	1.55548688696068	4.51757261008599	0	3.55601534064345	0	0	0	0	0.340244060963541	0	0	3.3533002180158	0	0	0	2.36629574751506	1.33450910565252	0	2.19771572746591	0	0	0	0	0.342457844820705	0	4.44212500517087	0	1.40419315335248	6.90582895849327	1.29714949353642	0	3.2328412057605	0	0	1.72915825638984	0.478212712711556	0	0.513544926870384	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0789876179467021	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62741460131618	0	0	0.0830654749695388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04329340308135	0	0	1.81851377954861	0.553519239498027	0	0	3.71518466541817	0	3.06676708766498	0	0	0	7.4342159788932	0.839945917609289	3.87042170098529	9.73363577114157	6.53171173928635	0.0230546866315876	0	0	4.6174744459276	4.55226343826451	4.38097126685662	3.69865044480863	5.95841416855524
CASZ1	0	0.128172895606998	0	0	0.867225247514618	1.34896472922889	0	0	3.43474686026812	0.927319545118065	1.32758795461015	0.936059756408185	3.93895669752698	2.25271193931869	0	1.14626880546347	0	0	1.00917075015395	0	0.209716135241458	0	0	0	1.28899474490854	0.190024218203721	2.18154515471312	0	0	0	0	0	0	0	0	0	3.60347441486535	2.04124142771125	0.980614418395403	2.33746247179054	0.17540806008059	2.19628689490295	3.22121645913494	2.35930950050338	2.60646225372161	3.09805138831259	0.365647634452958	3.3083048816902	4.32917778055774	0.405591941350001	0	2.03759149711584	3.10789438102063	4.03354407811239	3.032644363502	2.25417502461192	4.05395449985889	2.34719060623779	1.53328377884244	2.07138622883777	0	0	0.947845200398452	0	2.40138391010471	0	0	0.960348365185347	1.8799751305748	0	0	0.0499896001451404	0	0	0	0	4.76785853358372	0	5.164353754556	0	2.56432291913289	5.68873767756391	0	0	1.21185261593078	0	0.530923092345834	0	0	0	0	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24262550664841	1.72062914068549	0	2.64129155120194	0	0	0.3124586252599	0	0	0.201445988881841	0	0	0.308371164805971	0	1.16650087324569	0	2.21237361070819	0	0	0	0.376449267968366	0	0	0	1.77180658964866	0	0	0	0	0	0	0	0.567726569133291	0	0.717395410559545	0	0	0.0221948979298386	0	0	0	0	0.522378927391628	0	0	2.19351419202307	0	2.98765832241062	0.521378927404577	1.28094055963623	5.64808417769739	4.29886896174756	3.71518466541817	5.62407017296232	2.70848679745828	3.77181760755799	3.84054238454184	4.47139137851731	1.93435711561135	3.50318094641309	3.04904239657601	3.86540266594984	1.8799751305748	5.45130364851964	4.10348995690147	1.59562385968292	4.6359019027298	5.48863388614185	3.77693971506794	5.78272968746292	3.88683216161555	2.02786622995197	4.2063669083086	4.08163542181849	3.88174044525268	3.67029630956879
FBXO2	0	1.51696528265923	0	0	0	0.720031710765897	0	0	0.150313303976905	0	1.38668684983398	0	0	0	0	0	0.819785793773551	1.03125899810389	0	0.302311335465996	0	0	0	0	0	0	0	0	0	0	0.337335184899035	0	0.582625014858982	0	0	0	0.856748748732878	0.439473319716708	0	0	0	2.16768294427916	0.597621794474565	0.0338603522761189	0.679100728922869	0.34204391047567	0	0	1.32331585374605	0	0	0.31948765286362	0	0	1.71464882432119	0	0	0	0.766420951089348	0.895877978267189	0.612105714296631	0	0.0135858469110618	0.325077541311369	0.749171080369139	1.61663765433426	3.43474686026812	1.90974848459943	1.11245523485897	1.73771927170805	2.88435840054175	1.50741223556896	0	1.37560054822842	0	1.55493505711965	0	0.754472173094609	0.194943792164111	1.01594831882872	2.1948607804567	1.15378606974158	5.04157839427255	4.01857734490396	4.36131443860719	3.75626675300026	3.51318578577349	3.74525112199554	3.17781609124782	2.80340106404553	3.04239358774091	3.09147642086178
DRAXIN	0.974009344750745	0.850119003156565	2.71426065515214	1.43438280290407	0.904934858581917	1.15848282223831	0.770026143122695	0	0.63071195636673	0.71908535153631	1.03730365869506	0	0.375708158298436	0	0	0	0	0.0538441053263188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05187169560811	1.99051392026624	0	0	4.21349456349219	1.95470281461981	0	2.84009054221855	3.50318094641309	0.541586601108366	1.39630249346455	2.77464869475252	2.95331311492094	0	0	1.79649508536031	1.08699957800802	2.40670617821352	2.03759149711584	2.28606713992766	0	0	0.486245247450402	3.24810108465598	5.50657064128691	2.2433953558693	3.97674793144593	0	0	2.15499261309095	3.5646603115089	2.60423345186351	0.114551347535357	3.33966788033659	3.38259187474835	1.64604682299663	0	0	2.1156802621639	2.15243029911861	0	1.79302591718584	0	0.273112936073823	1.15544300213945	0	3.43474686026812	3.78803096046103	5.91003289238353	5.23705736895127	6.19690714947089	0.302980893471837	2.38433013327614	2.61548314641782	1.97831399321787	5.66803226154769
LRRC38	0	0	0	0.366494224588682	0	0	0	0	0	0.456029179424353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423780092887862	0	0	0	0	2.29116000331511	0.394919551631614	0.596733716876321	0	2.7391399016883	3.28140048842179	0	4.56245962904702	0	0	3.43037326775407	0	0.490999950373455	0	0	1.35319633438152	0.41499811045799	0	0	0.415555349299084	0	2.71426065515214	0	3.82239366238218	0	4.49911781897893	6.42280847509597	1.6662964458846	6.31694956457532	3.24810108465598	6.90582895849327	5.25147331951162	5.68873767756391	2.46971303983007	6.14257442707732	6.16615639292609	4.58169995697278	5.95841416855524	6.98808122905812	5.19519640217095	6.81595895554381	5.47228381783787	5.43213679704866	2.96656730317262	3.89171292139859	1.24987488059153	4.03929657489016	4.81340592794506	3.28509589838625	4.22868687262783	6.90582895849327
PDPN	0.101514220770389	0.694034150203123	0	0	0	0.141645854425593	0	0.551122004661311	1.3798542549692	0.524893126186696	0.330227639288791	0	0	1.65069607542282	4.87768319851752	2.03288004517733	1.12886094526298	2.59156943915459	5.37597434771517	3.48607468808848	4.68016083905751	5.09574956900667	1.2166412603512	4.6912007924346	6.16615639292609	5.78272968746292	5.91003289238353	5.19519640217095	1.89989707934969	5.66803226154769	1.96366490342467	6.53171173928635	1.29714949353642	3.68200766116779	3.54616250992274	3.11479590563731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20606584490448	0	0	0	0.735780403676229	0	0	0	0	0	0	0	0	0	0.0492762119794296	0	0	0	0	0	0.218356477315105	0	0	0	0.254602611859675	0.0540516346044769	0	0	1.04231299345375	0	0	0	0
KAZN	2.76944224136095	5.12581188211092	3.40542975068676	1.73095470069806	3.53121200582344	0.878759568075727	3.75626675300026	4.92822749388273	0	4.29231277368822	2.23710056741025	2.8134465009263	4.10348995690147	1.55750097131724	0	1.23109034092806	3.13740088260879	4.58169995697278	0	3.29326730963593	0	0	0	1.4013099049784	0	0	0	0	0	0.856748748732878	0.642525907242593	0	3.63971688479905	0	0.675351934852504	0	0	2.71426065515214	0.568077750821554	0	0	1.46412789265793	1.0366140813449	0	0	0	0	0	0	0	0	0.149515924085582	1.2306379000893	0	0	0	0	0	3.31183707963157	0.469901887884979	0	2.00885287157692	0	0.951029948846568	0	0	0	0	0.195990172755754	0	0	0.476245843020066	0	0	0	0	0	0	0	0	0	0	0	0	1.91295928991119	0	0	3.22121645913494	0	0	0	0
TMEM51	5.13762581412363	6.85456949438522	5.50657064128691	5.47228381783787	6.81595895554381	3.61792079845927	6.09426570711417	6.90582895849327	4.34465511873914	7.1973239905191	6.06512607298311	6.03332816287394	2.21977816214491	5.66803226154769	0	0.288603952152663	1.10849155868121	1.18308447041963	0	0	0	0	0	0.544677152490619	0	0	0	0	0	0	0.301882832167521	0	0	0	0	0	0	0	0	0	0.342590579965039	0	0	0	0	0	0	0	0	0	0	2.9501711122124	0	0.455084836364604	0	0.176276408770621	0	0	0	0.546662228330026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804581052620136	0	0	0	0
CLCNKA	0.0626888297363003	0.178011364928184	0	1.05471754995617	0.921221119023528	0.430415191844723	0	0	0	0.143239603904966	0	2.76167517482127	0	0.289163260502232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962680626299159	0	0	0	0.404360344574759	0	0	0	0	0	0	0.700645001263048	0	0	0	0	0	0.973705778744202	0	0	0	0	3.16847599367541	0	0	0.360803194648985	0	1.95937555095722	0	1.8270579623042	4.85127246656037	2.15361961350182	3.08456005058053	1.8799751305748	4.03354407811239	1.40751006964616	2.00746771012393	0.123005291189398	5.08264164925136	1.39800473669084	3.5854117910456	1.51148994326511	1.04971228125315	0.574230350702678	0.615108591003016	2.91342741359613	1.07543234595554	2.74662060582043	0.343775436759666	1.55075538268105	4.04757234513139	1.88933592981793	1.57964020861854	0.0447905281071844	2.39985033033411
EPHA2	1.70862638751927	1.199801808938	2.69272288874948	2.9501711122124	3.15789949843628	2.65769585905808	2.62181281107827	1.8642694610469	3.79855428723839	2.50951460467819	1.47133648391896	1.45096256418505	2.49011633557229	1.93091576125972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70442825007981	2.93625924843559	0.972062484705656	0	0	0	2.88133270236346	3.63971688479905	5.52406614644941	4.00496509094233	4.6359019027298	3.63971688479905	2.32061396106912	3.00207503755707	0	4.2199686636273	4.29231277368822	0.73660538389834	4.33686402116126	4.08925547168054	2.6640231714287	0.911587460043402	0	4.81340592794506	2.42975974719407	0	0.325511144953326	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2702419328642	0	2.48351470859075	0	0	1.73930757355373	0	0	0.118678170602269	0	0	0	0	0	0	0
PADI2	1.85788297268684	3.36499334062647	0	0	0	0	0	0	0	0	0	1.21095334148861	0	0.613529425635197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32917778055774	0.47019232212366	0	0	0	3.99023614843969	0.947537764243492	1.42726590384163	0.914693750142629	5.04157839427255	4.13632797579652	3.032644363502	0.343286461892594	1.02143439773938	0	2.25878622747679	0	1.23947210106773	1.52173238039079	0	0	0	0.50078881642925	0	0	0.650412736312485	0.639655609968304	0.47993061940565	1.76677336791609	2.52419811095414	3.11124892426989	3.46294474554877	1.3178563812126	0.931219812304961	1.13028261619545	0.66175542152072	0	2.28441259296395	2.87208607155794	1.17306764637443	2.2180141469839	1.83185816237267	1.53865490060028	0.300401992355666	3.12128354746249	5.2075307461695	0	0.835628393557196	3.96979779677682	0.881021460452065	1.66299573595395	5.05490232102421	3.57939467132206	0.731923228451595	0.216996295100825	0.63211443855328
KLHDC7A	2.16633550814476	0	0.490371079436507	0	0	0.672549429333752	0	0	0	0	0	4.57186071643875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87450863912746	2.7391399016883	0.834065112224084	0	0	0.916440514840839	0	0	5.73315598393959	1.53865490060028	0	8.27754526896071	1.00487683757458	4.16623204644285	1.98366471912795	0.699431977010664	2.02161257246568	2.89549242569299	0.096308822117787	2.31590322347507	0	0	1.14897461233315	5.60348873164405	2.31438150797922	1.02397597757824	3.50731952346211	0	0.30217924560816	0	0	0	0	0	4.03929657489016	0	1.01314818529676	2.27110656447485	0	0	2.30211669239835	0.480195049442787	0	0	2.50582825681291	0.429824469809468	0.751143293530223	0	1.46482768849898	2.04683304797867	0.728203076946641	0.0537310567708079	0	0	0	5.41293447463679
PAX7	0	0	0	0	0	1.17224222500239	0	0	0	0	0	0	10.3567640556057	0	0	0	0	0	0	0	0	0	0	0	0	0.0507975780618963	0.0866593876679867	0	0	0	0	0	0	0	0	0	0	10.3567640556057	0	0	4.48013547190094	0	0	0	2.16088609806306	0.395208692407416	0	0.387723920080376	0	2.08634132623085	1.36056813510388	0	0	0	0	1.03343902830922	0	6.00687985930815	0	0	0	0.247369782948844	0.0667082506489641	0.155953361898334	0.546354032615009	0	0	0.0824710131432788	0.173474434678266	0	0.310556390244892	0	0	0.025714205124459	0	0.00682679964712538	0	1.49861859591892	0.116086529678084	0.895291478205969	0	0	0	0.193298675389878	5.7135125258766	0	2.06366678602245	0	0	0	0	0.77322255900474
VWA5B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94112046598304	0	0.334197847919468	0	0	0	0.985752164666375	0	4.78017863375824	0	0	0	0	1.7822949258776	0	0.27270956187301	0.916440514840839	0	5.39409948942845	2.86366602191382	0	0	0	3.49041493007126	0	1.5156136916447	1.18085643950217	7.97410245523532	4.36131443860719	0.257636613680243	1.60444476060105	0	0	3.50318094641309	0.753999818899356	0	4.85127246656037	0	3.74015149704563	0.258755540775511	0	5.47228381783787	1.23109034092806	0	0.239787576366247	0	0	0	0	1.19400691914068	1.30649554663629	0	0	0.395913382881802	0	4.7028276704316	0	0.451235653043064	0	0	0	0	0	5.95841416855524	0	0	0	0	2.7059702520941	0	0	0	0	0
CAMK2N1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11124892426989	0	0.475604265835974	0	3.27403045641301	2.14802684643687	1.94640005367193	2.58072088249591	1.20330166948417	1.59312964646487	0	2.73140874347084	2.68594435969424	3.62296410218504	1.61316632425969	0	1.45243897591	0.531260379322336	1.06132430270143	3.45782548605733	1.64684334134458	3.69318325937448	0	0	0	0	0	2.03877033467744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30131025451286	0	0	2.51752613532792	1.37503196148968	3.55601534064345	4.90349917787226	4.52673245720601	2.8217010904707	3.40147520430759	4.29886896174756	3.535297906162	3.24456776400392	1.98733176133535	3.28509589838625	1.87495406264699	3.18127976089617	0	5.02819798280236	2.46002130409674	1.14202997251795	1.11100720432479	3.07820244737591	1.51490142672348	3.85262352424673	3.24122302677915	1.8356981884719	2.45803431534339	3.26681280932061	1.38050096852757	3.535297906162
ALPL	1.3478093623458	2.45056300172144	3.3776642134537	1.99410388912717	4.7211560401361	3.17781609124782	4.13632797579652	2.73387293069683	3.45782548605733	6.25853353951225	3.3735488578255	2.29286105100715	0	3.84054238454184	0	0.502588957692911	0.62385226984787	2.38602662012488	0	0	1.28325099632187	0	0	0.736823062749184	0.318135777320532	0.835359660260904	0	0	0	0.767087263712746	0.406713890668279	0	0.481762707793348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402947207390965	0	0	0	0	1.72062914068549	0.428198035205037	0	0	0	0	0	0	0.648421417860508	0	0	0	0	0	0	0	0	0.545667623161484	0	0	0	0	2.73387293069683	0	2.38958281276105	0	0	0.686890609761652	0.337086758055713	0.50197429067092	0	1.33124999811115	0	0	0	0	0.694406281134921	0.563279888185187	0	0	0
WNT4	0	0	0	0	0	1.02429418972914	0	0	0.582286790095494	0	0	0	0	0	0	0.553097094319362	2.00124986194211	2.91342741359613	2.62390247016601	0	2.360945223929	3.10135599635968	0.794894718184669	0.818232364796099	0.866515380211037	0	1.91188428139502	2.7391399016883	5.54007726630684	2.79550633926464	3.90088022169945	3.49041493007126	2.58072088249591	3.28509589838625	2.61046826210661	0.474939183407935	2.50951460467819	1.93194958921076	0	0	0	2.18154515471312	0	0	3.25954724086687	0.436693004928754	0	2.29782760986667	2.71612123397219	0	0	0.0837480755365356	1.94359578026435	0	0.777163886951989	0	2.34548923107112	0	0	0	0	0	1.90974848459943	2.09986947776084	1.45685751841936	0	0	0	1.74843246731427	0	0	1.14045839446069	1.52310171150887	0	0	0.742784904917444	2.28098605897945	0.265011413230619	0.0599817250894877	0	1.42591037311396	1.89351362033377	0	0	0	0	0.382429702478658	0	0.220320592420246	1.89247765850547	0.756449838361355	0
